 TIME                    	wind_r                   	ch_control               	tower_control            
8439.916667	33.69514225	0.367582862	0.227502571
8440	33.7044874	0.36759588	0.227735273
8440.083333	33.70570141	0.367375317	0.22752853
8440.166667	33.70920734	0.366304229	0.217945163
8440.25	33.72796207	0.366403256	0.218272516
8440.333333	33.73020172	0.366279907	0.218102893
8440.416667	33.73168525	0.365609949	0.20972094
8440.5	33.74296407	0.36568118	0.209996916
8440.583333	33.73962783	0.365606588	0.209831201
8440.666667	33.74108516	0.364904492	0.201447387
8440.75	33.75605923	0.365037093	0.201818746
8440.833333	33.75545057	0.365029764	0.201688928
8440.916667	33.78293318	0.364453375	0.194405316
8441	33.80885921	0.366009245	0.205558801
8441.083333	33.81736859	0.366062383	0.205267482
8441.166667	33.82279104	0.36710916	0.214148557
8441.25	33.83142299	0.367229322	0.214092743
8441.333333	33.84098427	0.369282578	0.226072639
8441.416667	33.84197262	0.369352308	0.225891086
8441.5	33.83461874	0.370520957	0.237921351
8441.583333	33.83328212	0.370609105	0.237870837
8441.666667	33.83164956	0.371758923	0.251380957
8441.75	33.83358337	0.371858377	0.251379727
8441.833333	33.83660831	0.373051971	0.266548182
8441.916667	33.83279141	0.373269573	0.266872306
8442	33.80483304	0.373975268	0.278498482
8442.083333	33.76134245	0.373693933	0.278047249
8442.166667	33.72947435	0.373505492	0.277859992
8442.25	33.70039933	0.373319405	0.277669929
8442.333333	33.67958311	0.373079327	0.277436924
8442.416667	33.66481955	0.372804864	0.277151506
8442.5	33.659471	0.371989974	0.267721489
8442.583333	33.66549703	0.371884651	0.267877797
8442.666667	33.67450435	0.371741289	0.267756993
8442.75	33.68009017	0.371572979	0.267603244
8442.833333	33.67803131	0.3713649	0.267398042
8442.916667	33.67098281	0.371138646	0.267135287
8443	33.66169211	0.37088612	0.266824887
8443.083333	33.6643576	0.369930969	0.257306979
8443.166667	33.68006077	0.369896556	0.257567222
8443.25	33.69677752	0.369815542	0.257500384
8443.333333	33.70731463	0.369715114	0.257410832
8443.416667	33.711707	0.369609692	0.257274218
8443.5	33.70895481	0.369456619	0.257097722
8443.583333	33.7011147	0.369286186	0.256860776
8443.666667	33.69124698	0.369088314	0.256576516
8443.75	33.69705981	0.368463366	0.247105665
8443.833333	33.70827438	0.36845144	0.247348979
8443.916667	33.71870885	0.368412908	0.24727272
8444	33.72419315	0.368308655	0.247149005
8444.083333	33.72084045	0.368182764	0.246943883
8444.166667	33.7125464	0.368023282	0.246676184
8444.25	33.71049892	0.367501436	0.237721206
8444.333333	33.72040389	0.367525488	0.237969974
8444.416667	33.73380461	0.367501628	0.237892412
8444.5	33.738024	0.36741123	0.237749046
8444.583333	33.73235425	0.367291799	0.237510148
8444.666667	33.73014371	0.367003808	0.229518551
8444.75	33.73664277	0.367028191	0.229737068
8444.833333	33.74458623	0.366995144	0.229653588
8444.916667	33.74566071	0.366915397	0.229480427
8445	33.73850633	0.366794321	0.229214645
8445.083333	33.74526474	0.366112543	0.220234426
8445.166667	33.75745545	0.366200021	0.220568367
8445.25	33.76583348	0.366216574	0.220510754
8445.333333	33.76820613	0.366174299	0.220365682
8445.416667	33.76117285	0.366088325	0.220118991
8445.5	33.75569555	0.365481289	0.211777296
8445.583333	33.76879138	0.365627409	0.212188167
8445.666667	33.78431323	0.365653233	0.212140313
8445.75	33.78705001	0.365644077	0.211997357
8445.833333	33.77215295	0.365581995	0.211702284
8445.916667	33.77352155	0.365111785	0.203563904
8446	33.79558488	0.365315414	0.204023641
8446.083333	33.81169479	0.365386845	0.20403631
8446.166667	33.81519213	0.365461818	0.203934454
8446.25	33.80031307	0.365439612	0.203673681
8446.333333	33.79377254	0.365205127	0.196756587
8446.416667	33.80937313	0.365380709	0.197192883
8446.5	33.82460111	0.365605607	0.197272695
8446.583333	33.84706884	0.365826106	0.197372008
8446.666667	33.85402773	0.367300625	0.206897928
8446.75	33.84397188	0.367277269	0.206453268
8446.833333	33.85628451	0.367470767	0.206709157
8446.916667	33.86739643	0.368666715	0.216296984
8447	33.86176895	0.368707667	0.215991924
8447.083333	33.87459672	0.3689371	0.216272194
8447.166667	33.87526292	0.370416524	0.227238919
8447.25	33.86471291	0.370415008	0.226895445
8447.333333	33.88083037	0.370619581	0.227205277
8447.416667	33.89267542	0.371853876	0.238656629
8447.5	33.88828064	0.371901915	0.238424947
8447.583333	33.9053602	0.372162437	0.238779798
8447.666667	33.92094856	0.373534971	0.251933047
8447.75	33.91751106	0.373618735	0.251726414
8447.833333	33.93431414	0.373921954	0.252125708
8447.916667	33.95108507	0.375409915	0.266598458
8448	33.95190056	0.375585153	0.266464593
8448.083333	33.96158525	0.376283862	0.276844068
8448.166667	33.97159163	0.376421813	0.277138464
8448.25	33.9607684	0.376655382	0.277288998
8448.333333	33.93061812	0.37661399	0.277032575
8448.416667	33.89048522	0.376333709	0.276558516
8448.5	33.87229282	0.375012308	0.260789522
8448.583333	33.88380281	0.374904323	0.260858196
8448.666667	33.91300361	0.374217631	0.249072593
8448.75	33.94069257	0.374271467	0.24916591
8448.833333	33.96605018	0.374067641	0.240739547
8448.916667	33.98938655	0.374105059	0.240710204
8449	34.00860323	0.374040307	0.232015145
8449.083333	34.04002718	0.374258869	0.232115732
8449.166667	34.05931587	0.374348216	0.231756935
8449.25	34.10058269	0.374269862	0.218791398
8449.333333	34.1677482	0.374665434	0.219362827
8449.416667	34.21123199	0.375140285	0.219242252
8449.5	34.22381881	0.375519189	0.218913849
8449.583333	34.26395182	0.376349123	0.207861837
8449.666667	34.32800481	0.376851463	0.208473866
8449.75	34.3703333	0.377575596	0.208408667
8449.833333	34.38916368	0.378518533	0.207910374
8449.916667	34.42449979	0.379146165	0.207815056
8450	34.4997272	0.393085178	0.208113144
8450.083333	34.48372397	0.412723147	0.23301593
8450.166667	34.41825071	0.41231345	0.232013484
8450.25	34.41836661	0.412341672	0.232119874
8450.333333	34.47192803	0.412697404	0.232453739
8450.416667	34.52909493	0.414730724	0.244280796
8450.5	34.57516458	0.414875276	0.244030593
8450.583333	34.6389057	0.415581493	0.244371889
8450.666667	34.69533178	0.418705834	0.257757435
8450.75	34.74752839	0.419122881	0.257597341
8450.833333	34.82546394	0.421184993	0.266757187
8450.916667	34.89969588	0.421929969	0.266921113
8451	34.95680603	0.437346261	0.279525739
8451.083333	34.98935875	0.440643308	0.295338513
8451.166667	35.02716701	0.441223554	0.295364388
8451.25	35.10071637	0.444078958	0.30884563
8451.333333	35.16523093	0.445360489	0.319776325
8451.416667	35.22729985	0.44626284	0.320044173
8451.5	35.30460016	0.464207918	0.336267308
8451.583333	35.34550993	0.482103844	0.359076239
8451.666667	35.33026223	0.484329227	0.374262944
8451.75	35.29981504	0.48440029	0.373743919
8451.833333	35.28444506	0.48426505	0.37326512
8451.916667	35.28551581	0.483850866	0.358891261
8452	35.33050574	0.483658397	0.345661106
8452.083333	35.41209344	0.483717637	0.345484309
8452.166667	35.48303442	0.483766415	0.332599891
8452.25	35.56670748	0.483972349	0.33244861
8452.333333	35.65493248	0.484399229	0.3204578
8452.416667	35.74688057	0.484759002	0.320405739
8452.5	35.83419066	0.485087628	0.320014636
8452.583333	35.90249671	0.486035751	0.306866054
8452.666667	35.98525732	0.487006829	0.306908555
8452.75	36.07182832	0.488004345	0.306668123
8452.833333	36.13903078	0.496621875	0.306266497
8452.916667	36.18412533	0.508294749	0.306055445
8453	36.21949229	0.509288645	0.305983376
8453.083333	36.25461365	0.510274829	0.305707704
8453.166667	36.28736135	0.511235726	0.305319149
8453.25	36.33591971	0.513584913	0.292902058
8453.333333	36.39897377	0.524020391	0.293166845
8453.416667	36.44980501	0.545856703	0.293423113
8453.5	36.46234249	0.568037629	0.305721779
8453.583333	36.45084474	0.56876987	0.305672153
8453.666667	36.44072347	0.569590485	0.305728345
8453.75	36.4331649	0.569937756	0.305636494
8453.833333	36.42377968	0.570587389	0.305559235
8453.916667	36.40868485	0.571465257	0.305040513
8454	36.42934106	0.572427274	0.305100005
8454.083333	36.48682038	0.575039471	0.316564033
8454.166667	36.51742005	0.585096905	0.332460366
8454.25	36.51443499	0.586659404	0.346567393
8454.333333	36.50346856	0.588310818	0.361845141
8454.416667	36.49418101	0.589839949	0.376791109
8454.5	36.48118917	0.591346528	0.392391649
8454.583333	36.45579855	0.592922379	0.409428776
8454.666667	36.43276039	0.594502789	0.428353675
8454.75	36.40466098	0.596049069	0.448976679
8454.833333	36.34795916	0.599182089	0.471634506
8454.916667	36.24739622	0.601275007	0.488312229
8455	36.12894246	0.6014739	0.488091362
8455.083333	36.01340152	0.601278225	0.487931596
8455.166667	35.89828	0.600639353	0.487608165
8455.25	35.78225746	0.599555644	0.487122375
8455.333333	35.66453893	0.598026195	0.470799558
8455.416667	35.56279033	0.596716001	0.45276595
8455.5	35.48804148	0.585806089	0.43564609
8455.583333	35.42460159	0.564690269	0.418470566
8455.666667	35.37466316	0.543862183	0.395980219
8455.75	35.35106132	0.52487112	0.371483754
8455.833333	35.34892677	0.520788236	0.34807409
8455.916667	35.34512626	0.519559612	0.333345508
8456	35.31568217	0.519098628	0.333177566
8456.083333	35.25911421	0.516720787	0.318440826
8456.166667	35.19824329	0.515715701	0.307079904
8456.25	35.13639888	0.515065212	0.30692231
8456.333333	35.05981271	0.512132159	0.294298319
8456.416667	34.98211563	0.511265893	0.29410652
8456.5	34.91607605	0.494074285	0.279724534
8456.583333	34.87922612	0.490452006	0.265386249
8456.666667	34.85661682	0.490254283	0.265567386
8456.75	34.79933093	0.489475599	0.265289735
8456.833333	34.73680241	0.473207636	0.251923976
8456.916667	34.72689742	0.469702661	0.240965647
8457	34.74013325	0.469240474	0.241677023
8457.083333	34.70710833	0.469013733	0.256006406
8457.166667	34.63567657	0.468591349	0.255554824
8457.25	34.58155918	0.468088517	0.25576582
8457.333333	34.53778528	0.467330404	0.265642071
8457.416667	34.47821066	0.466986133	0.265652868
8457.5	34.43680034	0.46641371	0.266028548
8457.583333	34.39124109	0.465056655	0.281239228
8457.666667	34.32700979	0.464176856	0.28102449
8457.75	34.28235483	0.463388415	0.281414599
8457.833333	34.23597446	0.461793408	0.296436827
8457.916667	34.18495984	0.461301116	0.296458856
8458	34.14460641	0.460030242	0.308708108
8458.083333	34.10606595	0.458686796	0.31926998
8458.166667	34.06363827	0.450405493	0.319446042
8458.25	34.03058617	0.448210504	0.32011181
8458.333333	33.99197599	0.440486845	0.32043061
8458.416667	33.93336166	0.422263479	0.320109126
8458.5	33.89543393	0.400832427	0.302943477
8458.583333	33.91956513	0.383208055	0.281640609
8458.666667	33.98858388	0.381457817	0.264902602
8458.75	34.04682034	0.381652375	0.265230671
8458.833333	34.06309051	0.381677372	0.265002367
8458.916667	34.04324417	0.381603684	0.264693331
8459	34.02320921	0.381202307	0.25310047
8459.083333	34.02057317	0.38132051	0.253383066
8459.166667	34.01406828	0.381310683	0.253257119
8459.25	33.9857533	0.38125078	0.253038999
8459.333333	33.94603845	0.381136126	0.252750177
8459.416667	33.92585977	0.380450673	0.243292765
8459.5	33.92267534	0.380489508	0.243532741
8459.583333	33.9185114	0.380456809	0.243472042
8459.666667	33.90870857	0.380397726	0.243363304
8459.75	33.89069246	0.380279134	0.243216182
8459.833333	33.86765206	0.380134251	0.243019301
8459.916667	33.84604531	0.379984033	0.242795743
8460	33.82484365	0.379792362	0.242563486
8460.083333	33.80365074	0.379582503	0.242308144
8460.166667	33.80168698	0.378929236	0.234097986
8460.25	33.80633417	0.378917522	0.234450548
8460.333333	33.80899824	0.378863303	0.234503511
8460.416667	33.81040156	0.378787981	0.234536632
8460.5	33.80735233	0.378705264	0.23454355
8460.583333	33.80092878	0.378606845	0.234533203
8460.666667	33.79213323	0.378494643	0.234505507
8460.75	33.78204103	0.378367733	0.234464315
8460.833333	33.77143316	0.378227659	0.23441182
8460.916667	33.7609197	0.378075683	0.234350858
8461	33.75091576	0.377913655	0.234283926
8461.083333	33.74170437	0.377743442	0.234213581
8461.166667	33.73346239	0.377567038	0.234142039
8461.25	33.7262851	0.377386333	0.234072745
8461.333333	33.72025613	0.377203701	0.234009031
8461.416667	33.71545769	0.377021513	0.233953111
8461.5	33.71190314	0.37684172	0.233907217
8461.583333	33.70955222	0.376666211	0.233873185
8461.666667	33.70833667	0.376496619	0.233852494
8461.75	33.70816263	0.376334336	0.233846385
8461.833333	33.70892344	0.376180543	0.233855861
8461.916667	33.71050862	0.37603622	0.233881602
8462	33.71280447	0.375902109	0.233924121
8462.083333	33.71569935	0.375778784	0.233983751
8462.166667	33.71908855	0.375666649	0.234060594
8462.25	33.72287254	0.375565934	0.234156957
8462.333333	33.72704547	0.375477684	0.234275257
8462.416667	33.73168276	0.375403058	0.234416297
8462.5	33.73680684	0.375342672	0.234581119
8462.583333	33.74239128	0.375297199	0.234770298
8462.666667	33.74838807	0.375267057	0.234984116
8462.75	33.75472569	0.375252482	0.235222602
8462.833333	33.76132114	0.375253529	0.238825015
8462.916667	33.76187158	0.375202178	0.239050061
8463	33.75923964	0.375170026	0.239346876
8463.083333	33.75726934	0.375130807	0.239695081
8463.166667	33.75665323	0.375105381	0.240071721
8463.25	33.75781563	0.375086583	0.240486015
8463.333333	33.7601947	0.375078594	0.240931093
8463.416667	33.76342435	0.375079633	0.241405276
8463.5	33.76705981	0.375089683	0.242873487
8463.583333	33.77077057	0.375107336	0.24329273
8463.666667	33.77184274	0.375104776	0.243759887
8463.75	33.77196811	0.37511665	0.244222611
8463.833333	33.77244998	0.375125593	0.244696319
8463.916667	33.77285237	0.375137843	0.245166943
8464	33.77312207	0.375148865	0.245632213
8464.083333	33.77297281	0.375158361	0.246084157
8464.166667	33.77224942	0.375163905	0.246517073
8464.25	33.77080048	0.375163844	0.246925122
8464.333333	33.7685583	0.375156357	0.247301046
8464.416667	33.76544762	0.37513926	0.247636424
8464.5	33.76136419	0.375110071	0.247922492
8464.583333	33.75620224	0.375066208	0.248150261
8464.666667	33.74987527	0.375005009	0.248215406
8464.75	33.742345	0.374924058	0.248241771
8464.833333	33.73362847	0.374821144	0.248232817
8464.916667	33.72130974	0.374667277	0.248181342
8465	33.70688993	0.374491981	0.248070619
8465.083333	33.6925265	0.374287331	0.247914807
8465.166667	33.6782183	0.374054839	0.247712598
8465.25	33.66415358	0.373795636	0.247465918
8465.333333	33.65044903	0.373510616	0.247175394
8465.416667	33.64967449	0.372423233	0.238196405
8465.5	33.66587271	0.372380265	0.23853705
8465.583333	33.68473712	0.372280178	0.23855108
8465.666667	33.6975682	0.372176931	0.238531399
8465.75	33.70434418	0.372066373	0.238475236
8465.833333	33.70617708	0.371942686	0.238381954
8465.916667	33.70173556	0.371776135	0.238249853
8466	33.69324972	0.371593332	0.238064121
8466.083333	33.68342608	0.371386264	0.237837837
8466.166667	33.67271129	0.371155481	0.237569073
8466.25	33.68704714	0.370206309	0.228642404
8466.333333	33.70757332	0.370254406	0.22902533
8466.416667	33.72071824	0.370223949	0.229043424
8466.5	33.73023063	0.370169985	0.229011171
8466.583333	33.7297597	0.370063785	0.228919963
8466.666667	33.72193113	0.369932769	0.228752195
8466.75	33.71044013	0.369766882	0.228524332
8466.833333	33.70461962	0.369228084	0.220917163
8466.916667	33.7153025	0.369270769	0.221241756
8467	33.73024518	0.369240119	0.221226092
8467.083333	33.73422258	0.369152879	0.221141744
8467.166667	33.72859706	0.369036547	0.220967335
8467.25	33.71753453	0.368880903	0.220722405
8467.333333	33.72232535	0.36820677	0.212568558
8467.416667	33.73832842	0.368313469	0.213007492
8467.5	33.74965221	0.368307392	0.213008505
8467.583333	33.75245125	0.368260426	0.212936748
8467.666667	33.74662892	0.368174564	0.212779148
8467.75	33.73466359	0.368045746	0.212541427
8467.833333	33.73605807	0.367204643	0.204594666
8467.916667	33.75188784	0.367347738	0.205075218
8468	33.76491776	0.367368267	0.205085852
8468.083333	33.76782508	0.367347101	0.205018181
8468.166667	33.76147689	0.367283839	0.204860413
8468.25	33.74070661	0.367174409	0.20461747
8468.333333	33.74658408	0.366329478	0.196484452
8468.416667	33.77028181	0.366521166	0.197056014
8468.5	33.78526405	0.366693738	0.197310865
8468.583333	33.80840824	0.366861491	0.197475327
8468.666667	33.80528885	0.368209131	0.208968777
8468.75	33.78286079	0.368003326	0.208355
8468.833333	33.78488836	0.36801359	0.208471119
8468.916667	33.81499004	0.368283693	0.210795586
8469	33.81245602	0.369590362	0.222377283
8469.083333	33.78757478	0.369391981	0.221836292
8469.166667	33.78907803	0.369410669	0.221992538
8469.25	33.79774899	0.36994464	0.23015883
8469.333333	33.80004592	0.370006216	0.230064364
8469.416667	33.81916491	0.370190183	0.234438234
8469.5	33.81840277	0.370839106	0.243726037
8469.583333	33.80366171	0.3708134	0.243532574
8469.666667	33.81440872	0.370941744	0.243861669
8469.75	33.83142552	0.371746959	0.256095813
8469.833333	33.82806616	0.371787455	0.255965235
8469.916667	33.83604511	0.372000082	0.259738974
8470	33.83899787	0.37276735	0.27117585
8470.083333	33.827284	0.372736318	0.271232119
8470.166667	33.79968659	0.37275012	0.271288911
8470.25	33.7525173	0.372358698	0.270926688
8470.333333	33.71351638	0.370679469	0.258551909
8470.416667	33.69138277	0.370319706	0.25842803
8470.5	33.69085964	0.36864886	0.244592708
8470.583333	33.7063673	0.36845626	0.244704698
8470.666667	33.7246154	0.367500374	0.233793954
8470.75	33.74213583	0.367401229	0.233896
8470.833333	33.75489993	0.366747751	0.22456344
8470.916667	33.76979145	0.366726922	0.224680204
8471	33.78125771	0.366286671	0.216343765
8471.083333	33.79575317	0.366346159	0.216479149
8471.166667	33.80921988	0.366095832	0.20916451
8471.25	33.8233697	0.366220461	0.209317298
8471.333333	33.81729191	0.366164772	0.208961432
8471.416667	33.84478351	0.364965482	0.195716619
8471.5	33.8574218	0.366245047	0.204943366
8471.583333	33.89856901	0.365905524	0.194056497
8471.666667	33.90566231	0.371172571	0.212616331
8471.75	33.93196626	0.369893532	0.197847335
8471.833333	33.905564	0.375276429	0.219919419
8471.916667	33.90568946	0.373220466	0.202415261
8472	33.8890584	0.37759625	0.224144315
8472.083333	33.90185246	0.375495963	0.208470313
8472.166667	33.91281379	0.377667839	0.225406874
8472.25	33.91910127	0.376802224	0.216315246
8472.333333	33.93852127	0.377738946	0.226233445
8472.416667	33.93999177	0.377649909	0.225845184
8472.5	33.94497272	0.377706461	0.225932618
8472.583333	33.97346859	0.377811726	0.226195147
8472.666667	34.01848561	0.378113284	0.226490771
8472.75	34.03439789	0.379800963	0.238954713
8472.833333	34.02790636	0.379675051	0.238460874
8472.916667	34.04018067	0.379820557	0.238531388
8473	34.07506898	0.38007975	0.238800531
8473.083333	34.11589172	0.380501265	0.24502725
8473.166667	34.14612165	0.380744398	0.245314103
8473.25	34.18305511	0.381013689	0.24583047
8473.333333	34.21453066	0.382531689	0.256374521
8473.416667	34.22756815	0.382675078	0.256225455
8473.5	34.25586293	0.383199351	0.256436278
8473.583333	34.29130879	0.384553911	0.265984541
8473.666667	34.31514518	0.384776038	0.26592997
8473.75	34.35447436	0.385116871	0.266172784
8473.833333	34.40587894	0.387367523	0.275454125
8473.916667	34.44358745	0.387761273	0.27558288
8474	34.49132038	0.394855726	0.278718502
8474.083333	34.52813137	0.410306982	0.295219421
8474.166667	34.5205318	0.41180883	0.309835646
8474.25	34.50333912	0.412163473	0.310019677
8474.333333	34.4784136	0.412449204	0.309957993
8474.416667	34.44007681	0.41222862	0.309350505
8474.5	34.43549705	0.410792459	0.289413077
8474.583333	34.48469121	0.4102427	0.276473154
8474.666667	34.5461827	0.410333123	0.276389932
8474.75	34.61685098	0.410178267	0.261164626
8474.833333	34.69036175	0.410529007	0.261262333
8474.916667	34.76991329	0.411234328	0.248528141
8475	34.8507969	0.411614912	0.248695546
8475.083333	34.92738423	0.41297303	0.239960926
8475.166667	35.0034136	0.41343535	0.240029289
8475.25	35.06954485	0.41420068	0.239652565
8475.333333	35.15934476	0.416932323	0.224865586
8475.416667	35.2801624	0.437454675	0.226165089
8475.5	35.31634567	0.4630157	0.251638843
8475.583333	35.30925319	0.463916301	0.251105502
8475.666667	35.34345427	0.465411699	0.259979359
8475.75	35.40092091	0.466053997	0.260031539
8475.833333	35.46526162	0.469192551	0.270474317
8475.916667	35.54165168	0.470064986	0.270608256
8476	35.61783887	0.488175268	0.284016151
8476.083333	35.66308658	0.505258239	0.300886492
8476.166667	35.6915422	0.506756228	0.31524801
8476.25	35.73717825	0.50741496	0.315395244
8476.333333	35.80840813	0.510644301	0.331206907
8476.416667	35.89024345	0.512113258	0.345405093
8476.5	35.96543865	0.51365918	0.358307753
8476.583333	36.02877356	0.532040356	0.371203972
8476.666667	36.08186739	0.551271388	0.393070196
8476.75	36.12497015	0.565352969	0.419260459
8476.833333	36.13848066	0.570459724	0.447752466
8476.916667	36.11263256	0.572259946	0.464918239
8477	36.08507153	0.572916876	0.464690448
8477.083333	36.06998192	0.57296032	0.464436201
8477.166667	36.06074452	0.572877136	0.464102202
8477.25	36.0640411	0.572666429	0.463613705
8477.333333	36.07063301	0.572355347	0.447630433
8477.416667	36.08961114	0.572221156	0.431776118
8477.5	36.11664509	0.572175002	0.431465512
8477.583333	36.14188674	0.571961566	0.416491525
8477.666667	36.16930065	0.571947194	0.416165778
8477.75	36.20141809	0.57183108	0.400884278
8477.833333	36.2264256	0.571883443	0.400580773
8477.916667	36.24075532	0.571919884	0.386039427
8478	36.25582948	0.572008398	0.385769776
8478.083333	36.2653378	0.572135756	0.372231942
8478.166667	36.27207398	0.572249376	0.371991404
8478.25	36.27253121	0.572443878	0.359500504
8478.333333	36.26940207	0.572566162	0.359287137
8478.416667	36.25159862	0.572706527	0.358891921
8478.5	36.22977554	0.572689615	0.34333941
8478.583333	36.21131379	0.572788225	0.34321339
8478.666667	36.17593856	0.572843474	0.342824957
8478.75	36.1374894	0.572594955	0.327284055
8478.833333	36.10523803	0.572616773	0.32718238
8478.916667	36.05790232	0.572536827	0.326818505
8479	36.00496066	0.571983387	0.311914838
8479.083333	35.96439337	0.571944959	0.311865971
8479.166667	35.90892027	0.571691337	0.311542877
8479.25	35.84299721	0.570554108	0.297434394
8479.333333	35.79042775	0.569864218	0.296923493
8479.416667	35.76028597	0.569425531	0.296958727
8479.5	35.74903217	0.569332383	0.297392205
8479.583333	35.72900676	0.569612983	0.311836826
8479.666667	35.68957447	0.569598072	0.312016944
8479.75	35.63109279	0.569621068	0.326128768
8479.833333	35.55740904	0.5694691	0.337179036
8479.916667	35.47832245	0.569064497	0.337338948
8480	35.40757276	0.568555722	0.350464531
8480.083333	35.33773895	0.568093527	0.356476696
8480.166667	35.26010182	0.567399375	0.37037028
8480.25	35.18074297	0.56702997	0.370658416
8480.333333	35.1141195	0.566037426	0.386317363
8480.416667	35.03733349	0.564911539	0.400994329
8480.5	34.95330793	0.563962718	0.401324176
8480.583333	34.85483712	0.561208748	0.418717097
8480.666667	34.72609372	0.540835251	0.418644219
8480.75	34.57770699	0.512515912	0.417721695
8480.833333	34.46514873	0.477334229	0.384555361
8480.916667	34.43610008	0.443926624	0.343714599
8481	34.49343574	0.418729514	0.303639975
8481.083333	34.61423736	0.414324165	0.274479405
8481.166667	34.69717312	0.414800753	0.274933913
8481.25	34.71351771	0.415184937	0.262679068
8481.333333	34.69303103	0.415518981	0.262692426
8481.416667	34.65596535	0.416025016	0.251579218
8481.5	34.60938656	0.41628515	0.251675311
8481.583333	34.54981049	0.416336992	0.242809329
8481.666667	34.49091928	0.41639534	0.24282924
8481.75	34.44029712	0.416013104	0.234367791
8481.833333	34.38933493	0.415925729	0.234449245
8481.916667	34.32524726	0.415608083	0.23413829
8482	34.28305993	0.414222971	0.222054121
8482.083333	34.26354047	0.414272656	0.222569725
8482.166667	34.22722351	0.414056349	0.222536642
8482.25	34.17099664	0.413431785	0.222059688
8482.333333	34.13138732	0.412901764	0.2219519
8482.416667	34.12270671	0.412663731	0.222252294
8482.5	34.10553217	0.412336278	0.232973127
8482.583333	34.07347888	0.412049176	0.232712883
8482.666667	34.05534076	0.411702514	0.232996421
8482.75	34.02537	0.411188487	0.245760134
8482.833333	33.98371025	0.410548281	0.245441548
8482.916667	33.96789886	0.409912415	0.245806027
8483	33.96022281	0.409125919	0.260168093
8483.083333	33.92918922	0.408484721	0.259882112
8483.166667	33.91502851	0.40786317	0.260327118
8483.25	33.90767345	0.407145275	0.277069182
8483.333333	33.88423741	0.406587836	0.276913753
8483.416667	33.87280519	0.405864092	0.289165555
8483.5	33.8625561	0.40503245	0.289639523
8483.583333	33.81856956	0.404022205	0.299775872
8483.666667	33.76792861	0.40305016	0.299259486
8483.75	33.71735834	0.387771522	0.298939445
8483.833333	33.71056022	0.369957266	0.276956074
8483.916667	33.77634157	0.368180063	0.261210317
8484	33.84351664	0.368326775	0.261614663
8484.083333	33.87170588	0.368411928	0.261557134
8484.166667	33.87887447	0.368448766	0.261410435
8484.25	33.87588768	0.36845152	0.261224821
8484.333333	33.86516336	0.368425613	0.2609941
8484.416667	33.84995945	0.368369734	0.260724563
8484.5	33.84177456	0.368170119	0.251918906
8484.583333	33.84578027	0.368294196	0.25217168
8484.666667	33.85168067	0.368353843	0.252149019
8484.75	33.85276402	0.368402433	0.252096756
8484.833333	33.84915873	0.368435376	0.252020997
8484.916667	33.84207047	0.368451703	0.251924681
8485	33.8328033	0.368451002	0.251811121
8485.083333	33.81926694	0.368399751	0.251632482
8485.166667	33.8029799	0.368327221	0.251414914
8485.25	33.78913626	0.368255877	0.251171974
8485.333333	33.77618387	0.368150029	0.250920818
8485.416667	33.78262231	0.367832024	0.242559345
8485.5	33.79486244	0.367942823	0.242898755
8485.583333	33.80240091	0.367998038	0.242941675
8485.666667	33.80809971	0.368040035	0.242970931
8485.75	33.8098905	0.368078879	0.242982509
8485.833333	33.80876992	0.368108405	0.242982282
8485.916667	33.80555905	0.368129519	0.242970036
8486	33.80107655	0.368141251	0.242947988
8486.083333	33.79590295	0.368144238	0.242917256
8486.166667	33.79047972	0.368138954	0.242879291
8486.25	33.78510361	0.368126241	0.242835741
8486.333333	33.77999066	0.368107132	0.242788029
8486.416667	33.7752851	0.368082668	0.242736967
8486.5	33.77105252	0.368053686	0.242683218
8486.583333	33.76730081	0.36802094	0.242627115
8486.666667	33.76400109	0.367985002	0.242568723
8486.75	33.76109812	0.367946275	0.242507861
8486.833333	33.75852128	0.36790499	0.242444099
8486.916667	33.75619126	0.367861205	0.242376817
8487	33.75402612	0.36781483	0.242305194
8487.083333	33.75194501	0.367765625	0.242228222
8487.166667	33.74986959	0.367713213	0.242144798
8487.25	33.74772812	0.367657121	0.242053178
8487.333333	33.74543757	0.367596568	0.241951349
8487.416667	33.74290205	0.3675306	0.241837506
8487.5	33.74004187	0.367458263	0.241709533
8487.583333	33.73679032	0.367378443	0.241565141
8487.666667	33.7330835	0.367289923	0.241401969
8487.75	33.72886509	0.367191422	0.241217407
8487.833333	33.72408187	0.367081533	0.241008582
8487.916667	33.71867731	0.366958719	0.240772585
8488	33.71259891	0.366821396	0.240506195
8488.083333	33.73251935	0.366251021	0.231577143
8488.166667	33.75689125	0.366404055	0.232042656
8488.25	33.77178162	0.366478042	0.232138366
8488.333333	33.78353609	0.366541042	0.232203446
8488.416667	33.7896109	0.366597558	0.232228249
8488.5	33.79069944	0.366637313	0.232211319
8488.583333	33.78430394	0.366621695	0.232146139
8488.666667	33.77253716	0.366580534	0.23200845
8488.75	33.75846782	0.366503091	0.231813418
8488.833333	33.74256252	0.366388013	0.231555221
8488.916667	33.74287721	0.365999517	0.222888584
8489	33.75067842	0.366074768	0.223234614
8489.083333	33.76027553	0.366128246	0.223209992
8489.166667	33.76424355	0.366096778	0.223130005
8489.25	33.75747551	0.366034245	0.222943318
8489.333333	33.74465771	0.365926218	0.222676792
8489.416667	33.75102936	0.36520532	0.213733292
