 TIME                    	wind_r                   	ch_control               	tower_control            
8141.166667	34.82884277	1	0.505219204
8141.25	34.89925962	1	0.487862763
8141.333333	34.96820736	1	0.487444184
8141.416667	35.0196307	1	0.470722664
8141.5	35.06553597	1	0.454327622
8141.583333	35.11176647	1	0.453938969
8141.666667	35.14516725	1	0.438203254
8141.75	35.17569079	1	0.423411321
8141.833333	35.20027463	1	0.423081808
8141.916667	35.22031335	1	0.421811501
8142	35.27439087	1	0.421516916
8142.083333	35.36192962	1	0.421877316
8142.166667	35.45956543	1	0.422577826
8142.25	35.54835491	1	0.445708324
8142.333333	35.59957638	1	0.472871182
8142.416667	35.60702435	1	0.498296468
8142.5	35.59202247	1	0.522577166
8142.583333	35.56739412	1	0.546631977
8142.666667	35.54011765	1	0.571367159
8142.75	35.52047588	1	0.597779367
8142.833333	35.50314453	1	0.626164121
8142.916667	35.48196447	1	0.656909948
8143	35.44019223	1	0.690166895
8143.083333	35.34118578	1	0.719236646
8143.166667	35.1995221	1	0.719171061
8143.25	35.04939519	1	0.719052993
8143.333333	34.89833809	1	0.718674712
8143.416667	34.74601588	1	0.718042741
8143.5	34.59260041	1	0.717162351
8143.583333	34.43824677	1	0.68801717
8143.666667	34.30069177	1	0.653084522
8143.75	34.18775767	1	0.614660067
8143.833333	34.08852308	1	0.576182365
8143.916667	34.00824103	1	0.538609789
8144	33.94499632	1	0.502939644
8144.083333	33.8875095	1	0.472499322
8144.166667	33.83810418	1	0.447043154
8144.25	33.78626524	1	0.425287155
8144.333333	33.73904117	1	0.407261389
8144.416667	33.69378885	1	0.391319963
8144.5	33.63816227	1	0.377973646
8144.583333	33.57768708	1	0.377055873
8144.666667	33.53758428	1	0.376809811
8144.75	33.51938867	1	0.376988994
8144.833333	33.51504392	1	0.377404777
8144.916667	33.50676941	1	0.391315654
8145	33.47364655	1	0.409000409
8145.083333	33.4194449	1	0.424467339
8145.166667	33.35255164	1	0.424840036
8145.25	33.2954806	1	0.441158188
8145.333333	33.25029624	1	0.4596765
8145.416667	33.19525369	1	0.47846369
8145.5	33.13141944	1	0.496615213
8145.583333	33.06810927	1	0.514631179
8145.666667	33.01800285	1	0.534132584
8145.75	32.97622283	1	0.555194853
8145.833333	32.92458202	1	0.578047594
8145.916667	32.84252643	1	0.578396
8146	32.73855888	1	0.578556166
8146.083333	32.62666287	1	0.578329777
8146.166667	32.51487467	1	0.578074055
8146.25	32.40298793	1	0.577525922
8146.333333	32.30279983	1	0.576821527
8146.416667	32.21874802	0.999882836	0.553979603
8146.5	32.14581155	0.999568692	0.53105419
8146.583333	32.0959647	0.999350305	0.508047576
8146.666667	32.06306804	0.999163466	0.487342393
8146.75	32.03797558	0.999004013	0.468825874
8146.833333	32.01977084	0.998863453	0.4527714
8146.916667	32.00687867	0.998752756	0.452426063
8147	31.99504507	0.998635671	0.451989302
8147.083333	31.97119268	0.998350483	0.436977304
8147.166667	31.94727919	0.99798546	0.422317241
8147.25	31.93494364	0.997868317	0.42208135
8147.333333	31.92585188	0.997739	0.421723655
8147.416667	31.91310743	0.997584163	0.421353787
8147.5	31.89683495	0.997413292	0.420948419
8147.583333	31.87786991	0.997213769	0.420521912
8147.666667	31.85708323	0.996990816	0.406337803
8147.75	31.83856806	0.996775126	0.406054606
8147.833333	31.82530559	0.996574809	0.40569908
8147.916667	31.81363076	0.996354224	0.405354141
8148	31.80191414	0.996132084	0.40499345
8148.083333	31.79008649	0.995895548	0.40463474
8148.166667	31.77819557	0.99565243	0.404269975
8148.25	31.76660009	0.99539915	0.403907718
8148.333333	31.75556417	0.995139983	0.403547143
8148.416667	31.74538487	0.994875121	0.403193291
8148.5	31.73625489	0.994607592	0.402847719
8148.583333	31.72832823	0.994338922	0.402514049
8148.666667	31.72168853	0.994071633	0.402194601
8148.75	31.71638602	0.993807671	0.401892346
8148.833333	31.71243211	0.993549281	0.401609676
8148.916667	31.70981542	0.993298424	0.401349197
8149	31.70850649	0.993057135	0.401113214
8149.083333	31.70846566	0.992827278	0.400904027
8149.166667	31.7096444	0.992610678	0.400723827
8149.25	31.71199264	0.992409073	0.400575418
8149.333333	31.71548734	0.992224437	0.400461536
8149.416667	31.72012656	0.992058715	0.40038468
8149.5	31.728987	0.991800533	0.400347303
8149.583333	31.74122325	0.991716956	0.400456959
8149.666667	31.75287654	0.991649907	0.400522964
8149.75	31.77518248	0.991579473	0.400646852
8149.833333	31.79373997	0.991627802	0.400918338
8149.916667	31.80633298	0.991735926	0.401182031
8150	31.82068061	0.991834667	0.401574299
8150.083333	31.84082721	0.991950579	0.401932991
8150.166667	31.8633566	0.992251782	0.402352015
8150.25	31.88052226	0.992513173	0.418229757
8150.333333	31.88863157	0.992704561	0.423244065
8150.416667	31.88938995	0.992885795	0.424046839
8150.5	31.88701499	0.993060993	0.425764518
8150.583333	31.8857177	0.993253685	0.440387076
8150.666667	31.88345405	0.993419739	0.440722275
8150.75	31.87907735	0.993578829	0.441144523
8150.833333	31.87658296	0.993755281	0.441600222
8150.916667	31.88040992	0.994176141	0.45705502
8151	31.88644302	0.99439287	0.471656526
8151.083333	31.88606084	0.994562836	0.472398224
8151.166667	31.88053321	0.994723725	0.473216163
8151.25	31.87584382	0.994893386	0.474077478
8151.333333	31.87409935	0.995072828	0.475003665
8151.416667	31.87555147	0.995269933	0.48128083
8151.5	31.87983343	0.995485488	0.488608443
8151.583333	31.88411105	0.995698389	0.491062785
8151.666667	31.88684461	0.995912516	0.507805746
8151.75	31.88644438	0.996105364	0.508661708
8151.833333	31.88370991	0.996294062	0.509586043
8151.916667	31.88167746	0.996489733	0.510540096
8152	31.8814187	0.996692382	0.511529865
8152.083333	31.8828211	0.996904698	0.512551439
8152.166667	31.88544899	0.997125901	0.518779426
8152.25	31.88875229	0.997355591	0.51978223
8152.333333	31.8903204	0.997571097	0.520824708
8152.416667	31.89126557	0.997799598	0.521847923
8152.5	31.89192268	0.998020818	0.522873703
8152.583333	31.89188708	0.998243164	0.523874071
8152.666667	31.89098986	0.998457124	0.524848357
8152.75	31.888884	0.998663041	0.525779419
8152.833333	31.88539461	0.998855226	0.526660247
8152.916667	31.88036438	0.999031561	0.527479131
8153	31.87375864	0.999188128	0.528229247
8153.083333	31.85843486	0.999322655	0.528903872
8153.166667	31.83790868	0.999512521	0.529499796
8153.25	31.82113382	0.999504433	0.529627264
8153.333333	31.8066857	0.999499229	0.529768924
8153.416667	31.7921424	0.999464606	0.529862931
8153.5	31.77740364	0.999398995	0.529909349
8153.583333	31.76237229	0.999301953	0.52990751
8153.666667	31.74704988	0.999172964	0.529856731
8153.75	31.7314568	0.999011578	0.529756327
8153.833333	31.71561894	0.998817393	0.529605657
8153.916667	31.69955978	0.998590025	0.529404075
8154	31.6832989	0.998329119	0.52915097
8154.083333	31.66685377	0.998034352	0.528845775
8154.166667	31.65023879	0.997410309	0.528487919
8154.25	31.63345622	0.997046794	0.528010924
8154.333333	31.61091499	0.996666721	0.527566427
8154.416667	31.58658178	0.995838202	0.527064851
8154.5	31.56839885	0.995318936	0.508659382
8154.583333	31.55911148	0.99486346	0.491336366
8154.666667	31.55814586	0.994432509	0.490930139
8154.75	31.56121869	0.994007793	0.490443228
8154.833333	31.56327719	0.993569745	0.473882737
8154.916667	31.56533873	0.993150083	0.47346583
8155	31.56791286	0.992729555	0.457578674
8155.083333	31.57118658	0.992324729	0.457192292
8155.166667	31.5750038	0.991924018	0.456713794
8155.25	31.57613138	0.991088028	0.440528431
8155.333333	31.57273238	0.990640709	0.424653469
8155.416667	31.57367902	0.990256089	0.424320831
8155.5	31.5802844	0.989882209	0.423898435
8155.583333	31.58534112	0.989494509	0.4093906
8155.666667	31.58920547	0.989123508	0.409056686
8155.75	31.59391184	0.988764637	0.39542163
8155.833333	31.59888621	0.988413681	0.395131688
8155.916667	31.60467593	0.988081653	0.394729174
8156	31.60058891	0.98736802	0.381252605
8156.083333	31.60237243	0.986577466	0.367469487
8156.166667	31.61378893	0.986319549	0.367285297
8156.25	31.62284633	0.986018649	0.36696941
8156.333333	31.61588635	0.985349803	0.366573398
8156.416667	31.59742341	0.984552964	0.351147623
8156.5	31.6081115	0.982987048	0.336524389
8156.583333	31.63816579	0.982497573	0.33660911
8156.666667	31.65394013	0.982283101	0.336400246
8156.75	31.6478604	0.981765453	0.335567529
8156.833333	31.66240346	0.980647331	0.335245796
8156.916667	31.71249172	0.980003013	0.335510234
8157	31.7811747	0.980147799	0.336023084
8157.083333	31.85526993	0.981092493	0.350463387
8157.166667	31.89984668	0.982325594	0.369921398
8157.25	31.90441156	0.982681988	0.383411242
8157.333333	31.90018405	0.982905516	0.394015538
8157.416667	31.90404927	0.983270074	0.394780121
8157.5	31.91936212	0.984029534	0.411160086
8157.583333	31.9361018	0.985037617	0.430942132
8157.666667	31.94062555	0.985587853	0.448732917
8157.75	31.94092985	0.985886919	0.465938581
8157.833333	31.93925432	0.986417919	0.482402577
8157.916667	31.93839979	0.9869888	0.49990578
8158	31.94207947	0.987587238	0.518452601
8158.083333	31.95201475	0.98827348	0.538192346
8158.166667	31.93475429	0.99031941	0.559583319
8158.25	31.84373729	0.991625231	0.559840381
8158.333333	31.68731439	0.989300965	0.558159346
8158.416667	31.50187929	0.984473862	0.519551052
8158.5	31.36624086	0.97140323	0.466293971
8158.583333	31.31248279	0.935236027	0.410927462
8158.666667	31.33581679	0.901217041	0.357421891
8158.75	31.47181314	0.886742895	0.314786699
8158.833333	31.67946226	0.884217665	0.302937037
8158.916667	31.86497046	0.885436147	0.314297908
8159	31.9663305	0.886736524	0.329065864
8159.083333	32.00429606	0.887142174	0.329271991
8159.166667	32.03430361	0.888771767	0.341086527
8159.25	32.05698426	0.889745929	0.353694893
8159.333333	32.06256623	0.890150217	0.353883929
8159.416667	32.07427248	0.891498915	0.354290156
8159.5	32.10536741	0.892602771	0.371802501
8159.583333	32.11796113	0.893745475	0.388423397
8159.666667	32.11631749	0.894193084	0.388657627
8159.75	32.12771913	0.895201828	0.402313485
8159.833333	32.13999496	0.895766234	0.417170722
8159.916667	32.14634586	0.896285538	0.417528879
8160	32.16489521	0.897392743	0.433100824
8160.083333	32.18459133	0.898611193	0.450454892
8160.166667	32.19936057	0.899229715	0.467523424
8160.25	32.21020279	0.899805562	0.48043718
8160.333333	32.21995178	0.901005424	0.481388609
8160.416667	32.24758461	0.902913068	0.50112607
8160.5	32.26655339	0.905778407	0.523423431
8160.583333	32.2432971	0.908715341	0.523598311
8160.666667	32.18881606	0.910706985	0.523371813
8160.75	32.12209897	0.911834022	0.522883599
8160.833333	32.05196403	0.912083811	0.522118618
8160.916667	31.98300917	0.911564886	0.496878418
8161	31.93927187	0.911011197	0.467511902
8161.083333	31.94268677	0.910280199	0.438821127
8161.166667	31.97870571	0.910189466	0.416202775
8161.25	32.02975555	0.910005399	0.394920826
8161.333333	32.09063818	0.910036161	0.377670039
8161.416667	32.14815869	0.91027194	0.364239818
8161.5	32.19821033	0.910528899	0.364016045
8161.583333	32.22980364	0.911045603	0.351429191
8161.666667	32.26551032	0.911316695	0.335919911
8161.75	32.32094023	0.912049764	0.335055953
8161.833333	32.40102536	0.913084084	0.33498722
8161.916667	32.50037939	0.915481837	0.335133346
8162	32.61120984	0.917601582	0.335727564
8162.083333	32.72598945	0.920955048	0.350919976
8162.166667	32.79793152	0.934151029	0.369702874
8162.25	32.83290659	0.934958418	0.377047105
8162.333333	32.87841101	0.936765146	0.377783941
8162.416667	32.95676722	0.953274135	0.3944519
8162.5	33.02173998	0.987197856	0.413136475
8162.583333	33.07037824	1	0.433309869
8162.666667	33.11219394	1	0.454480361
8162.75	33.15745398	1	0.472925999
8162.833333	33.2142329	1	0.491094055
8162.916667	33.27788576	1	0.509825367
8163	33.34863405	1	0.529669935
8163.083333	33.4289189	1	0.552114058
8163.166667	33.51800649	1	0.576820408
8163.25	33.59397933	1	0.602904108
8163.333333	33.62940596	1	0.624031382
8163.416667	33.63620782	1	0.623955815
8163.5	33.64385338	1	0.623719893
8163.583333	33.65720437	1	0.623306299
8163.666667	33.67288512	1	0.622736196
8163.75	33.68755302	1	0.622005039
8163.833333	33.70588216	1	0.598191453
8163.916667	33.74894244	1	0.572904768
8164	33.81480684	1	0.548182809
8164.083333	33.90066327	1	0.525166402
8164.166667	34.00061067	1	0.505208789
8164.25	34.10505377	1	0.488276451
8164.333333	34.2034683	1	0.487934656
8164.416667	34.28966149	1	0.487448355
8164.5	34.36506277	1	0.470924837
8164.583333	34.43807494	1	0.455015869
8164.666667	34.51599207	1	0.454639352
8164.75	34.59135269	1	0.454171838
8164.833333	34.66019572	1	0.43819292
8164.916667	34.72791708	1	0.437820305
8165	34.79329735	1	0.422464698
8165.083333	34.85686083	1	0.422130431
8165.166667	34.90973958	1	0.421696826
8165.25	34.95591135	1	0.407186574
8165.333333	35.02527478	1	0.406150355
8165.416667	35.13859474	1	0.406171142
8165.5	35.27000482	1	0.406797955
8165.583333	35.40694174	1	0.427782182
8165.666667	35.51152388	1	0.455864238
8165.75	35.57269256	1	0.480857617
8165.833333	35.61640436	1	0.507164803
8165.916667	35.64896194	1	0.533862541
8166	35.67649732	1	0.563115774
8166.083333	35.70339556	1	0.594989196
8166.166667	35.7286596	1	0.629815483
8166.25	35.74475952	1	0.667888269
8166.333333	35.70603923	1	0.701179494
8166.416667	35.62121391	1	0.701468108
8166.5	35.52642272	1	0.701733561
8166.583333	35.43967001	1	0.701753696
8166.666667	35.35100611	1	0.701631448
8166.75	35.25792392	1	0.701360302
8166.833333	35.16797481	1	0.700979861
8166.916667	35.06421427	1	0.700421979
8167	34.9588076	1	0.699618098
8167.083333	34.85330543	1	0.673760997
8167.166667	34.75976525	1	0.645748833
8167.25	34.67143374	1	0.61650608
8167.333333	34.6007725	1	0.587405053
8167.416667	34.53212427	1	0.559062042
8167.5	34.46023768	1	0.532628743
8167.583333	34.40385752	1	0.507109055
8167.666667	34.35449562	1	0.484417872
8167.75	34.29568656	1	0.464228825
8167.833333	34.23313012	1	0.446329042
8167.916667	34.17048594	1	0.429419815
8168	34.10565348	1	0.413857452
8168.083333	34.04030706	1	0.413523896
8168.166667	33.96024656	1	0.396940539
8168.25	33.89388728	1	0.378200498
8168.333333	33.8697782	1	0.378416922
8168.416667	33.86005874	1	0.378841578
8168.5	33.86081622	1	0.379402182
8168.583333	33.85635666	1	0.398362406
8168.666667	33.81096927	1	0.419288454
8168.75	33.73846188	1	0.435074182
8168.833333	33.65476381	1	0.435391701
8168.916667	33.58382273	1	0.450766004
8169	33.52013923	1	0.468330025
8169.083333	33.45347846	1	0.486384738
8169.166667	33.38571583	1	0.503995944
8169.25	33.31740905	1	0.521657673
8169.333333	33.26228621	1	0.541143191
8169.416667	33.21842608	1	0.562440141
8169.5	33.16568542	1	0.586097573
8169.583333	33.07181417	1	0.606272156
8169.666667	32.94784947	1	0.606161679
8169.75	32.81938271	1	0.605935586
8169.833333	32.71290661	1	0.605583523
8169.916667	32.61961975	1	0.605110349
8170	32.53078193	1	0.604639257
8170.083333	32.44920597	1	0.604069083
8170.166667	32.37160803	1	0.603413561
8170.25	32.29759725	1	0.581876001
8170.333333	32.23635374	0.999869357	0.559882187
8170.416667	32.19217714	0.999719071	0.540182018
8170.5	32.16564599	0.999715329	0.539812226
8170.583333	32.14272666	0.999647696	0.539362367
8170.666667	32.11688832	0.999580814	0.538870076
8170.75	32.08894011	0.999476247	0.538376877
8170.833333	32.0591369	0.999351702	0.537858459
8170.916667	32.02851842	0.999195316	0.537329977
8171	31.99770592	0.999014039	0.536783996
8171.083333	31.96735928	0.998804874	0.518811293
8171.166667	31.9409066	0.998604552	0.518386938
8171.25	31.91920826	0.998399717	0.517912995
8171.333333	31.89922667	0.998178618	0.517435243
8171.416667	31.87961019	0.997944194	0.516947238
8171.5	31.86010637	0.997692936	0.516451976
8171.583333	31.84074541	0.997426106	0.515947609
8171.666667	31.82172264	0.997143013	0.515435676
8171.75	31.80322239	0.996844717	0.514916106
8171.833333	31.78541743	0.996531674	0.49778125
8171.916667	31.77144744	0.996237922	0.497400494
8172	31.76221044	0.995953959	0.496975582
8172.083333	31.75448766	0.995664243	0.496555972
8172.166667	31.74675709	0.995373303	0.496132563
8172.25	31.73871997	0.995076069	0.495710189
8172.333333	31.73038285	0.994774304	0.495286729
8172.416667	31.72198172	0.994466874	0.494864602
8172.5	31.71373568	0.994154982	0.494443966
8172.583333	31.70585705	0.993838954	0.494026585
8172.666667	31.69850309	0.993519968	0.493613492
8172.75	31.69179675	0.993198942	0.493206262
8172.833333	31.68581978	0.992877094	0.492806188
8172.916667	31.68062494	0.992555539	0.492414761
8173	31.67624013	0.992235498	0.492033323
8173.083333	31.67267534	0.991918122	0.491663233
8173.166667	31.66992484	0.991604565	0.491305789
8173.25	31.66797314	0.991295937	0.490962417
8173.333333	31.66680435	0.990993387	0.490634174
8173.416667	31.66638967	0.990697886	0.490321845
8173.5	31.66667771	0.990410254	0.490025923
8173.583333	31.66759895	0.990131129	0.489746609
8173.666667	31.66906994	0.98986096	0.489483834
8173.75	31.67099839	0.989600008	0.489237242
8173.833333	31.6732864	0.989348338	0.489006214
8173.916667	31.67583338	0.989105829	0.48878987
8174	31.67853829	0.988872175	0.488587086
8174.083333	31.68130132	0.988646892	0.488396514
8174.166667	31.6840255	0.988429332	0.488216573
8174.25	31.68661698	0.988218681	0.488045881
8174.333333	31.68900226	0.988014157	0.48788246
8174.416667	31.69110747	0.987814674	0.487723881
8174.5	31.69283756	0.987618897	0.487567452
8174.583333	31.69408811	0.987425299	0.48741028
8174.666667	31.69475692	0.987232188	0.487249326
8174.75	31.69475071	0.987037743	0.487081572
8174.833333	31.6939936	0.986840101	0.486904109
8174.916667	31.69243418	0.98663741	0.486714196
8175	31.69004713	0.986427881	0.486509433
8175.083333	31.68683725	0.986209881	0.486287846
8175.166667	31.68284257	0.985981994	0.486047953
8175.25	31.67813335	0.985743074	0.485788674
8175.333333	31.67280344	0.985492228	0.485509358
8175.416667	31.6669618	0.985228833	0.485209811
8175.5	31.66072927	0.984952554	0.484890109
8175.583333	31.65422814	0.98466327	0.484550557
8175.666667	31.64757225	0.984361039	0.484191552
8175.75	31.64085967	0.984046035	0.483813506
8175.833333	31.63416684	0.98371849	0.483416727
8175.916667	31.62754455	0.983378628	0.483001323
8176	31.62101485	0.983026597	0.482567092
8176.083333	31.61456918	0.9826624	0.482113439
8176.166667	31.60816767	0.982285841	0.481639243
8176.25	31.60173772	0.981896438	0.481143607
8176.333333	31.59520775	0.98149374	0.464728483
8176.416667	31.5916738	0.981111635	0.464348542
8176.5	31.59206595	0.980740092	0.463902543
8176.583333	31.59288199	0.980359722	0.463437451
8176.666667	31.59222671	0.979972158	0.44774167
8176.75	31.59271562	0.979603457	0.447382771
8176.833333	31.5956285	0.97924759	0.44694561
8176.916667	31.5975731	0.978877607	0.446483349
8177	31.59683622	0.978497523	0.430791967
8177.083333	31.59636327	0.978130747	0.430431799
8177.166667	31.59824219	0.977778276	0.416057288
8177.25	31.60205624	0.977438767	0.4157591
8177.333333	31.60790919	0.977121813	0.415365828
8177.416667	31.61192942	0.97678505	0.41495015
8177.5	31.61227423	0.976100026	0.400638556
8177.583333	31.61587322	0.975364303	0.386733003
8177.666667	31.62434328	0.975133959	0.386545964
8177.75	31.63178053	0.974854105	0.386242866
8177.833333	31.63648468	0.974578256	0.385868031
8177.916667	31.62422387	0.9739279	0.385452096
8178	31.60157557	0.973152838	0.369177567
8178.083333	31.6109214	0.971643434	0.354030655
8178.166667	31.63671606	0.971526568	0.354089684
8178.25	31.65385876	0.971319459	0.353876445
8178.333333	31.66429579	0.97111075	0.353601853
8178.416667	31.65520297	0.970597798	0.353279219
8178.5	31.63416295	0.969957702	0.340047864
8178.583333	31.63537663	0.969025825	0.327617833
8178.666667	31.65051608	0.968864494	0.327649955
8178.75	31.66536564	0.968296571	0.327062521
8178.833333	31.70251829	0.967474892	0.327057955
8178.916667	31.76675684	0.96751696	0.327512621
8179	31.8438685	0.968277909	0.342986131
8179.083333	31.88840063	0.969171179	0.360919792
8179.166667	31.89251117	0.969674638	0.375199255
8179.25	31.88431032	0.969987038	0.375433442
8179.333333	31.89241994	0.970633885	0.389712559
8179.416667	31.90883995	0.971558988	0.407419037
8179.5	31.91711071	0.972122449	0.423549202
8179.583333	31.9212233	0.972416944	0.439851052
8179.666667	31.92101164	0.972950302	0.455389904
8179.75	31.92070765	0.973523239	0.472128123
8179.833333	31.93327527	0.974124744	0.489940577
8179.916667	31.94831371	0.974781311	0.508947027
8180	31.95348734	0.975499446	0.529368354
8180.083333	31.93058046	0.977728778	0.551301382
8180.166667	31.83995677	0.97930832	0.551639237
8180.25	31.68619529	0.977334636	0.550095377
8180.333333	31.5052006	0.972915905	0.514329822
8180.416667	31.36046148	0.963482084	0.464552918
8180.5	31.30174095	0.929487958	0.411865184
8180.583333	31.32127773	0.897046931	0.361639756
8180.666667	31.44401833	0.882984028	0.320666465
8180.75	31.63900645	0.88021642	0.308189729
8180.833333	31.81709374	0.881315354	0.309201481
8180.916667	31.94223502	0.883401019	0.328096437
8181	31.98280931	0.885983016	0.346600992
8181.083333	31.97534368	0.886198889	0.346510887
8181.166667	31.98933666	0.88732802	0.346859904
8181.25	32.02066484	0.889276954	0.363494255
8181.333333	32.02754051	0.890318274	0.380365639
8181.416667	32.02113586	0.890723106	0.380605416
8181.5	32.01910954	0.891624787	0.394638161
8181.583333	32.023122	0.892123488	0.409718044
8181.666667	32.02534332	0.892565356	0.410077152
8181.75	32.03553639	0.893524562	0.425726121
8181.833333	32.04657969	0.895094657	0.443043834
8181.916667	32.0492109	0.896093277	0.459186594
8182	32.05025083	0.896597831	0.475427586
8182.083333	32.04817142	0.897547139	0.475870548
8182.166667	32.05958503	0.898585107	0.494698562
8182.25	32.06464122	0.900293751	0.515116383
8182.333333	32.02832313	0.902617077	0.515363418
8182.416667	31.95896144	0.903912433	0.515098817
8182.5	31.87570759	0.904289133	0.514587061
8182.583333	31.78762885	0.903798164	0.513789205
8182.666667	31.69981283	0.902564208	0.488253651
8182.75	31.63666658	0.901211694	0.457569679
8182.833333	31.62347929	0.899498108	0.429063382
8182.916667	31.64566507	0.898152291	0.404853355
8183	31.67501169	0.897895815	0.385014245
8183.083333	31.69432708	0.897428401	0.366547689
8183.166667	31.72655554	0.897133867	0.351855464
8183.25	31.76152989	0.897097029	0.351602104
8183.333333	31.7723719	0.896654793	0.337771781
8183.416667	31.7872619	0.895967261	0.321850041
8183.5	31.81897756	0.8959182	0.321273946
8183.583333	31.86521133	0.895963281	0.321016781
8183.666667	31.92395545	0.896407966	0.32114513
8183.75	31.98853757	0.897235198	0.321460138
8183.833333	32.05533793	0.898438644	0.321956765
8183.916667	32.10573025	0.90000836	0.338302169
8184	32.12068347	0.900978204	0.351563851
8184.083333	32.11758307	0.901328294	0.351635491
8184.166667	32.12725853	0.902149288	0.35191395
8184.25	32.1526218	0.903133849	0.362892057
8184.333333	32.17357904	0.904197538	0.376077942
8184.416667	32.18213896	0.9046552	0.376273078
8184.5	32.20107953	0.905656727	0.376660894
8184.583333	32.23451403	0.906811021	0.391819873
8184.666667	32.26070413	0.90805406	0.407166783
8184.75	32.27177832	0.908585596	0.407414136
8184.833333	32.29204947	0.909742521	0.407861828
8184.916667	32.327656	0.911049867	0.424816172
8185	32.35648167	0.911769118	0.442063882
8185.083333	32.37437612	0.912418341	0.451000007
8185.166667	32.39021054	0.913072479	0.451850989
8185.25	32.4204194	0.91445596	0.467859229
8185.333333	32.45174441	0.915211179	0.48494812
8185.416667	32.47594075	0.915933253	0.48537711
8185.5	32.51495791	0.917462657	0.502714861
8185.583333	32.56273854	0.918311261	0.521819982
8185.666667	32.60387638	0.919961088	0.539694482
8185.75	32.62583744	0.924228345	0.558167715
8185.833333	32.61156239	0.928022295	0.558306901
8185.916667	32.5673656	0.930784974	0.557922997
8186	32.51071422	0.932604952	0.557227219
8186.083333	32.45095062	0.933692911	0.534316883
8186.166667	32.41217338	0.933665807	0.503971118
8186.25	32.41058369	0.933568529	0.471497744
8186.333333	32.44050361	0.933723542	0.441768102
8186.416667	32.50947931	0.933940844	0.41595989
8186.5	32.59767214	0.93460636	0.393736154
8186.583333	32.6797633	0.935667357	0.377782215
8186.666667	32.76941824	0.936481165	0.361711884
8186.75	32.85994686	0.937555109	0.349511509
8186.833333	32.94908064	0.939473799	0.348777858
8186.916667	33.05700379	0.94229714	0.34862104
8187	33.18514623	0.945065625	0.348905127
8187.083333	33.3301462	0.979170231	0.34934491
8187.166667	33.46150726	1	0.375125888
8187.25	33.54987176	1	0.396122903
8187.333333	33.60063197	1	0.396248412
8187.416667	33.66515028	1	0.411344197
8187.5	33.74107451	1	0.429702077
8187.583333	33.8176813	1	0.446705012
8187.666667	33.89797777	1	0.447080173
8187.75	33.99197064	1	0.465614474
8187.833333	34.10091389	1	0.488217959
8187.916667	34.1869267	1	0.510369636
8188	34.27117028	1	0.532562116
8188.083333	34.36564771	1	0.555187266
8188.166667	34.45884072	1	0.579044719
8188.25	34.55583817	1	0.60574823
8188.333333	34.65647906	1	0.634922366
8188.416667	34.74150585	1	0.666671957
8188.5	34.77729394	1	0.692550143
8188.583333	34.77604957	1	0.692522308
8188.666667	34.77253333	1	0.69233008
8188.75	34.75965198	1	0.691922725
8188.833333	34.75117018	1	0.691309242
8188.916667	34.75120967	1	0.69049568
8189	34.74932483	1	0.664121011
8189.083333	34.75524625	1	0.634004301
8189.166667	34.7752437	1	0.603293596
8189.25	34.80795044	1	0.573863944
8189.333333	34.85711273	1	0.545825944
8189.416667	34.91715369	1	0.520808274
8189.5	34.9785948	1	0.498479571
8189.583333	35.03466773	1	0.477573815
8189.666667	35.08913455	1	0.460370352
8189.75	35.13817674	1	0.444323836
8189.833333	35.17249413	1	0.443950996
8189.916667	35.19476437	1	0.428320583
8190	35.23774753	1	0.412142871
8190.083333	35.31798029	1	0.412294628
8190.166667	35.40535689	1	0.412902312
8190.25	35.48846117	1	0.431203544
8190.333333	35.54465695	1	0.453555811
8190.416667	35.55684651	1	0.475050255
8190.5	35.54186018	1	0.494443214
8190.583333	35.5196876	1	0.514042407
8190.666667	35.49505473	1	0.534442456
8190.75	35.4670444	1	0.555904036
8190.833333	35.43627952	1	0.578631358
8190.916667	35.4031584	1	0.602773966
8191	35.36754965	1	0.628464501
8191.083333	35.32944785	1	0.65577408
8191.166667	35.27440667	1	0.684796246
8191.25	35.15794873	1	0.70358677
8191.333333	35.00221979	1	0.703569848
8191.416667	34.83668385	1	0.703015573
8191.5	34.66279783	1	0.702190625
8191.583333	34.48496179	1	0.67469929
8191.666667	34.31747696	1	0.640615014
8191.75	34.17626003	1	0.600820995
8191.833333	34.0558448	1	0.55828524
8191.916667	33.96302488	1	0.517011024
8192	33.89466166	1	0.48058454
8192.083333	33.84807222	1	0.447658531
8192.166667	33.8053425	1	0.420255364
8192.25	33.76017996	1	0.397018347
8192.333333	33.74861958	1	0.377947043
8192.416667	33.74558438	1	0.378069265
8192.5	33.73942151	1	0.378286134
8192.583333	33.73653259	1	0.378670042
8192.666667	33.7252159	1	0.379211935
8192.75	33.69739841	1	0.397342712
8192.833333	33.63867578	1	0.414774281
8192.916667	33.56203743	1	0.415027292
8193	33.4890874	1	0.429219278
8193.083333	33.42121271	1	0.443944138
8193.166667	33.35117312	1	0.444328879
8193.25	33.29241772	1	0.45990098
8193.333333	33.24356475	1	0.47732068
8193.416667	33.18553041	1	0.494891624
8193.5	33.12080372	1	0.512014426
8193.583333	33.06448602	1	0.517177894
8193.666667	33.02797144	1	0.537896107
8193.75	32.99562904	1	0.562058993
8193.833333	32.94896183	1	0.587263531
8193.916667	32.8652181	1	0.587671979
8194	32.75543355	1	0.58779399
