 TIME                    	Wet                      	T_tower                  	T_ch                     	flow_ch                  	T_To_tower               	T_ch_r                   	T_sf                     	Td                       	Q_IT                     	PUE                      
8408.416667	-5.465967295	8.271133046	12.07723301	44323.30421	12.24671087	14.97841945	19.22055006	14.79420615	400341.8285	1.1184225
8408.5	-5.409397393	8.274422582	12.06782291	44301.75371	12.23675132	14.96181607	19.186907	14.73815887	398790.9728	1.1188705
8408.583333	-5.345531429	8.277153447	12.03678806	44228.0186	12.20596413	14.9275277	19.13560666	14.70129902	397257.5578	1.119260805
8408.666667	-5.274513205	8.279999201	12.02374623	44169.6278	12.19384722	14.89909871	19.09022589	14.65355676	395744.9797	1.119629207
8408.75	-5.19900017	8.283673509	12.01609994	44107.15273	12.18749904	14.88371851	19.05524232	14.59396252	394256.3627	1.120013661
8408.833333	-5.119191392	8.287849039	11.99514513	44001.01668	12.16868546	14.86734609	19.02045711	14.5391977	392794.5562	1.120385127
8408.916667	-5.035076033	8.292841224	11.98352532	43921.89896	12.15891684	14.84314835	18.97864824	14.49299957	391362.1335	1.120698758
8409	-4.949595344	8.298325369	11.9773638	43839.01844	12.15502686	14.83128305	18.9476006	14.43722003	389961.393	1.121037553
8409.083333	-4.867287043	8.303820462	11.90376431	42273.87056	12.12998464	14.85397522	18.90243754	14.40008612	388594.3619	1.119828583
8409.166667	-4.788470404	8.309640354	11.8399772	40617.91005	12.12239507	14.89962056	18.8673667	14.35086616	387262.8013	1.118446096
8409.25	-4.712269868	8.316054285	11.77041744	38857.78916	12.11725346	14.95694677	18.83376395	14.29990241	385968.2129	1.116921892
8409.333333	-4.634307613	8.319575528	11.77276571	36997.86809	12.2645942	15.09509335	18.85895504	14.20912226	384711.8477	1.114274092
8409.416667	-4.555213621	8.318062763	11.78188883	35212.76454	12.42834749	15.25275039	18.90214161	14.12755239	383494.7159	1.11168923
8409.5	-4.476754726	8.312606051	11.79499968	33555.92513	12.60107825	15.4204469	18.95861622	14.06169711	382317.5975	1.109256874
8409.583333	-4.397942157	8.303651268	11.81280699	32066.81531	12.77928117	15.5929728	19.02572439	14.00979029	381181.054	1.107039982
8409.666667	-4.317771431	8.291706849	11.83490278	30777.01676	12.95673673	15.76169792	19.09680211	13.96551918	380085.4417	1.105096742
8409.75	-4.238038153	8.277299945	11.85904219	29698.31903	13.12504076	15.9180298	19.16585325	13.92684677	379030.924	1.103462318
8409.833333	-4.157745799	8.260068337	11.9147427	29618.8994	13.24687638	15.97640412	19.20994729	13.90889243	378017.4855	1.103017792
8409.916667	-4.075872614	8.243470536	11.91776149	29596.39466	13.26025539	15.98338502	19.21747752	13.90314787	377044.9453	1.103246987
8410	-3.994257333	8.23098205	11.91454799	29574.56764	13.26288439	15.98532247	19.21441675	13.8888251	376112.9716	1.103467371
8410.083333	-3.911573089	8.221892015	11.90976587	29552.46514	13.26227184	15.98057906	19.20444929	13.87336882	375221.0948	1.103677023
8410.166667	-3.825118845	8.215707939	11.9033297	29529.46558	13.25846165	15.97316922	19.19087458	13.85413435	374368.7216	1.103875054
8410.25	-3.737342844	8.212057499	11.89674192	29505.24429	13.25367959	15.96356617	19.17451066	13.83270496	373555.1482	1.104060928
8410.333333	-3.648045282	8.210656007	11.89021261	29479.55025	13.24833062	15.95341645	19.15705898	13.80940847	372779.5735	1.10423443
8410.416667	-3.556944925	8.211298614	11.88434562	29452.28556	13.24332856	15.94322328	19.13921485	13.78511229	372041.1115	1.104395576
8410.5	-3.218759737	8.216719279	11.87935101	29423.4149	13.23899974	15.93372917	19.12181412	13.7602343	371338.8034	1.104544567
8410.583333	-3.129060451	8.226435272	11.84084534	28905.9905	13.23066687	15.95802919	19.10180594	13.73875154	370671.6292	1.104134329
8410.666667	-3.039789563	8.233994365	11.8755473	27842.15413	13.41584817	16.12007114	19.15950811	13.6545539	370038.5184	1.102382908
8410.75	-2.9537532	8.236817538	11.95220237	27733.97705	13.55836989	16.20130459	19.21736398	13.60202631	369438.36	1.101854136
8410.833333	-2.8706162	8.239111291	11.96315208	27712.13981	13.57642515	16.20491829	19.22228949	13.6072899	368870.0124	1.101979724
8410.916667	-2.790169365	8.243953653	11.96692796	27690.74586	13.58210699	16.21600702	19.22925227	13.59694592	368332.3121	1.102099238
8411	-2.713593964	8.250927248	11.97362061	27669.97857	13.59114224	16.22021027	19.22965234	13.58774278	367824.0815	1.102212151
8411.083333	-2.641113395	8.259738255	11.97862378	27649.24728	13.59683205	16.22598643	19.23076309	13.57460543	367344.1366	1.102318477
8411.166667	-2.569794149	8.270094973	11.98472194	27628.61596	13.60344993	16.22999218	19.23005935	13.56124263	366891.2936	1.102418331
8411.25	-2.505962435	8.281759152	11.99079269	27607.9213	13.6093764	16.23472097	19.22982748	13.54676176	366464.3751	1.102511966
8411.333333	-2.445216976	8.294484927	11.99754606	27587.20577	13.61582722	16.23943741	19.22958427	13.53230487	366062.2151	1.102599711
8411.416667	-2.388027929	8.308124151	12.00471612	27566.46836	13.62243643	16.2448321	19.23001203	13.51782934	365683.6643	1.102681947
8411.5	-2.335396892	8.322524969	12.01248814	27545.76944	13.62953089	16.25076213	19.23105692	13.50372132	365327.5938	1.102759084
8411.583333	-2.286313607	8.337556771	12.0207472	27525.16456	13.63700162	16.25741959	19.23292666	13.49002998	364992.8989	1.102831555
8411.666667	-2.239939061	8.353128673	12.02951752	27504.72796	13.64491408	16.26473283	19.23559131	13.47691739	364678.502	1.102899791
8411.75	-2.197034707	8.369159539	12.03874684	27484.53118	13.65320589	16.27272523	19.23908741	13.4644158	364383.3557	1.10296422
8411.833333	-2.156732669	8.38557575	12.0483929	27464.64905	13.66184996	16.28134729	19.24338091	13.45256743	364106.4441	1.103025261
8411.916667	-2.118291497	8.402333474	12.05841268	27445.15333	13.67079276	16.29055076	19.24843341	13.44138898	363846.7849	1.103083316
8412	-2.082298862	8.419392236	12.06877465	27426.11234	13.67998813	16.30028097	19.25419546	13.43087786	363603.4308	1.10313877
8412.083333	-2.034406973	8.436878268	12.07942723	27407.58993	13.68937864	16.31048962	19.2606197	13.42101387	363375.4702	1.103191991
8412.166667	-1.974052432	8.455083846	12.09056803	27389.6457	13.69903945	16.32111156	19.26764352	13.41178502	363162.0277	1.103243328
8412.25	-1.916650086	8.474097383	12.10232848	27372.33362	13.70902512	16.33227892	19.2753635	13.40301331	362962.2648	1.103293139
8412.333333	-1.86136199	8.493832085	12.11463763	27355.71633	13.71935002	16.35619948	19.29259175	13.38585782	362775.3796	1.103341807
8412.416667	-1.807451153	8.514432328	12.13236163	27340.64959	13.73697239	16.37333447	19.30640601	13.37646492	362600.6067	1.103390602
8412.5	-1.756048976	8.540319082	12.09603709	27326.82613	13.65064612	16.35830147	19.29463865	13.39575059	362437.2169	1.104042602
8412.583333	-1.706397057	8.570055806	12.09791509	27311.94361	13.6416473	16.34769885	19.28571743	13.40330243	362284.5166	1.104083004
8412.666667	-1.657819943	8.598478025	12.10511525	27296.25818	13.64077918	16.34919409	19.28404247	13.39490009	362141.8471	1.1041199
8412.75	-1.611327077	8.626004302	12.11706662	27280.422	13.64709655	16.35512563	19.28603798	13.38324926	362008.5837	1.104154971
8412.833333	-1.566226286	8.653002199	12.13096669	27264.76542	13.65631035	16.378849	19.30212942	13.36110293	361884.1349	1.104189439
8412.916667	-1.521890636	8.684425421	12.11274508	27236.34871	13.59384416	16.37930878	19.30089793	13.36390981	361767.9416	1.104806045
8413	-1.479232888	8.719101508	12.11593721	27222.02953	13.58445235	16.36913867	19.29296135	13.37375169	361659.4754	1.104837052
8413.083333	-1.434938309	8.751770099	12.12582582	27206.99605	13.58550851	16.37269311	19.29397045	13.36792666	361558.238	1.104865613
8413.166667	-1.389551	8.784225711	12.12918734	27192.05339	13.56994161	16.39563701	19.30959879	13.34668627	361463.7599	1.105073195
8413.25	-1.347311992	8.820015885	12.11830117	27178.51728	13.51962413	16.38528237	19.30062799	13.35759814	361375.5992	1.105562381
8413.333333	-1.307736033	8.857302595	12.12781727	27164.1738	13.51756135	16.3799206	19.29617816	13.36172301	361293.3404	1.105603634
8413.416667	-1.270463434	8.824513569	12.10529514	27149.42983	13.49799343	16.37251562	19.28704008	13.36502417	361216.5932	1.105647815
8413.5	-1.236419122	8.728875275	12.01294539	27102.73066	13.41073898	16.30825979	19.22820316	13.39404955	361144.9912	1.105629913
8413.583333	-1.205211675	8.640297547	11.93363319	27040.14551	13.34206594	16.23529438	19.1525072	13.4117453	361078.1911	1.105579083
8413.666667	-1.176583396	8.55745139	11.76443063	26126.8919	13.23472079	16.21829929	19.05980685	13.43407359	361015.8708	1.104533799
8413.75	-1.151259284	8.474762402	11.72613085	24938.31823	13.40775623	16.3619388	19.07549977	13.36328898	360957.7293	1.10206837
8413.833333	-1.128947525	8.387709072	11.74213923	23796.35253	13.67903795	16.57037632	19.1492194	13.28414805	360903.4846	1.099474344
8413.916667	-1.109499532	8.296153571	11.79923815	22873.33416	13.9928766	16.80201984	19.26651719	13.23082665	360852.8732	1.097206846
8414	-1.093427329	8.200849936	11.91607091	22716.61309	14.2683793	16.93780277	19.38028405	13.2172575	360805.649	1.096091982
8414.083333	-1.080786835	8.1078765	11.8653911	22695.08978	14.24830381	16.94236521	19.39526934	13.27793113	360761.5821	1.096066868
8414.166667	-1.073033045	8.017343298	11.91927093	22671.78674	14.38594535	16.9819568	19.42872256	13.29113647	360720.4579	1.095416065
8414.25	-1.070599575	7.928823427	11.88715815	22668.97177	14.3898257	16.98062882	19.43477631	13.31854766	360682.0765	1.095411428
8414.333333	-1.073365041	7.842293589	11.93372009	22659.89124	14.50409091	17.01599883	19.46646019	13.30536051	360646.2512	1.094878125
8414.416667	-1.081454785	7.757415294	11.8966727	22661.05408	14.49646267	17.00289563	19.45733223	13.32560149	360612.8083	1.094878792
8414.5	-1.09468252	7.673706358	11.94673176	22660.09368	14.60670266	17.02868891	19.47893935	13.30448121	360581.586	1.094398402
8414.583333	-1.113114314	7.590879277	11.91088169	22663.50276	14.59886522	17.01501614	19.46865461	13.32055863	360552.4336	1.094402358
8414.666667	-1.137063209	7.508964165	11.95719493	22666.61843	14.69714008	17.03981687	19.49036885	13.31213865	360525.2107	1.093992563
8414.75	-1.165977517	7.427709483	11.93054205	22669.35162	14.70291485	17.02726721	19.48300723	13.32679973	360499.787	1.09399623
8414.833333	-1.200111254	7.350074755	11.87041888	22673.49292	14.65150254	16.97829341	19.44058247	13.3586821	360476.0412	1.093997275
8414.916667	-1.239965612	7.270234906	11.99622296	22661.25988	14.85386772	17.0647837	19.51190575	13.2860266	360453.8604	1.093377341
8415	-1.284622635	7.318683656	12.04365165	22670.60291	14.8992226	17.1167173	19.56087697	13.2652203	360433.1397	1.093389083
8415.083333	-1.32552092	7.492647528	12.19969022	22715.99755	15.03668445	17.24280737	19.68234946	13.21217383	360413.7819	1.093452823
8415.166667	-1.360863943	7.669140748	12.08342434	22996.15787	14.7583796	17.1281372	19.6190549	13.32091394	360395.6965	1.094724036
8415.25	-1.398266733	7.846504222	12.20868255	23039.10269	14.84552528	17.20397649	19.6927616	13.27265026	360378.7994	1.094790064
8415.333333	-1.438006666	8.023973962	12.12746515	23269.53667	14.60411382	17.11283467	19.64128661	13.33053036	360363.0127	1.09604581
8415.416667	-1.480470558	8.205770608	12.12781107	23334.79985	14.49481224	17.08783183	19.62377944	13.34136722	360348.2639	1.096726972
8415.5	-1.524549361	8.386945949	12.14664038	23408.5006	14.40692622	17.08928612	19.63274316	13.33704941	360334.486	1.097419316
8415.583333	-1.57060289	8.56742673	12.16606629	23486.23502	14.31352778	17.09246914	19.6431202	13.32962227	360321.6167	1.098205031
8415.666667	-1.619083238	8.747564201	12.18448582	23568.63911	14.21096624	17.09149488	19.65025793	13.32426548	360309.5983	1.099087688
8415.75	-1.668738446	8.844542266	12.13676174	23671.37839	14.04203728	17.03926795	19.6142802	13.34917142	360298.3772	1.100081745
8415.833333	-1.719997773	8.862693849	12.04923788	23726.91926	13.86609544	16.95595347	19.54409337	13.39194081	360287.9038	1.100794652
8415.916667	-1.773364498	8.880169249	12.05487039	23734.48767	13.86313945	16.93704771	19.52343351	13.36849387	360278.1322	1.100813184
8416	-1.827470662	8.822625082	12.00038621	23745.9057	13.80801874	16.88315539	19.47105455	13.3736097	360269.0199	1.100846916
8416.083333	-1.873137479	8.697194882	11.88266257	23749.88534	13.69255056	16.77679784	19.37187662	13.40794578	360260.5277	1.100853951
8416.166667	-1.91770699	8.576946198	11.77700215	23726.09203	13.59952036	16.68119555	19.27659862	13.41304459	360252.619	1.100811855
8416.25	-1.970386265	8.455673448	11.77146014	23610.54915	13.70997707	16.66408335	19.23764217	13.36909356	360245.2603	1.099627194
8416.333333	-2.029177611	8.328761159	11.83353021	23490.47592	13.92226543	16.72756448	19.27501179	13.30189661	360238.4206	1.09841093
8416.416667	-2.092335314	8.198824912	11.86865709	23423.88017	14.07219858	16.77195646	19.30612549	13.28298694	360232.0714	1.097549473
8416.5	-2.155838141	8.067598305	11.89883991	23368.48534	14.20580915	16.81468533	19.34086571	13.27364825	360226.1861	1.096866708
8416.583333	-2.217840167	7.936173789	11.90623914	23336.31908	14.29483317	16.83072659	19.35458708	13.28779079	360220.7407	1.096353217
8416.666667	-2.276388151	7.805096449	11.91657133	23307.8576	14.3834636	16.84776548	19.369929	13.28797839	360215.7128	1.095878829
8416.75	-2.326030235	7.677579633	11.8508012	23291.64482	14.35653767	16.81175197	19.34028846	13.3292272	360211.082	1.095849368
8416.833333	-2.36791907	7.551334017	11.9168858	23205.45251	14.52403241	16.87171148	19.3836163	13.29478263	360206.8296	1.095046148
8416.916667	-2.397928619	7.426372247	11.85257234	23191.70344	14.49734812	16.83622643	19.35406008	13.33261094	360202.9386	1.095019375
8417	-2.412605427	7.302531062	11.95283033	23124.96129	14.69666468	16.91370124	19.41571029	13.28534386	360199.3936	1.094246807
8417.083333	-2.419624738	7.319842514	11.98489382	23116.98915	14.73838489	16.96085582	19.45763462	13.26855756	360196.1805	1.094221575
8417.166667	-2.432293058	7.474246304	12.1190596	23116.13761	14.86146973	17.07718282	19.56444993	13.21953669	360193.2866	1.094219185
8417.25	-2.444820472	7.629121241	12.11198481	23181.94106	14.78439124	17.08037773	19.58436581	13.26624663	360190.7007	1.094858313
8417.333333	-2.457262013	7.788288389	12.08763479	23249.0986	14.66501502	17.05752741	19.57785425	13.30278478	360188.4126	1.095465522
8417.416667	-2.46996832	7.944211887	12.18551177	23280.91925	14.72354165	17.11694042	19.63107862	13.26765602	360186.4136	1.095515405
8417.5	-2.482643227	8.100406473	12.11722878	23419.49293	14.52127182	17.06517178	19.60385274	13.31533986	360184.6958	1.096552369
8417.583333	-2.495433144	8.260857572	12.12797927	23458.33317	14.44270569	17.06265699	19.60946323	13.32562853	360183.2528	1.097151382
8417.666667	-2.508489921	8.42152535	12.13457656	23498.68824	14.35132854	17.06286991	19.61528267	13.33120806	360182.0788	1.097802855
8417.75	-2.52150927	8.582318277	12.14730034	23540.61456	14.2637796	17.06466994	19.62196382	13.32201202	360181.1696	1.098487239
8417.833333	-2.534641716	8.742969516	12.16199708	23584.34479	14.17360692	17.06659249	19.62678236	13.31214516	360180.5215	1.099233738
8417.916667	-2.549652439	8.815878664	12.10454286	23674.40727	14.00766422	16.99723098	19.57340321	13.35329767	360180.1321	1.100104257
8418	-2.56311079	8.803997249	12.08735383	23684.61355	13.98502257	16.97559825	19.55282365	13.34560071	360180	1.100131064
8418.083333	-2.581589566	8.792005069	12.07126264	23692.96768	13.96493371	16.95488505	19.53148593	13.3376844	360180.1246	1.100153196
8418.166667	-2.605446865	8.779673608	12.05542483	23699.40142	13.94577006	16.93586554	19.51219447	13.34065866	360180.5065	1.100170732
8418.25	-2.629081401	8.766981921	12.0399827	23704.09892	13.92781182	16.92008409	19.49728534	13.34253771	360181.147	1.100183921
8418.333333	-2.652770163	8.754010196	12.02562555	23707.4546	13.91200804	16.90485058	19.48233634	13.34220405	360182.0486	1.100193275
8418.416667	-2.676792703	8.74081061	12.01149157	23709.46487	13.89692327	16.8901109	19.46773199	13.34184263	360183.2147	1.100198944
8418.5	-2.700590256	8.727391608	11.99746227	23710.16075	13.88238732	16.87574874	19.45336207	13.34148446	360184.6499	1.100200994
8418.583333	-2.724441737	8.713758195	11.98349418	23709.56334	13.86831908	16.86173426	19.43920883	13.34117902	360186.3595	1.100199465
8418.666667	-2.748628606	8.699903996	11.96956989	23707.69213	13.85469238	16.84804491	19.42525123	13.34092365	360188.3503	1.100194384
8418.75	-2.772588279	8.685826428	11.95567304	23704.56474	13.84148741	16.83466009	19.41147019	13.34071656	360190.6298	1.100185777
8418.833333	-2.796601582	8.671526302	11.94180371	23700.19706	13.82869427	16.82157238	19.39785752	13.34054593	360193.2069	1.100173663
8418.916667	-2.820951876	8.656995728	11.9279567	23694.60423	13.81630711	16.80877169	19.38440359	13.3404063	360196.0916	1.100158062
8419	-2.845072775	8.642231429	11.91412121	23687.80056	13.80431593	16.79624483	19.37109675	13.34029831	360199.2952	1.10013899
8419.083333	-2.874030354	8.627177366	11.90030062	23679.79926	13.79271672	16.78398984	19.35793462	13.3402138	360202.8304	1.100116461
8419.166667	-2.908305876	8.611716177	11.88640335	23670.61338	13.78146198	16.7719328	19.34485541	13.34020705	360206.7111	1.100090488
8419.25	-3.16596244	8.593170976	11.87233061	23660.25037	13.77046576	16.75999106	19.33178633	13.34032518	360210.9526	1.100061064
8419.333333	-3.200651903	8.568174988	11.91713208	23637.17191	13.87623724	16.78389027	19.34845979	13.31078385	360215.5722	1.099430133
8419.416667	-3.235755963	8.540234723	11.90721259	23627.13329	13.87838291	16.79507633	19.3564508	13.30085629	360220.5882	1.099405277
8419.5	-3.270458272	8.513553038	11.89624428	23617.81386	13.87834939	16.79091876	19.35321357	13.31080452	360226.0212	1.099379719
8419.583333	-3.305166983	8.487816409	11.88027232	23608.20308	13.86979504	16.77459715	19.3384509	13.32906445	360231.8933	1.099352135
8419.666667	-3.340290572	8.458813907	11.92405831	23586.32424	13.9707382	16.79920817	19.35709058	13.30558535	360238.2286	1.09875967
8419.75	-3.37501223	8.427102193	11.91260918	23577.0624	13.97261474	16.81133278	19.3664531	13.29754172	360245.0536	1.09873622
8419.833333	-3.409740349	8.396907269	11.90038285	23568.64317	13.97254811	16.79860606	19.35574101	13.31721713	360252.3967	1.098711964
8419.916667	-3.444883628	8.367747346	11.8794434	23559.25987	13.9579719	16.7847757	19.3436472	13.33130017	360260.2889	1.098684694
8420	-3.479624799	8.335136443	11.92735121	23538.31636	14.0639612	16.81911202	19.36922813	13.30875284	360268.7636	1.098088873
8420.083333	-3.514372484	8.299938919	11.91916633	23530.14689	14.07309472	16.82719917	19.3783899	13.30443878	360277.8573	1.098066554
8420.166667	-3.549535611	8.266576909	11.90479056	23522.80198	14.07118385	16.81408763	19.36693381	13.32123314	360287.609	1.098043839
8420.25	-3.584296427	8.234394493	11.88223173	23514.42603	14.05564675	16.79846831	19.35317231	13.33538525	360298.0613	1.098017686
8420.333333	-3.619063834	8.198574812	11.93595273	23475.96806	14.17116135	16.83426947	19.37901961	13.301872	360309.2599	1.097414118
8420.416667	-3.654246968	8.160172307	11.92198565	23468.67982	14.17274128	16.83636332	19.37981457	13.30437269	360321.2544	1.097393284
8420.5	-3.689027635	8.123842851	11.90328042	23461.46314	14.16568845	16.8254453	19.37146294	13.32128577	360334.0981	1.097370306
8420.583333	-3.723814919	8.088763767	11.88011013	23453.4948	14.15086541	16.80934833	19.3573652	13.33596443	360347.8486	1.09734354
8420.666667	-3.759018216	8.050249029	11.941533	23416.54627	14.27445408	16.86004516	19.396704	13.29959675	360362.5681	1.096730861
8420.75	-3.793818863	8.009102784	11.93255598	23410.84963	14.28550395	16.86615925	19.40337867	13.30227728	360378.3235	1.096711682
8420.833333	-3.828626178	7.970058937	11.91542354	23405.75371	14.28211978	16.85050581	19.39090011	13.3242892	360395.1872	1.096691618
8420.916667	-3.863849795	7.932098494	11.87886343	23393.31573	14.24799277	16.83217282	19.37516098	13.34109041	360413.2368	1.096660298
8421	-3.898670575	7.89030599	11.95402964	23362.77368	14.38743766	16.87785122	19.40980187	13.30634048	360432.5562	1.096048054
8421.083333	-3.923717685	7.846003985	11.94541084	23358.25585	14.4007786	16.88987805	19.42096331	13.30183124	360453.2358	1.096030747
8421.166667	-3.939016028	7.804373979	11.92984593	23354.74255	14.40119102	16.87537951	19.40983023	13.32322618	360475.3725	1.096012982
8421.25	-3.954249649	7.764520954	11.89338872	23345.71199	14.36769789	16.85724243	19.39474937	13.34142754	360499.0712	1.0959862
8421.333333	-3.969595469	7.721698791	11.96554635	23322.22177	14.49557107	16.89803858	19.42510224	13.3050013	360524.4443	1.095449227
8421.416667	-3.985235553	7.676927891	11.95595809	23319.08097	14.50733439	16.90932285	19.43546933	13.2999453	360551.6128	1.095433479
8421.5	-4.000805775	7.634835617	11.94030241	23316.87321	14.50748978	16.8943826	19.42480439	13.32445059	360580.707	1.095416931
8421.583333	-4.016486944	7.594497188	11.90371296	23310.538	14.47354832	16.87626081	19.41008946	13.3437188	360611.8669	1.095392832
8421.666667	-4.032465106	7.551409795	11.97638352	23292.57021	14.59586599	16.91862791	19.44264958	13.3065716	360645.2427	1.094909045
8421.75	-4.048368279	7.50653544	11.96716642	23291.00867	14.60786919	16.92812377	19.45176871	13.30424429	360680.9961	1.094894458
8421.833333	-4.064381217	7.464251443	11.95116016	23290.26785	14.60718999	16.91274832	19.44109541	13.32923639	360719.3004	1.094878833
8421.916667	-4.080693854	7.423671598	11.91440501	23286.86502	14.57256678	16.89433224	19.42627684	13.34866308	360760.3418	1.09485713
8422	-4.096926437	7.380593378	11.98460418	23274.72469	14.68555143	16.93558101	19.45863175	13.32255055	360804.32	1.094427962
8422.083333	-4.108550404	7.335974323	11.97580374	23274.60154	14.69766967	16.94569207	19.47018044	13.31889916	360851.4489	1.094413287
8422.166667	-4.115579954	7.294015265	11.96070323	23275.51778	14.69784166	16.92927795	19.45792115	13.33935627	360901.9581	1.094397676
8422.25	-4.122695412	7.33871719	11.97519786	23274.95649	14.69373684	16.94078741	19.46766875	13.33112056	360956.0931	1.094364961
8422.333333	-4.128264812	7.464392992	12.08354131	23277.02706	14.79213719	17.0295431	19.54655705	13.27909038	361014.1171	1.094348642
8422.416667	-4.135897463	7.589249229	12.13917637	23308.18759	14.82008051	17.08683848	19.60812354	13.28195993	361076.3113	1.094666535
8422.5	-4.143602695	7.717874748	12.03610184	23388.17431	14.5999703	16.99774646	19.54609843	13.37409509	361142.9763	1.095396955
8422.583333	-4.151467721	7.844894328	12.10802989	23403.67202	14.63698484	17.04679809	19.58827724	13.33118608	361214.4335	1.095401112
8422.666667	-4.1595873	7.970763498	12.1142596	23461.39678	14.57848327	17.05190872	19.60179883	13.34012729	361291.0255	1.095956142
8422.75	-4.167772009	8.099904979	12.08683385	23512.44436	14.45983945	17.03299981	19.59215914	13.36570512	361373.1181	1.096531095
8422.833333	-4.17611474	8.225943478	12.15979063	23536.23301	14.4978189	17.07188229	19.62872436	13.33383858	361461.1009	1.096547405
8422.916667	-4.184715848	8.351538906	12.13668716	23627.34416	14.37512102	17.04887207	19.62124674	13.36049408	361555.3886	1.097379084
8423	-4.193374718	8.481416795	12.12149805	23670.88078	14.26335841	17.03355126	19.61402355	13.37740711	361656.4223	1.098045009
8423.083333	-4.199925637	8.612006291	12.12021372	23712.46714	14.16983978	17.02999516	19.61423709	13.37236802	361764.6707	1.09863492
8423.166667	-4.204388851	8.742020215	12.13486056	23754.11115	14.09910849	17.03114118	19.61860816	13.37426346	361880.6313	1.099216392
8423.25	-4.208985446	8.871818318	12.15174273	23796.93535	14.02777497	17.03955908	19.63212099	13.37642728	362004.8315	1.09986541
8423.333333	-4.213765293	8.823327688	12.02279591	23905.37157	13.8147677	16.91352986	19.53372961	13.44836595	362137.8296	1.10066967
8423.416667	-4.218787231	8.608215185	11.81316334	23945.18556	13.59907876	16.72011084	19.35942839	13.52673959	362280.216	1.100679139
8423.5	-4.223933736	8.400135523	11.70645226	23890.87689	13.5880744	16.59782139	19.22948512	13.52640571	362432.6146	1.09969738
8423.583333	-4.229261406	8.194471608	11.74170471	23683.4135	13.82410255	16.64672591	19.23807936	13.43795561	362595.683	1.098036884
8423.666667	-4.23483539	7.990167906	11.79454871	23503.65778	14.0642858	16.71863159	19.28026431	13.38793312	362770.1137	1.096572003
8423.75	-4.240525336	7.787808153	11.8726692	23374.24808	14.31716347	16.80877406	19.35216779	13.3500101	362956.6349	1.095410844
8423.833333	-4.246394283	7.589439687	11.87725543	23316.01869	14.43215835	16.84010301	19.37819539	13.3657325	363156.0109	1.094695168
8423.916667	-4.252513719	7.395724522	11.90260368	23271.8442	14.56451933	16.87391271	19.40836572	13.37283475	363369.0427	1.094014333
8424	-4.258740616	7.36159524	12.04691824	23239.3146	14.78641454	17.00588682	19.52711997	13.32365325	363596.5676	1.093459205
8424.083333	-4.29216509	7.479497154	12.16955014	23263.47779	14.90911824	17.11922882	19.63931247	13.31944107	363839.4599	1.093431133
8424.166667	-4.346412952	7.601508534	12.07957308	23424.85901	14.71598212	17.05600587	19.61742457	13.41153223	364098.6303	1.094341515
8424.25	-4.391268312	7.725264047	12.14176551	23453.19543	14.73736414	17.09784712	19.65933192	13.4055019	364375.0249	1.094313614
8424.333333	-4.428933098	7.848803209	12.1000037	23596.71442	14.59910832	17.04935445	19.63765071	13.45934393	364669.6251	1.095062754
8424.416667	-4.461260615	7.97652086	12.0866706	23644.68011	14.5057808	17.03841695	19.63594951	13.47932768	364983.4457	1.0955019
8424.5	-4.489009324	8.10074609	12.15439771	23676.35102	14.53533089	17.08156367	19.67745361	13.45386366	365317.5334	1.095462915
8424.583333	-4.514071491	8.224469231	12.13509839	23813.34679	14.41586391	17.05613841	19.67434805	13.48918191	365672.9649	1.096244528
8424.666667	-4.538202555	8.352463693	12.11055466	23890.51209	14.28802314	17.03522665	19.665729	13.51930411	366050.8441	1.096860877
8424.75	-4.562321276	8.481201384	12.11921509	23946.05892	14.21229486	17.03380445	19.67217692	13.5203621	366452.2992	1.097331161
8424.833333	-4.588168524	8.609780574	12.13211829	24003.34669	14.13956596	17.03592048	19.68126293	13.53194051	366878.4791	1.09783596
8424.916667	-4.617556278	8.738469339	12.1469423	24063.08768	14.06542446	17.04329012	19.69782803	13.54582821	367330.5492	1.098395198
8425	-4.651250864	8.867508685	12.1621536	24127.30125	13.98666259	17.05110508	19.71534444	13.56033375	367809.6868	1.09901941
8425.083333	-4.681518929	8.813510488	12.02413646	24311.14924	13.74967502	16.91016	19.61394995	13.65893215	368317.0756	1.099843228
8425.166667	-4.704769774	8.588552743	11.82222383	24394.28222	13.54526482	16.71791398	19.44877276	13.74493646	368853.8996	1.099795201
8425.25	-4.72851477	8.371359037	11.70662411	24388.21951	13.51820378	16.58760561	19.31888606	13.75520498	369421.3366	1.098816402
8425.333333	-4.752806804	8.156811803	11.72141063	24286.61747	13.71244431	16.59410285	19.30334408	13.69044922	370020.5508	1.097193135
8425.416667	-4.777724538	7.943510694	11.7896994	24159.72618	13.97639085	16.6660784	19.35020259	13.64218741	370652.6845	1.095606066
8425.5	-4.802474951	7.732472606	11.86082467	24080.67204	14.21589803	16.75786508	19.42988048	13.61588001	371318.8497	1.094382333
8425.583333	-4.827135253	7.525421949	11.87923561	24064.4075	14.35008528	16.78480119	19.46087198	13.65329566	372020.1182	1.093549766
8425.666667	-4.851778612	7.323193809	11.90565682	24064.87837	14.48281313	16.82222381	19.50420392	13.67387351	372757.5117	1.092814078
8425.75	-4.87561986	7.286706667	12.04714742	24092.72684	14.69376801	16.94384458	19.62277601	13.65152223	373531.9909	1.092219797
