 TIME                    	Wet                      	T_tower                  	T_ch                     	flow_ch                  	T_To_tower               	T_ch_r                   	T_sf                     	Td                       	Q_IT                     	PUE                      
8217	-7.580062123	7.547192056	11.86704759	19365.13981	15.35286423	18.33470097	20.50021544	14.41157589	389960.9325	1.083424088
8217.083333	-7.45611606	7.430257021	11.97759442	19397.71431	15.5527182	18.3753891	20.534146	14.32363439	388593.913	1.083170441
8217.166667	-7.329001769	7.316703395	11.90492504	19417.73373	15.50609871	18.3151173	20.47633489	14.32305177	387262.3644	1.083474968
8217.25	-7.200294166	7.306572195	12.05207609	19432.43513	15.69838138	18.3878121	20.53535545	14.22206025	385967.7885	1.083350761
8217.333333	-7.069643016	7.3928068	12.12881392	19445.99911	15.76674024	18.44405797	20.58434101	14.15219578	384711.4363	1.083644629
8217.416667	-6.936590364	7.484526751	11.99618033	19524.33395	15.52647607	18.31775331	20.47958027	14.20347396	383494.3177	1.084566638
8217.5	-6.805317954	7.579956406	12.0348993	19526.09617	15.52086582	18.31577801	20.46684158	14.13439707	382317.2126	1.084828413
8217.583333	-6.67534035	7.672310853	12.09655003	19527.32766	15.55949064	18.33299761	20.47248266	14.07072065	381180.6828	1.085087404
8217.666667	-6.548250869	7.767406089	12.0319171	19532.94485	15.42057077	18.28706365	20.42910185	14.05913344	380085.0841	1.085770973
8217.75	-6.424267492	7.864032178	12.07117676	19530.16402	15.4162972	18.29120432	20.42206526	14.00098408	379030.5801	1.086010882
8217.833333	-6.304695588	7.957518243	12.13697966	19523.33577	15.46410333	18.32786571	20.44647508	13.93934086	378017.1551	1.086243648
8217.916667	-6.189221994	8.054968383	12.03292833	19516.03231	15.25875579	18.25125676	20.37515332	13.96107891	377044.6286	1.087076078
8218	-6.081519318	8.154685722	12.07493107	19508.39611	15.2572135	18.2565342	20.36798861	13.90792585	376112.6683	1.087287895
8218.083333	-5.9672001	8.250847159	12.14412693	19491.83406	15.31124978	18.30347033	20.40249397	13.83745559	375220.8047	1.087487274
8218.166667	-5.840494197	8.350956178	12.05375568	19460.7808	15.11684608	18.2444582	20.34288554	13.85917633	374368.4445	1.088306848
8218.25	-5.717231876	8.453040107	12.10854074	19439.7002	15.13990004	18.25827407	20.3449528	13.81189148	373554.8839	1.088483076
8218.333333	-5.596033497	8.555594513	12.07739383	19398.28321	15.03209929	18.25097585	20.32779989	13.79192634	372779.3217	1.089116207
8218.416667	-5.475615566	8.659171191	12.13525393	19374.48719	15.06017023	18.27510991	20.34196164	13.74125444	372040.8719	1.089277164
8218.5	-5.35888221	8.764225342	12.09697916	19331.99338	14.93145292	18.27273784	20.33007248	13.72009759	371338.5757	1.090017969
8218.583333	-5.24452169	8.870255341	12.15568555	19308.60642	14.95812916	18.29045847	20.33669088	13.68944968	370671.413	1.090167189
8218.666667	-5.131333645	8.877427382	12.02162668	19230.92168	14.7352585	18.22250177	20.26159941	13.72598311	370038.3133	1.090950778
8218.75	-5.022051459	8.794238424	11.92872551	19177.35352	14.64779099	18.14336195	20.17544535	13.73041094	369438.1657	1.091041128
8218.833333	-4.915442695	8.71671779	11.70919332	18332.2262	14.53773043	18.19539964	20.08163261	13.71884554	368869.8285	1.090216803
8218.916667	-4.81040112	8.637132169	11.71342057	17208.47506	14.94327032	18.53645949	20.18915194	13.56949571	368332.1382	1.087734136
8219	-4.709467194	8.549111585	11.82737555	16404.05633	15.46973084	18.91987047	20.38655359	13.44237896	367823.9172	1.085618668
8219.083333	-4.613900162	8.455716922	11.99599376	16344.56474	15.83472973	19.10683693	20.55081129	13.4053817	367343.9815	1.084863604
8219.166667	-4.522288989	8.365214677	11.95128571	16352.73775	15.83749053	19.10911	20.56462269	13.48034247	366891.1474	1.084977066
8219.25	-4.434205194	8.282180737	11.89165747	16371.56984	15.79275082	19.07922452	20.54192207	13.5246627	366464.2372	1.085090618
8219.333333	-4.34863545	8.201199126	11.99299095	16415.80776	15.97323874	19.11435546	20.58333816	13.48717809	366062.0853	1.084730946
8219.416667	-4.26468422	8.122425178	11.95019507	16438.00863	15.95906465	19.0929279	20.5669879	13.50850866	365683.5422	1.084842965
8219.5	-4.184368849	8.049789304	11.89690779	16457.26645	15.91536637	19.03393282	20.51789772	13.53580184	365327.479	1.084940593
8219.583333	-4.1067615	7.978000043	12.01586656	16493.74202	16.10636645	19.08842235	20.5705978	13.46391796	364992.7909	1.084579612
8219.666667	-4.031061447	7.907441598	11.97408555	16513.64962	16.08613701	19.06732507	20.55451254	13.47709303	364678.4007	1.084677517
8219.75	-3.668815126	7.845481983	11.92567664	16530.66188	16.04556102	19.01258023	20.50847494	13.50081255	364383.2606	1.08476189
8219.833333	-3.599056651	7.79090043	11.88092459	16539.38737	16.00093138	18.96466999	20.46269939	13.50246625	364106.3549	1.084825814
8219.916667	-3.53142212	7.734849822	12.05606469	16541.08799	16.25584592	19.06917054	20.55523417	13.39980936	363846.7013	1.084331542
8220	-3.46754359	7.678143089	12.03472428	16549.65906	16.26849783	19.06691507	20.55634737	13.41176621	363603.3524	1.084405754
8220.083333	-3.406640004	7.626164607	11.99560495	16567.00159	16.23479519	19.04393178	20.53794001	13.43379193	363375.3968	1.084483516
8220.166667	-3.3477961	7.578120028	11.95851228	16581.03079	16.20163904	19.01182312	20.51125571	13.44077499	363161.959	1.084548641
8220.25	-3.292172686	7.533646453	11.92754955	16590.25682	16.17782619	18.9735588	20.47580526	13.45266061	362962.2006	1.084599872
8220.333333	-3.238892357	7.488620692	12.02638573	16597.36919	16.30610211	19.01508756	20.51274889	13.40341649	362775.3195	1.084311869
8220.416667	-3.18718999	7.443497492	12.01168883	16602.11658	16.32009561	19.0131918	20.51209105	13.39601894	362600.5505	1.084361713
8220.5	-3.138091191	7.402283729	11.98783985	16606.80478	16.31075115	18.99304483	20.49434039	13.40689265	362437.1644	1.084406795
8220.583333	-3.090809093	7.364115815	11.94858544	16612.98605	16.2666245	18.96828795	20.47151749	13.40872403	362284.4675	1.08444775
8220.666667	-3.044645884	7.328696851	11.92301628	16615.0592	16.24732279	18.93776924	20.44189917	13.40593199	362141.8012	1.084476085
8220.75	-3.000503575	7.291790278	12.05685182	16605.28475	16.41921048	19.01309754	20.50546787	13.3357862	362008.5408	1.084134155
8220.833333	-2.957667909	7.333376306	12.0945962	16613.46897	16.45916044	19.05189735	20.54420189	13.32044973	361884.0949	1.084195738
8220.916667	-2.91548756	7.458990616	11.99508474	16674.09432	16.27121409	18.97878808	20.49059212	13.38770486	361767.9043	1.084737444
8221	-2.874776671	7.58573475	12.0779254	16679.60091	16.31079317	19.02092008	20.53024829	13.3460202	361659.4405	1.084768501
8221.083333	-2.82437703	7.712410317	12.03652946	16711.21264	16.20066944	18.98356647	20.50283775	13.37201945	361558.2055	1.085195323
8221.166667	-2.764338138	7.83920604	12.11581552	16718.92343	16.2332212	19.03359532	20.54907778	13.32873911	361463.7296	1.085231689
8221.25	-2.707126	7.968008154	12.01971332	16775.04244	16.02607944	18.95874036	20.49117007	13.38356737	361375.5709	1.085862401
8221.333333	-2.651983923	8.098148994	12.10680706	16780.65305	16.07003146	19.00257895	20.53179182	13.33553925	361293.314	1.085891233
8221.416667	-2.598253317	8.228737064	12.05447565	16812.95937	15.9216571	18.9582208	20.4974665	13.36158112	361216.5686	1.086449775
8221.5	-2.547138115	8.359659641	12.1384836	16819.70333	15.95803926	19.00818003	20.54309686	13.31596788	361144.9682	1.086482471
8221.583333	-2.497956671	8.492000149	12.06620945	16864.57564	15.76266409	18.95177836	20.50229636	13.36535369	361078.1696	1.087202715
8221.666667	-2.450118885	8.62537428	12.15439742	16872.18898	15.80377576	19.00470792	20.5509155	13.31967373	361015.8508	1.087236009
8221.75	-2.404692795	8.759944194	12.09210624	16921.28335	15.60445246	18.94889542	20.50967818	13.35480979	360957.7106	1.088034417
8221.833333	-2.36106656	8.812640567	12.02285218	16943.63853	15.43934033	18.8836215	20.45260343	13.38354559	360903.4672	1.088508697
8221.916667	-2.318714081	8.783107935	11.99514723	16942.97284	15.4142926	18.85002168	20.41919866	13.37317856	360852.857	1.088523607
8222	-2.278576535	8.755540221	11.95302316	16935.6286	15.35863104	18.80658935	20.37328687	13.37776977	360805.6338	1.088526018
8222.083333	-2.24068983	8.729696109	11.93136797	16927.82442	15.34458338	18.7850696	20.34954183	13.36337435	360761.5679	1.088521105
8222.166667	-2.208160755	8.705869448	11.90795339	16917.88318	15.32429796	18.76192951	20.32353876	13.35553546	360720.4447	1.088509905
8222.25	-2.182087747	8.680102724	11.96290265	16868.75714	15.44190115	18.79335989	20.34127949	13.31693849	360682.0641	1.088028419
8222.333333	-2.161782771	8.652787336	11.94794407	16858.07229	15.44395866	18.79978118	20.34267985	13.31379837	360646.2397	1.088019516
8222.416667	-2.146831195	8.627610647	11.93171783	16847.51348	15.44039489	18.79364954	20.33580694	13.32499736	360612.7976	1.088008037
8222.5	-2.137308044	8.60411154	11.91330392	16836.33611	15.43051123	18.78445015	20.32544202	13.33409427	360581.576	1.087992979
8222.583333	-2.132738634	8.581819452	11.89479873	16824.22589	15.41933899	18.77378612	20.31299608	13.33981774	360552.4242	1.087973703
8222.666667	-2.132883822	8.556478045	11.98390976	16784.53483	15.58588661	18.83679097	20.36044918	13.29938192	360525.202	1.087438059
8222.75	-2.13747106	8.528620579	11.97338523	16775.57526	15.59706111	18.854451	20.37938722	13.29163634	360499.7789	1.087431569
8222.833333	-2.14620904	8.502568684	11.96129858	16768.32011	15.60196588	18.84792717	20.37180156	13.30972082	360476.0335	1.087425136
8222.916667	-2.15900316	8.477818217	11.94231841	16760.38225	15.59120626	18.83943235	20.36337375	13.32369189	360453.8532	1.087415805
8223	-2.175288689	8.453837781	11.92315497	16751.68588	15.57945537	18.82819552	20.35137457	13.33217656	360433.1331	1.087402527
8223.083333	-2.189658941	8.430426918	11.90377496	16741.9096	15.56679388	18.81565786	20.33749261	13.33772731	360413.7757	1.087384927
8223.166667	-2.203853279	8.403563273	11.99850939	16697.80693	15.74045107	18.88476757	20.39260263	13.28087264	360395.6907	1.086884102
8223.25	-2.223389335	8.373986682	11.98298325	16691.74117	15.74182782	18.89092323	20.39636346	13.28981052	360378.794	1.086880949
8223.333333	-2.248214351	8.345820838	11.96555646	16686.01388	15.73743165	18.88516715	20.39159657	13.30758792	360363.0076	1.086875698
8223.416667	-2.278524868	8.318432243	11.94547738	16679.85757	15.72655828	18.87475558	20.38156705	13.32129424	360348.2592	1.086867208
8223.5	-2.313429442	8.291415874	11.92435986	16672.79861	15.71315393	18.86153348	20.36804398	13.33092952	360334.4816	1.086854567
8223.583333	-2.353065717	8.264477577	11.9027218	16664.52257	15.6986372	18.84665523	20.35223163	13.3374416	360321.6126	1.086837276
8223.666667	-2.397794187	8.233271779	12.00328983	16635.42511	15.86675452	18.91715117	20.40989714	13.28294182	360309.5944	1.086347221
8223.75	-2.446386898	8.198466632	11.99212617	16630.91585	15.88148134	18.93092925	20.42362438	13.28250678	360298.3736	1.086345166
8223.833333	-2.499151243	8.164616427	11.9752436	16627.64204	15.88297859	18.91875023	20.41278229	13.30654328	360287.9004	1.086342764
8223.916667	-2.556590507	8.131195204	11.94992871	16623.39245	15.86678814	18.90430405	20.3995511	13.32402429	360278.1291	1.086336648
8224	-2.617179111	8.097710321	11.92377699	16617.95205	15.84900617	18.88631181	20.38179854	13.3354362	360269.017	1.086325375
8224.083333	-2.685603279	8.063871157	11.89679461	16610.91392	15.82979596	18.86634771	20.36132822	13.34341661	360260.5249	1.086308363
8224.166667	-2.771324894	8.024787901	12.01398606	16557.63116	16.02548317	18.96031554	20.43524565	13.27964977	360252.6164	1.085761265
8224.25	-2.868296402	7.980944464	11.99806321	16555.40327	16.03812215	18.96408389	20.44096381	13.2915228	360245.258	1.085762442
8224.333333	-2.974373533	7.937123597	11.97230644	16553.69001	16.03088649	18.94982679	20.42883629	13.31203453	360238.4185	1.085761811
8224.416667	-3.087821757	7.89251649	11.9296775	16548.08054	15.9912344	18.92885785	20.40959312	13.33126775	360232.0693	1.085752871
8224.5	-3.202871199	7.846931322	11.90381474	16543.54392	15.9852439	18.90335787	20.38433416	13.33691109	360226.1842	1.085738961
8224.583333	-3.317687307	7.795931566	12.01489656	16502.68437	16.1608909	18.98150389	20.44512725	13.27482813	360220.7389	1.08523874
8224.666667	-3.430401215	7.74014843	11.99278334	16501.34582	16.17193151	18.98104482	20.44628149	13.29034053	360215.7112	1.085240514
8224.75	-3.535187828	7.684545336	11.94942568	16498.87649	16.14104929	18.96178993	20.42990551	13.31640362	360211.0805	1.08523772
8224.833333	-3.630189793	7.62885209	11.90562194	16493.45948	16.10943332	18.923875	20.3935109	13.34131775	360206.8282	1.085225222
8224.916667	-3.71306928	7.568892669	12.0401669	16451.57135	16.31915966	19.02648026	20.47788009	13.26405857	360202.9374	1.084731947
8225	-3.778641453	7.505808278	12.01419496	16453.18056	16.32935874	19.02202265	20.47668232	13.28827389	360199.3925	1.084740391
8225.083333	-3.829690439	7.444507068	11.96509417	16456.18337	16.29085053	18.9991925	20.45776199	13.31832238	360196.1795	1.084746652
8225.166667	-3.880234767	7.384589514	11.91847867	16455.78053	16.25548268	18.95514533	20.41713854	13.34545957	360193.2857	1.084741871
8225.25	-4.23168473	7.318835789	12.04273864	16428.77781	16.43870046	19.04583914	20.49276612	13.26812022	360190.6999	1.08432621
8225.333333	-4.279887354	7.332118471	12.05644431	16437.62466	16.45580086	19.06143706	20.5105383	13.27014623	360188.4119	1.084354256
8225.416667	-4.327575198	7.427174676	12.13355754	16446.72156	16.51507637	19.12146151	20.56944102	13.24456317	360186.413	1.084373326
8225.5	-4.373664756	7.525652525	11.93874703	16564.91786	16.19513414	18.9482407	20.43648278	13.36945378	360184.6953	1.085141275
8225.583333	-4.418742086	7.626342421	11.99736663	16560.68477	16.21208546	18.96641009	20.44841504	13.32231015	360183.2523	1.085127953
8225.666667	-4.46334557	7.721615857	12.06973796	16558.59947	16.26385314	19.02361152	20.4985267	13.27048835	360182.0785	1.085125441
8225.75	-4.506463654	7.812653716	12.1467722	16565.53428	16.32754759	19.08412821	20.55732153	13.24389097	360181.1693	1.08514366
8225.833333	-4.548646284	7.907254847	11.96567955	16670.64153	16.00879055	18.92635288	20.43608208	13.36167244	360180.5213	1.085958643
8225.916667	-4.590399353	8.004112299	12.02331871	16666.3363	16.0278512	18.94579793	20.44958956	13.31769574	360180.1321	1.085948843
8226	-4.630777828	8.095756481	12.09336221	16664.46242	16.07862053	19.00220244	20.49922881	13.26883038	360180	1.085950044
8226.083333	-4.670251068	8.187812967	12.0284967	16682.11539	15.94057197	18.95960268	20.4665903	13.31892272	360180.1247	1.086411408
8226.166667	-4.709101098	8.279728457	12.08640655	16683.30164	15.96420547	18.99898605	20.50263743	13.2907906	360180.5067	1.086416767
8226.25	-4.74666013	8.371111552	12.04567113	16698.65112	15.85482976	18.97512867	20.48549999	13.31852615	360181.1472	1.086842488
8226.333333	-4.783680049	8.461748705	12.10227433	16703.24112	15.87541803	18.99883972	20.50682048	13.30425596	360182.0489	1.086854117
8226.416667	-4.82088762	8.55188685	12.04543515	16728.52418	15.72788469	18.97366863	20.49022178	13.3254001	360183.2152	1.087366145
8226.5	-4.857715501	8.641525175	12.10659937	16733.9641	15.75807134	18.9939238	20.50880479	13.30121128	360184.6504	1.087378593
8226.583333	-4.894892426	8.730980687	12.05526365	16755.92625	15.61094773	18.96642632	20.48824835	13.32207348	360186.3601	1.08790707
8226.666667	-4.933164197	8.819680252	12.11723109	16761.01096	15.64367053	18.99028155	20.51027199	13.30477736	360188.351	1.087920375
8226.75	-4.971940072	8.810326977	11.98631369	16788.15783	15.42636708	18.89961766	20.43355603	13.35883608	360190.6306	1.088505991
8226.833333	-5.011957204	8.709750169	11.88163913	16778.638	15.31793717	18.81367674	20.35007252	13.38182822	360193.2078	1.088492386
8226.916667	-5.054012186	8.608385527	11.90023615	16709.38369	15.43972331	18.81982644	20.33414169	13.33338859	360196.0926	1.087852544
8227	-5.097427715	8.503682797	11.93151805	16664.0747	15.57607973	18.84982666	20.34998182	13.29409815	360199.2964	1.087328168
8227.083333	-5.130349231	8.400349359	11.861022	16644.27143	15.54633835	18.80879668	20.30917382	13.32912848	360202.8316	1.087294602
8227.166667	-5.151321275	8.296604552	11.94373425	16562.82529	15.75796647	18.88535301	20.36124923	13.27029649	360206.7124	1.086543071
8227.25	-5.172263698	8.192601093	11.877567	16545.05015	15.73695586	18.85698561	20.33406301	13.29976202	360210.9541	1.086513439
8227.333333	-5.193418011	8.088589541	11.96763984	16477.04418	15.94319723	18.93556163	20.39206326	13.26009583	360215.5738	1.085855443
8227.416667	-5.215035737	7.984614556	11.90556578	16464.81556	15.92803849	18.92039132	20.37997496	13.2963552	360220.5899	1.085835471
8227.5	-5.236613163	7.881371447	11.984286	16421.60204	16.10379311	18.98228598	20.42966705	13.27059659	360226.0231	1.085338214
8227.583333	-5.258399352	7.778858037	11.91822166	16416.14211	16.07565991	18.95554817	20.40549138	13.30586997	360231.8953	1.085328259
8227.666667	-5.280653225	7.677138807	11.98217404	16391.61323	16.20779387	19.0015967	20.44143879	13.28392584	360238.2308	1.084912191
8227.75	-5.302856302	7.57611889	11.92606051	16388.27221	16.1962116	18.98394564	20.42786023	13.3122221	360245.056	1.084904167
8227.833333	-5.32526508	7.475903112	11.99423518	16373.80932	16.32354751	19.02518004	20.46194864	13.29119151	360252.3992	1.084536545
8227.916667	-5.348145872	7.376428201	11.94019408	16374.16007	16.31229297	19.00681262	20.44765227	13.31582718	360260.2916	1.084534274
8228	-5.370965448	7.280987109	11.86968397	16371.93748	16.26335576	18.94769925	20.39277369	13.35569752	360268.7665	1.084521157
8228.083333	-5.408074215	7.27007729	12.17452483	16293.28269	16.66986519	19.18221213	20.59310027	13.19881528	360277.8604	1.083811637
8228.166667	-5.460252149	7.348806251	11.85913939	16484.94708	16.19420883	18.92006441	20.39470458	13.39869789	360287.6124	1.084855101
8228.25	-5.51180944	7.42561969	12.24099408	16420.30461	16.65812195	19.19166551	20.6293234	13.19471194	360298.0649	1.084112784
8228.333333	-5.563352995	7.503811401	11.80595905	16679.36942	15.98843088	18.81623719	20.33926342	13.45554569	360309.2638	1.08554762
8228.416667	-5.615489265	7.580762253	12.24920423	16494.64245	16.57897318	19.17335911	20.62395692	13.18125613	360321.2585	1.084415016
8228.5	-5.667005619	7.656690979	11.83033826	16745.49653	15.92394351	18.80643562	20.34195043	13.44340813	360334.1025	1.085878626
8228.583333	-5.718508665	7.732638764	12.20443344	16628.62746	16.41538401	19.08832001	20.57033166	13.20798502	360347.8533	1.084939234
8228.666667	-5.770604193	7.806608716	11.8838437	16787.50505	15.90252736	18.83549297	20.37195192	13.39652656	360362.5731	1.086084565
8228.75	-5.822080898	7.880454151	12.14298608	16708.26178	16.24079205	19.00700323	20.51262512	13.25120533	360378.329	1.085440849
8228.833333	-5.873544723	7.952234527	11.94874745	16750.88813	15.93110865	18.88590526	20.41097238	13.3572339	360395.193	1.086161087
8228.916667	-5.925601004	8.026605385	11.98793625	16746.47564	15.93491368	18.89453698	20.41625902	13.3304487	360413.243	1.086144339
8229	-5.977039347	8.096104966	12.04601582	16738.60227	15.98554552	18.93600934	20.45136079	13.29195695	360432.5629	1.086128895
8229.083333	-6.021705256	8.162315869	12.10187562	16737.04721	16.033276	18.98184882	20.49430217	13.27095402	360453.2429	1.086128737
8229.166667	-6.059957674	8.230530024	12.01204276	16752.48319	15.87156763	18.9303494	20.45330014	13.32110388	360475.3802	1.086622078
8229.25	-6.0978526	8.299454999	12.04244565	16751.8802	15.8625724	18.93775633	20.45838644	13.31253406	360499.0793	1.086617409
8229.333333	-6.13583402	8.364218153	12.09625006	16751.58976	15.90754105	18.97809221	20.49538231	13.28603174	360524.453	1.086617047
8229.416667	-6.174350589	8.430234863	12.0240706	16767.5118	15.76072294	18.92857448	20.45548939	13.33646983	360551.6222	1.087083063
8229.5	-6.212505624	8.496628453	12.06231358	16766.69989	15.77035826	18.94579576	20.4700292	13.31653267	360580.7171	1.08707854
8229.583333	-6.250746768	8.55913633	12.11106036	16768.50514	15.80602038	18.9863934	20.50725391	13.28675524	360611.8776	1.087082009
8229.666667	-6.289524947	8.623154489	12.03360381	16789.7694	15.64237067	18.93409983	20.46603292	13.33107855	360645.2542	1.087622405
8229.75	-6.327938164	8.687534331	12.06371456	16790.31236	15.6360123	18.94543355	20.47449524	13.31662775	360681.0084	1.087619149
8229.833333	-6.366436534	8.747947858	12.11656657	16792.92151	15.68224259	18.97358422	20.49993505	13.30222228	360719.3136	1.087621965
8229.916667	-6.405474386	8.809898576	12.04371197	16814.48643	15.51626525	18.93117686	20.46830908	13.34083053	360760.356	1.088186589
8230	-6.444143303	8.872030814	12.0817711	16815.98207	15.52804256	18.94792537	20.48257468	13.3204139	360804.3351	1.088183812
8230.083333	-6.485047799	8.827519755	12.04424719	16820.04551	15.49871232	18.93361481	20.47160535	13.32794031	360851.4651	1.088201423
8230.166667	-6.528722939	8.684250644	11.91678797	16824.22343	15.38488237	18.83518873	20.38096126	13.38607759	360901.9755	1.088200223
8230.25	-6.571941469	8.546399603	11.79467152	16802.88297	15.28704849	18.72851428	20.2742524	13.419152	360956.1118	1.088150476
8230.333333	-6.615211	8.407331248	11.87232614	16568.841	15.57870854	18.83057202	20.31861524	13.33187653	361014.1371	1.086898612
8230.416667	-6.659041357	8.26334335	11.9289855	16492.49323	15.7821132	18.91377172	20.3766053	13.28650438	361076.3327	1.086194005
8230.5	-6.702413214	8.121694552	11.83418541	16477.48219	15.74006752	18.86285255	20.33000607	13.34893655	361142.9993	1.086150637
8230.583333	-6.745835797	7.98019059	11.97315592	16372.18711	16.05019235	19.00127373	20.43685203	13.27501214	361214.4581	1.085231196
8230.666667	-6.789820726	7.838748101	11.88539488	16368.02047	16.01736357	18.95782312	20.40040429	13.34203966	361291.0519	1.085204491
8230.75	-6.83334508	7.698548222	11.98206929	16330.47517	16.2230336	19.04076422	20.46955823	13.29550458	361373.1464	1.084602325
8230.833333	-6.876919884	7.559476664	11.89811304	16332.19566	16.19132022	18.99253834	20.42860527	13.35391926	361461.1312	1.084581157
8230.916667	-6.921058545	7.421542348	12.00186478	16312.41698	16.38358944	19.07280277	20.49849775	13.30335761	361555.421	1.0840569
8231	-6.964734566	7.28464616	11.92229584	16319.34657	16.35501525	19.02546433	20.45929776	13.35951177	361656.4571	1.084041667
8231.083333	-7.008726955	7.475459962	12.27840482	16318.58815	16.73016556	19.2934089	20.70832819	13.19968209	361764.708	1.083648822
8231.166667	-7.055008749	7.990845493	12.24768749	17056.12288	16.26637039	19.05998058	20.64242362	13.3453468	361880.6713	1.085780002
8231.25	-7.102239048	8.51178497	12.29738552	17351.64914	15.97084974	18.99296671	20.64191208	13.37038745	362004.8742	1.087254711
8231.333333	-7.150380135	8.882333496	12.2444404	17580.85836	15.57771693	18.88472121	20.58490105	13.41180137	362137.8753	1.088883491
8231.416667	-7.199437319	8.882368056	11.98111682	17704.5104	15.08158743	18.62953736	20.36865693	13.52523467	362280.265	1.090140566
8231.5	-7.247695974	8.669154847	11.75945745	17663.40602	14.85985667	18.42452498	20.16085394	13.57090771	362432.6671	1.090052721
8231.583333	-7.295156548	8.458356875	11.63917039	16774.94223	15.08581707	18.58714944	20.13678369	13.46479864	362595.7391	1.087862697
8231.666667	-7.341779731	8.241859434	11.74873705	15814.98978	15.73790752	19.01186713	20.33083723	13.28497522	362770.1737	1.085025762
8231.75	-7.385903964	8.019396892	12.00977219	15628.99539	16.33820884	19.301213	20.563606	13.20587439	362956.699	1.083590853
8231.833333	-7.427505546	7.800572894	11.8790005	15656.96901	16.28799023	19.27394161	20.55536609	13.34265518	363156.0795	1.083578443
8231.916667	-7.466442129	7.587484456	11.99207839	15742.79849	16.51064164	19.32821459	20.62655212	13.33493549	363369.1159	1.083061367
8232	-7.501225337	7.379289028	11.85397527	15787.76756	16.41927369	19.24864691	20.56602817	13.4187763	363596.6458	1.083059799
8232.083333	-7.532401165	7.53467147	12.4224679	15949.99066	17.03226375	19.58109352	20.91132059	13.19469655	363839.5434	1.082505349
8232.166667	-7.567347573	8.053191145	12.20259613	17290.41282	16.11919054	19.01425141	20.66038347	13.50500064	364098.7193	1.08595451
8232.25	-7.601897191	8.579264827	12.39444203	17885.55171	15.9293054	18.93571578	20.69436695	13.45389288	364375.1198	1.087515749
8232.333333	-7.636456329	8.826859485	12.20147936	18581.62154	15.26203824	18.56986086	20.47547147	13.6006838	364669.7263	1.090081066
8232.416667	-7.671431748	8.809650625	11.96767443	18594.15343	14.86257371	18.35415773	20.27342272	13.65348765	364983.5534	1.090957027
8232.5	-7.706010081	8.79605223	11.93032158	18560.56952	14.81144254	18.28975323	20.19615034	13.59622919	365317.6481	1.090830978
8232.583333	-7.740597974	8.780192416	11.76826242	17776.93604	14.75012542	18.3845666	20.14667474	13.56884904	365673.0868	1.089839954
8232.666667	-7.775602528	8.756821488	11.80882009	16846.36001	15.12909664	18.71685107	20.27845293	13.44176265	366050.9737	1.087610961
8232.75	-7.810209697	8.722284418	11.98544619	16715.64612	15.5050277	18.9109935	20.43517594	13.37961388	366452.4368	1.086478822
8232.833333	-7.844826466	8.684643193	11.9773185	16711.17779	15.5306397	18.94794567	20.47644774	13.44731727	366878.6251	1.086371244
8232.916667	-7.879860275	8.649536302	11.96248849	16714.13839	15.5353947	18.96440647	20.49898897	13.49963254	367330.7041	1.08626512
8233	-7.914496397	8.61604765	11.94040382	16717.64739	15.52354578	18.96552059	20.50528698	13.53487226	367809.8509	1.08615146
8233.083333	-7.939645492	8.584093566	11.92162863	16721.72322	15.51655947	18.95951366	20.50348201	13.56274409	368317.2492	1.086029046
8233.166667	-7.9553471	8.553363039	11.90233852	16725.6366	15.50675065	18.95192036	20.49980099	13.58846394	368854.0832	1.085897306
8233.25	-7.970986387	8.520062142	11.99298915	16736.38287	15.66965918	19.00930872	20.55594814	13.57128155	369421.5306	1.085327746
8233.333333	-7.986744817	8.484810794	11.98989495	16753.65354	15.69341281	19.02766486	20.5806641	13.59805773	370020.7555	1.085208034
8233.416667	-8.002809476	8.451783927	11.97102621	16764.5133	15.68447264	19.02624558	20.58717381	13.63002088	370652.9004	1.085073515
8233.5	-8.018806356	8.420589348	11.95392639	16775.95895	15.6769647	19.01986978	20.586843	13.66000954	371319.0771	1.084929707
8233.583333	-8.034921154	8.390699688	11.93662144	16787.37482	15.66722994	19.01266191	20.58553072	13.68882345	372020.3574	1.084776011
8233.666667	-8.051345132	8.361900906	11.92022235	16798.67258	15.65794286	19.00541534	20.58392568	13.71576633	372757.7631	1.084612167
8233.75	-8.06769593	8.334061821	11.90496447	16809.82589	15.64971687	18.99887947	20.58288929	13.74178669	373532.2548	1.08443816
8233.833333	-8.084163432	8.303552869	12.02326574	16854.06604	15.83827651	19.07206399	20.66114108	13.71799449	374344.7207	1.08387225
8233.916667	-8.100943035	8.271312765	12.14096381	17451.45505	15.86559415	18.9833854	20.69732156	13.75222345	375195.9647	1.084348576
8234	-8.117644112	8.245937522	12.04177831	18156.30008	15.52265396	18.69422251	20.56387294	13.89567198	376086.6935	1.085567347
8234.083333	-8.139806528	8.226492008	12.0284337	18165.64864	15.51198207	18.66947217	20.54571049	13.90232731	377017.5037	1.085382468
8234.166667	-8.166938634	8.207574574	12.01175299	18182.71115	15.49160716	18.65443957	20.5361657	13.91904264	377988.8687	1.085175431
8234.25	-8.192619609	8.188842275	11.99558755	18189.56606	15.47565499	18.64563745	20.53151392	13.93986484	379001.1246	1.084957075
8234.333333	-8.217168706	8.170414475	11.98210325	18196.00232	15.46446702	18.64130824	20.53173426	13.96406576	380054.4567	1.084728072
8234.416667	-8.240851964	8.15239376	11.97098931	18202.4584	15.45722073	18.65059789	20.54365653	13.98355714	381148.8853	1.084489421
