 TIME                    	wind_r                   	ch_control               	tower_control            
8124.333333	31.86993286	1	0.570118821
8124.416667	31.74289735	1	0.549091201
8124.5	31.63846206	1	0.519599824
8124.583333	31.5643782	1	0.48679425
8124.666667	31.52686288	1	0.45422579
8124.75	31.52642987	1	0.426570864
8124.833333	31.54105238	1	0.402663911
8124.916667	31.56247028	1	0.381244841
8125	31.5925121	1	0.363333517
8125.083333	31.62046661	1	0.34989244
8125.166667	31.64246426	1	0.349713343
8125.25	31.63913449	1	0.349332054
8125.333333	31.65319146	1	0.331581777
8125.416667	31.72923053	1	0.331910145
8125.5	31.8470676	1	0.344930747
8125.583333	31.94615176	1	0.370373978
8125.666667	32.0074052	1	0.395238551
8125.75	32.04315378	1	0.423646178
8125.833333	32.07008439	1	0.45137353
8125.916667	32.10097843	1	0.483936056
8126	32.09307113	1	0.520587383
8126.083333	32.01906898	1	0.546286401
8126.166667	31.91879156	1	0.546059166
8126.25	31.82413379	1	0.545850269
8126.333333	31.73826276	1	0.545421067
8126.416667	31.65893256	1	0.544753023
8126.5	31.59228681	1	0.52362478
8126.583333	31.54364102	1	0.499377785
8126.666667	31.52249293	1	0.477300567
8126.75	31.51996882	1	0.457072486
8126.833333	31.52517651	1	0.439144276
8126.916667	31.54440039	1	0.423742355
8127	31.56110656	1	0.423423977
8127.083333	31.57285703	1	0.423004802
8127.166667	31.58148168	1	0.408592641
8127.25	31.58209231	1	0.394279184
8127.333333	31.58763014	1	0.394068824
8127.416667	31.5983849	1	0.393698119
8127.5	31.60399965	1	0.393302474
8127.583333	31.59097556	1	0.379467697
8127.666667	31.58058961	1	0.36539917
8127.75	31.59007088	1	0.365244465
8127.833333	31.60346686	1	0.364964062
8127.916667	31.61231435	1	0.364633687
8128	31.61601998	1	0.364265051
8128.083333	31.60182014	1	0.35164339
8128.166667	31.59773428	1	0.338974517
8128.25	31.60891503	1	0.338879923
8128.333333	31.61977202	1	0.338658501
8128.416667	31.6283992	1	0.338388592
8128.5	31.63230414	1	0.337792477
8128.583333	31.68166604	1	0.337731324
8128.666667	31.80092577	1	0.338512082
8128.75	31.92263597	1	0.369062495
8128.833333	31.98721664	1	0.4001534
8128.916667	32.0195994	1	0.430200886
8129	32.05462887	1	0.462132798
8129.083333	32.09404015	1	0.498017809
8129.166667	32.04275234	1	0.538082572
8129.25	31.84988957	1	0.538185647
8129.333333	31.56891942	1	0.512212374
8129.416667	31.30685947	1	0.453026346
8129.5	31.18181633	1	0.380371546
8129.583333	31.31429427	1	0.323608994
8129.666667	31.64596672	1	0.32567626
8129.75	31.97845589	1	0.377735239
8129.833333	32.17596167	1	0.444293186
8129.916667	32.20159986	1	0.502527675
8130	32.12962819	1	0.541877081
8130.083333	32.03326062	1	0.566110034
8130.166667	31.94757408	1	0.566243818
8130.25	31.9002599	1	0.566501567
8130.333333	31.87623254	1	0.566784399
8130.416667	31.85701931	1	0.567051029
8130.5	31.84162735	1	0.567277656
8130.583333	31.82838637	1	0.567476825
8130.666667	31.81627882	1	0.567640265
8130.75	31.80481929	1	0.567771587
8130.833333	31.79363624	1	0.56786721
8130.916667	31.78253778	1	0.567927619
8131	31.76404501	1	0.56795089
8131.083333	31.74199478	1	0.567936487
8131.166667	31.728912	1	0.567785272
8131.25	31.71903145	1	0.567676628
8131.333333	31.70563121	1	0.567513447
8131.416667	31.69064014	1	0.567227922
8131.5	31.67684946	1	0.566976225
8131.583333	31.66220009	1	0.566672908
8131.666667	31.64613257	1	0.566240339
8131.75	31.62453722	1	0.565842225
8131.833333	31.6012524	1	0.565390043
8131.916667	31.5876696	1	0.564799343
8132	31.57754516	1	0.564246077
8132.083333	31.56337579	1	0.545393372
8132.166667	31.54708146	1	0.525718212
8132.25	31.54032325	1	0.507790723
8132.333333	31.54407854	1	0.507390289
8132.416667	31.5515495	1	0.506901942
8132.5	31.55724997	1	0.506381005
8132.583333	31.54671107	1	0.488586758
8132.666667	31.53858099	1	0.469707454
8132.75	31.54158457	1	0.453071119
8132.833333	31.5503872	1	0.452687981
8132.916667	31.56126998	1	0.437547734
8133	31.57111776	1	0.437184685
8133.083333	31.57955013	1	0.422560544
8133.166667	31.58242181	1	0.408269445
8133.25	31.58706623	1	0.407955663
8133.333333	31.59515165	1	0.407539937
8133.416667	31.5868153	1	0.393137731
8133.5	31.58921355	1	0.37793791
8133.583333	31.60126065	1	0.377712321
8133.666667	31.60966319	1	0.377342268
8133.75	31.60288404	1	0.364110043
8133.833333	31.60432039	1	0.350349835
8133.916667	31.61906813	1	0.350190189
8134	31.63135689	1	0.349887925
8134.083333	31.62716433	1	0.349507927
8134.166667	31.61023152	1	0.334372006
8134.25	31.64721275	1	0.320055682
8134.333333	31.72880655	1	0.320725691
8134.416667	31.81224734	1	0.330507141
8134.5	31.868406	1	0.348262409
8134.583333	31.88771214	1	0.348425914
8134.666667	31.90547635	1	0.36258075
8134.75	31.91643797	1	0.379330343
8134.833333	31.91766815	1	0.392182126
8134.916667	31.91589964	1	0.392472311
8135	31.92640039	1	0.405905935
8135.083333	31.94401436	1	0.423340113
8135.166667	31.9578992	1	0.439988044
8135.25	31.96504794	1	0.455312738
8135.333333	31.96947245	1	0.470908292
8135.416667	31.97614885	1	0.487052386
8135.5	31.98508094	1	0.504040836
8135.583333	31.9997829	1	0.522077328
8135.666667	32.02370153	1	0.541663388
8135.75	32.04466049	1	0.562426742
8135.833333	32.02791339	1	0.562865276
8135.916667	31.97576502	1	0.562727249
8136	31.9112681	1	0.56239323
8136.083333	31.84403755	1	0.561870182
8136.166667	31.77748178	1	0.561092416
8136.25	31.71303269	1	0.535432097
8136.333333	31.67030192	1	0.505464663
8136.416667	31.66165013	1	0.476134115
8136.5	31.6823397	1	0.449722449
8136.583333	31.72563681	1	0.42723322
8136.666667	31.7714684	1	0.408607709
8136.75	31.81757753	1	0.393479688
8136.833333	31.86186767	1	0.380214417
8136.916667	31.89550254	1	0.379891095
8137	31.91341481	1	0.366166377
8137.083333	31.94031358	1	0.351372924
8137.166667	31.97600102	1	0.351124186
8137.25	32.02937277	1	0.338362237
8137.333333	32.1057222	1	0.338436292
8137.416667	32.19782487	1	0.338840108
8137.5	32.30623994	1	0.339289992
8137.583333	32.40713024	1	0.358889274
8137.666667	32.45862479	1	0.377207513
8137.75	32.48329351	1	0.377401353
8137.833333	32.52245732	1	0.390856371
8137.916667	32.57528589	1	0.406729964
8138	32.62375913	1	0.421457226
8138.083333	32.66504835	1	0.421779562
8138.166667	32.71825778	1	0.437837691
8138.25	32.78429011	1	0.457021278
8138.333333	32.84766721	1	0.475564094
8138.416667	32.90587293	1	0.493839245
8138.5	32.963736	1	0.512281955
8138.583333	33.02443747	1	0.531351872
8138.666667	33.09144219	1	0.551451759
8138.75	33.16482482	1	0.573251305
8138.833333	33.23478183	1	0.596811065
8138.916667	33.26782153	1	0.597274542
8139	33.26717838	1	0.597182041
8139.083333	33.25705953	1	0.596923835
8139.166667	33.24581426	1	0.596395341
8139.25	33.23372816	1	0.595631304
8139.333333	33.23473712	1	0.570651851
8139.416667	33.25765297	1	0.54125262
8139.5	33.30021967	1	0.512146923
8139.583333	33.38033284	1	0.485430729
8139.666667	33.48694972	1	0.462617517
8139.75	33.58943	1	0.443663763
8139.833333	33.69181015	1	0.428347998
8139.916667	33.80153654	1	0.414036726
8140	33.90603862	1	0.413784673
8140.083333	33.99618393	1	0.413352145
8140.166667	34.07228866	1	0.398111599
8140.25	34.17916729	1	0.382206793
8140.333333	34.33134346	1	0.382519787
8140.416667	34.49636708	1	0.383153007
8140.5	34.66695581	1	0.405150352
8140.583333	34.80273425	1	0.430633715
8140.666667	34.89327043	1	0.450668289
8140.75	34.96719687	1	0.470882864
8140.833333	35.03889742	1	0.491221663
8140.916667	35.11215838	1	0.512904288
8141	35.18932527	1	0.537472616
8141.083333	35.26895471	1	0.56443743
8141.166667	35.347635	1	0.593853141
8141.25	35.42444656	1	0.625892843
8141.333333	35.49924124	1	0.660812406
8141.416667	35.52976628	1	0.698879074
8141.5	35.46646815	1	0.699751203
8141.583333	35.32920932	1	0.698835128
8141.666667	35.15800505	1	0.67167312
8141.75	34.98632742	1	0.626064148
8141.833333	34.85671348	1	0.565452739
8141.916667	34.79257701	1	0.499299855
8142	34.84107574	1	0.439326632
8142.083333	35.0156941	1	0.406323335
8142.166667	35.21677384	1	0.407287571
8142.25	35.38164519	1	0.408022364
8142.333333	35.50936488	1	0.433519878
8142.416667	35.55953079	1	0.462473849
8142.5	35.56050311	1	0.483778065
8142.583333	35.54541651	1	0.505951298
8142.666667	35.52133575	1	0.529029489
8142.75	35.49482919	1	0.553112492
8142.833333	35.46505072	1	0.578491529
8142.916667	35.43285646	1	0.605503535
8143	35.3989017	1	0.634397931
8143.083333	35.37091748	1	0.665408064
8143.166667	35.32635771	1	0.698690534
8143.25	35.21392105	1	0.727634512
8143.333333	35.06311185	1	0.72755028
8143.416667	34.90721979	1	0.727291915
8143.5	34.74834589	1	0.726886437
8143.583333	34.58900274	1	0.726196126
8143.666667	34.42862523	1	0.725242862
8143.75	34.26768227	1	0.693673922
8143.833333	34.12486711	1	0.656210616
8143.916667	34.00128083	1	0.615324986
8144	33.89898241	1	0.574612249
8144.083333	33.8186809	1	0.535126989
8144.166667	33.75501104	1	0.499528072
8144.25	33.71112953	1	0.468258151
8144.333333	33.6692055	1	0.442270055
8144.416667	33.6226523	1	0.419898554
8144.5	33.58025677	1	0.402172358
8144.583333	33.5419938	1	0.388282106
8144.666667	33.49855526	1	0.387996098
8144.75	33.43872584	1	0.374368194
8144.833333	33.40254577	1	0.374117956
8144.916667	33.39430955	1	0.374462339
8145	33.39263255	1	0.374939986
8145.083333	33.38440347	1	0.390921766
8145.166667	33.36123601	1	0.410078947
8145.25	33.30535965	1	0.42539786
8145.333333	33.22963333	1	0.425775874
8145.416667	33.17069906	1	0.442209949
8145.5	33.12667309	1	0.46095472
8145.583333	33.07449459	1	0.48004916
8145.666667	33.0144844	1	0.498539188
8145.75	32.95539567	1	0.516943548
8145.833333	32.90951688	1	0.53698979
8145.916667	32.87207787	1	0.55867052
8146	32.8230301	1	0.582215836
8146.083333	32.7384032	1	0.590947716
8146.166667	32.63301308	1	0.591160991
8146.25	32.52209455	1	0.590984162
8146.333333	32.41110239	1	0.590621258
8146.416667	32.3148811	1	0.590084713
8146.5	32.22268853	1	0.589388005
8146.583333	32.14156334	1	0.567104608
8146.666667	32.07599858	1	0.544679167
8146.75	32.0310108	1	0.522354098
8146.833333	32.00189792	1	0.502022081
8146.916667	31.97988928	1	0.483779597
8147	31.9639534	1	0.467807497
8147.083333	31.95286784	1	0.467454965
8147.166667	31.94256727	1	0.467017306
8147.25	31.92810939	1	0.466538817
8147.333333	31.90858205	1	0.450675691
8147.416667	31.88877916	1	0.450303769
8147.5	31.87148142	1	0.449853152
8147.583333	31.85381187	1	0.434977018
8147.666667	31.83798525	1	0.434660772
8147.75	31.82607883	1	0.434280148
8147.833333	31.81460171	1	0.433900714
8147.916667	31.80235193	1	0.433505565
8148	31.78941925	1	0.433106782
8148.083333	31.77607655	1	0.43270006
8148.166667	31.76280219	1	0.432291663
8148.25	31.74996413	1	0.431882292
8148.333333	31.73791283	1	0.431476515
8148.416667	31.72690252	1	0.431076606
8148.5	31.71712521	1	0.430686178
8148.583333	31.70869534	1	0.430307898
8148.666667	31.7016782	1	0.429944876
8148.75	31.6960957	1	0.429599754
8148.833333	31.69194185	1	0.429275219
8148.916667	31.68918661	1	0.428973761
8149	31.68778783	1	0.42869778
8149.083333	31.68769428	1	0.428449519
8149.166667	31.68884927	1	0.42823119
8149.25	31.691196	1	0.428045571
8149.333333	31.69470764	1	0.427895401
8149.416667	31.69938015	1	0.427783146
8149.5	31.70831108	1	0.427711228
8149.583333	31.72060666	1	0.427786368
8149.666667	31.73225247	1	0.42781972
8149.75	31.75462687	1	0.427910703
8149.833333	31.77327597	1	0.428149809
8149.916667	31.78594607	1	0.428381429
8150	31.80040834	1	0.428741685
8150.083333	31.82075892	1	0.429069112
8150.166667	31.84356868	1	0.429456838
8150.25	31.86094641	1	0.444302548
8150.333333	31.8695554	1	0.444676559
8150.416667	31.87209593	1	0.445120314
8150.5	31.8741127	1	0.454680434
8150.583333	31.87776625	1	0.470271976
8150.666667	31.87916645	1	0.47060475
8150.75	31.8758512	1	0.471044085
8150.833333	31.87340736	1	0.471503246
8150.916667	31.87714826	1	0.477743104
8151	31.88603207	1	0.495498667
8151.083333	31.89086446	1	0.495915419
8151.166667	31.88984621	1	0.49641613
8151.25	31.88901112	1	0.509141733
8151.333333	31.89048674	1	0.510093806
8151.416667	31.89020113	1	0.517876563
8151.5	31.8910842	1	0.518870956
8151.583333	31.89189979	1	0.536589819
8151.666667	31.89090988	1	0.537504109
8151.75	31.88869099	1	0.538511778
8151.833333	31.88750844	1	0.539543526
8151.916667	31.88835751	1	0.540623912
8152	31.8638402	1	0.541030904
8152.083333	31.80425754	1	0.540851921
8152.166667	31.72350431	1	0.54037247
8152.25	31.63202216	1	0.539583063
8152.333333	31.53830383	1	0.515334753
8152.416667	31.46316939	1	0.482753289
8152.5	31.41822449	1	0.450079462
8152.583333	31.41506723	1	0.420553504
8152.666667	31.43253191	1	0.39576608
8152.75	31.45300759	1	0.373975301
8152.833333	31.48543486	1	0.356571782
8152.916667	31.51016392	1	0.340687849
8153	31.56989156	1	0.327109734
8153.083333	31.67761081	1	0.327704066
8153.166667	31.78751436	1	0.3418769
8153.25	31.8498446	1	0.364536462
8153.333333	31.88040817	1	0.380032829
8153.416667	31.89344513	1	0.397201786
8153.5	31.89799761	1	0.415163042
8153.583333	31.9143101	1	0.433974397
8153.666667	31.93125316	1	0.453973129
8153.75	31.9452845	1	0.475605352
8153.833333	31.96411513	1	0.500222154
8153.916667	31.9666649	1	0.526318307
8154	31.93387128	1	0.54863689
8154.083333	31.8857957	1	0.548754224
8154.166667	31.84722867	1	0.548832839
8154.25	31.81375589	1	0.548943884
8154.333333	31.77921482	1	0.548929459
8154.416667	31.74589204	1	0.548819706
8154.5	31.72541879	1	0.548627516
8154.583333	31.70277912	1	0.548453926
8154.666667	31.6786711	1	0.548058753
8154.75	31.65206157	1	0.54772166
8154.833333	31.6225462	1	0.547320043
8154.916667	31.59993575	1	0.546673444
8155	31.57427262	1	0.546104207
8155.083333	31.54558343	1	0.526809954
8155.166667	31.52667155	1	0.505978231
8155.25	31.52197501	1	0.48687227
8155.333333	31.52934348	1	0.486510003
8155.416667	31.5407716	1	0.470192069
8155.5	31.5504126	1	0.469806623
8155.583333	31.55850789	1	0.46931405
8155.666667	31.55289653	1	0.452833159
8155.75	31.54818015	1	0.436158418
8155.833333	31.55312647	1	0.435796773
8155.916667	31.56087119	1	0.420931975
8156	31.56903255	1	0.420601518
8156.083333	31.57695679	1	0.406612103
8156.166667	31.58010052	1	0.406226982
8156.25	31.58223903	1	0.391844776
8156.333333	31.58232962	1	0.378437904
8156.416667	31.58652774	1	0.37817207
8156.5	31.59558556	1	0.377813232
8156.583333	31.59186323	1	0.365175591
8156.666667	31.59620498	1	0.352627069
8156.75	31.61102483	1	0.352478309
8156.833333	31.62185643	1	0.352197506
8156.916667	31.61559891	1	0.351837628
8157	31.5969801	1	0.337467824
8157.083333	31.6262609	1	0.323774776
8157.166667	31.70895341	1	0.324295599
8157.25	31.79525611	1	0.336861473
8157.333333	31.85212792	1	0.353077116
8157.416667	31.86996389	1	0.365601656
8157.5	31.86820481	1	0.365899462
8157.583333	31.8765915	1	0.379207837
8157.666667	31.89041578	1	0.395794029
8157.75	31.89666099	1	0.411171138
8157.833333	31.89536411	1	0.411515525
8157.916667	31.90472488	1	0.427048979
8158	31.92002334	1	0.446203789
8158.083333	31.92793839	1	0.464712339
8158.166667	31.92974208	1	0.481428749
8158.25	31.93144753	1	0.498879827
8158.333333	31.93567418	1	0.517061408
8158.416667	31.94208225	1	0.536180508
8158.5	31.94435181	1	0.556427556
8158.583333	31.91937088	1	0.556793322
8158.666667	31.8643295	1	0.556633817
8158.75	31.79500709	1	0.556268387
8158.833333	31.72125543	1	0.555710518
8158.916667	31.64694069	1	0.536547522
8159	31.58915184	1	0.51181238
8159.083333	31.55959208	1	0.484935967
8159.166667	31.54946756	1	0.459748671
8159.25	31.55330517	1	0.436407197
8159.333333	31.57659784	1	0.415644746
8159.416667	31.60319368	1	0.398686017
8159.5	31.62841563	1	0.384902035
8159.583333	31.65433168	1	0.372139552
8159.666667	31.67876514	1	0.371834734
8159.75	31.6876297	1	0.3585583
8159.833333	31.70139051	1	0.344106708
8159.916667	31.72409834	1	0.343871927
8160	31.75900949	1	0.331611004
8160.083333	31.81424013	1	0.33164853
8160.166667	31.88618785	1	0.332037093
8160.25	31.96455873	1	0.332460665
8160.333333	32.03681289	1	0.350826645
8160.416667	32.07836315	1	0.367407157
8160.5	32.08725601	1	0.367558304
8160.583333	32.1003647	1	0.367937982
8160.666667	32.13724394	1	0.385181449
8160.75	32.16855732	1	0.402545865
8160.833333	32.18366561	1	0.416683577
8160.916667	32.19393875	1	0.416989565
8161	32.21880557	1	0.419133011
8161.083333	32.26565666	1	0.438809956
8161.166667	32.30692082	1	0.45992085
8161.25	32.33254356	1	0.478049354
8161.333333	32.35294024	1	0.494496971
8161.416667	32.3762404	1	0.51140254
8161.5	32.41303777	1	0.528918533
8161.583333	32.45922738	1	0.547345934
8161.666667	32.50015687	1	0.567294744
8161.75	32.50541085	1	0.567685692
8161.833333	32.47618807	1	0.567459241
8161.916667	32.43519995	1	0.567013949
8162	32.39231258	1	0.566310707
8162.083333	32.35193852	1	0.544152886
8162.166667	32.33889017	1	0.516490402
8162.25	32.35866188	1	0.488040261
8162.333333	32.40593464	1	0.461470655
8162.416667	32.47448767	1	0.438512269
8162.5	32.54621394	1	0.419283522
8162.583333	32.62357339	1	0.403712313
8162.666667	32.70597045	1	0.390060561
8162.75	32.79018949	1	0.389797609
8162.833333	32.86649111	1	0.389366643
8162.916667	32.92155058	1	0.372750348
8163	33.00133819	1	0.356458061
8163.083333	33.14282986	1	0.356780231
8163.166667	33.31661636	1	0.357373244
8163.25	33.48441627	1	0.37774797
8163.333333	33.60087546	1	0.400788583
8163.416667	33.67586713	1	0.415238948
8163.5	33.74942278	1	0.4303711
8163.583333	33.83050783	1	0.446583104
8163.666667	33.91940509	1	0.465169535
8163.75	34.01202203	1	0.484573759
8163.833333	34.10919985	1	0.506645869
8163.916667	34.21085258	1	0.530939103
8164	34.31395392	1	0.55751826
8164.083333	34.41837191	1	0.586586944
8164.166667	34.52438121	1	0.618438644
8164.25	34.58787524	1	0.653371369
8164.333333	34.571294	1	0.655589452
8164.416667	34.49345845	1	0.654653145
8164.5	34.38828547	1	0.631168927
8164.583333	34.28728854	1	0.589844774
8164.666667	34.23722427	1	0.535715586
8164.75	34.24646836	1	0.479902705
8164.833333	34.36146552	1	0.429173587
8164.916667	34.5886893	1	0.403619145
8165	34.84047236	1	0.404595138
8165.083333	35.06265978	1	0.422980917
8165.166667	35.23574237	1	0.449253639
8165.25	35.35229123	1	0.477222372
8165.333333	35.4266943	1	0.502611362
8165.416667	35.48592277	1	0.530417211
8165.5	35.54240687	1	0.559940469
8165.583333	35.5966905	1	0.591717525
8165.666667	35.64993004	1	0.626309192
8165.75	35.68862886	1	0.664219649
8165.833333	35.67906725	1	0.697469219
8165.916667	35.63919719	1	0.69770725
8166	35.59424266	1	0.697969982
8166.083333	35.54618599	1	0.698117235
8166.166667	35.50593831	1	0.698240753
8166.25	35.45691872	1	0.698108075
8166.333333	35.40601695	1	0.697977674
8166.416667	35.35150524	1	0.697592489
8166.5	35.29146058	1	0.697208442
8166.583333	35.22420361	1	0.696570946
8166.666667	35.1530764	1	0.695932414
8166.75	35.07530568	1	0.671838305
8166.833333	34.99336846	1	0.647126578
8166.916667	34.91858745	1	0.62106506
8167	34.85346355	1	0.594917387
8167.083333	34.79678499	1	0.570391335
8167.166667	34.74233734	1	0.546331314
8167.25	34.68908294	1	0.523887551
8167.333333	34.63710341	1	0.503102735
8167.416667	34.58887564	1	0.482869048
8167.5	34.54153834	1	0.464564907
8167.583333	34.48358835	1	0.448102406
8167.666667	34.4202039	1	0.433277296
8167.75	34.35480115	1	0.418757502
8167.833333	34.28621218	1	0.418361067
8167.916667	34.20529216	1	0.402846746
8168	34.15332574	1	0.384377432
8168.083333	34.13422476	1	0.384639515
8168.166667	34.12871705	1	0.385085884
8168.25	34.12840594	1	0.385674378
8168.333333	34.11565091	1	0.405736446
8168.416667	34.06411206	1	0.427653652
8168.5	33.98622477	1	0.444252929
8168.583333	33.89771058	1	0.444587087
8168.666667	33.82187767	1	0.460694893
8168.75	33.75296765	1	0.478719195
8168.833333	33.67795597	1	0.496131769
8168.916667	33.60235764	1	0.513543561
8169	33.53164278	1	0.532216696
8169.083333	33.46673935	1	0.552096155
8169.166667	33.41311812	1	0.573379074
8169.25	33.36438165	1	0.596337883
8169.333333	33.28366912	1	0.621294836
8169.416667	33.11548771	1	0.621769082
8169.5	32.88977936	1	0.620655267
8169.583333	32.64917866	1	0.586474784
8169.666667	32.43192771	1	0.537581735
8169.75	32.28106198	1	0.482558766
8169.833333	32.20454441	1	0.42973288
8169.916667	32.18376125	1	0.38533983
8170	32.24136966	1	0.352883564
8170.083333	32.34426438	1	0.353241657
8170.166667	32.4403945	1	0.353710833
8170.25	32.52028239	1	0.36929696
8170.333333	32.5594918	1	0.391760894
8170.416667	32.5616461	1	0.409339971
8170.5	32.54249691	1	0.428475516
8170.583333	32.52088965	1	0.448459053
8170.666667	32.5043736	1	0.469279844
8170.75	32.49039679	1	0.492096697
8170.833333	32.48044941	1	0.517201171
8170.916667	32.45852205	1	0.545979965
8171	32.4048351	1	0.571974944
8171.083333	32.33011188	1	0.572182813
8171.166667	32.26408616	1	0.572374862
8171.25	32.20964586	1	0.572571487
8171.333333	32.16421983	1	0.572804322
8171.416667	32.12661602	1	0.572986468
8171.5	32.09955723	1	0.57313947
8171.583333	32.07535039	1	0.573253998
8171.666667	32.04875123	1	0.573337947
8171.75	32.02229831	1	0.573392647
8171.833333	31.99640707	1	0.573419479
8171.916667	31.97142926	1	0.573420362
8172	31.94754979	1	0.573396911
8172.083333	31.92487181	1	0.57335091
8172.166667	31.90344146	1	0.57328402
8172.25	31.88327112	1	0.57319866
8172.333333	31.86438032	1	0.573097354
8172.416667	31.84680295	1	0.572982399
8172.5	31.83055498	1	0.572856167
8172.583333	31.81563499	1	0.572720893
8172.666667	31.80202724	1	0.572578825
8172.75	31.78970557	1	0.572432088
8172.833333	31.77863581	1	0.572282737
8172.916667	31.76877663	1	0.572132762
8173	31.76008334	1	0.571984047
8173.083333	31.75250833	1	0.571838374
8173.166667	31.74600121	1	0.571697461
8173.25	31.74051126	1	0.571563107
8173.333333	31.73599547	1	0.571436705
8173.416667	31.73240326	1	0.571319334
8173.5	31.72966487	1	0.571211753
8173.583333	31.72769515	1	0.571114405
8173.666667	31.72639734	1	0.571027442
8173.75	31.72566791	1	0.570950709
8173.833333	31.72539946	1	0.57088378
8173.916667	31.72548336	1	0.570825954
8174	31.7258118	1	0.570776274
8174.083333	31.72627917	1	0.570733554
8174.166667	31.72678355	1	0.570696366
8174.25	31.72722675	1	0.570663497
8174.333333	31.7275323	1	0.570633113
8174.416667	31.72762347	1	0.570602897
8174.5	31.72740097	1	0.570570274
8174.583333	31.72675562	1	0.570532458
8174.666667	31.72558076	1	0.570486524
8174.75	31.72377938	1	0.570429574
8174.833333	31.72127284	1	0.570358835
8174.916667	31.71800815	1	0.57027171
8175	31.71395946	1	0.570165962
8175.083333	31.70913199	1	0.570039799
8175.166667	31.70356519	1	0.569891935
8175.25	31.69733145	1	0.569721494
8175.333333	31.69052689	1	0.569528031
8175.416667	31.68326231	1	0.569311565
8175.5	31.67566001	1	0.569072373
8175.583333	31.66784282	1	0.568810951
8175.666667	31.659924	1	0.568527868
8175.75	31.65199976	1	0.568223692
8175.833333	31.64414345	1	0.567898862
8175.916667	31.63640163	1	0.567553592
8176	31.62879117	1	0.567187767
8176.083333	31.6212975	1	0.566800848
8176.166667	31.61387411	1	0.56639175
8176.25	31.60644123	1	0.565959625
8176.333333	31.59892138	1	0.565503045
8176.416667	31.59123545	1	0.565020105
8176.5	31.583284	1	0.564508727
8176.583333	31.57496312	1	0.563966448
8176.666667	31.56616819	1	0.563390961
8176.75	31.55681138	1	0.544289952
8176.833333	31.54693411	1	0.525242964
8176.916667	31.54228228	1	0.524795506
8177	31.54353149	1	0.524267102
8177.083333	31.54468732	1	0.506491239
8177.166667	31.54645568	1	0.506037988
8177.25	31.54892648	1	0.489132415
8177.333333	31.55228399	1	0.488715389
8177.416667	31.55616136	1	0.488217773
8177.5	31.55751456	1	0.471413236
8177.583333	31.55429885	1	0.454553266
8177.666667	31.55430223	1	0.454172303
8177.75	31.55901835	1	0.438945812
8177.833333	31.56473273	1	0.438596199
8177.916667	31.57075711	1	0.438141722
8178	31.56368496	1	0.42284948
8178.083333	31.55819191	1	0.407524027
8178.166667	31.56619089	1	0.407278114
8178.25	31.57758814	1	0.406877006
8178.333333	31.58400046	1	0.406445762
8178.416667	31.57076154	1	0.391425972
8178.5	31.55993131	1	0.375916615
8178.583333	31.56961252	1	0.37571485
8178.666667	31.58320165	1	0.375375638
8178.75	31.59170763	1	0.374976549
8178.833333	31.58192219	1	0.361446897
8178.916667	31.58090506	1	0.347710958
8179	31.59413584	1	0.34758046
8179.083333	31.6058332	1	0.347313912
8179.166667	31.61442286	1	0.346987782
8179.25	31.60457086	1	0.346610507
8179.333333	31.60945332	1	0.331441291
8179.416667	31.66091836	1	0.33159453
8179.5	31.73016671	1	0.332055313
8179.583333	31.80272124	1	0.346764432
8179.666667	31.84528867	1	0.364022575
8179.75	31.85715906	1	0.377511023
8179.833333	31.85720201	1	0.377811201
8179.916667	31.86514974	1	0.391659739
8180	31.8789216	1	0.409043658
8180.083333	31.8853008	1	0.425526734
8180.166667	31.88444763	1	0.440079953
8180.25	31.8872815	1	0.440488777
8180.333333	31.90260359	1	0.458445666
8180.416667	31.91915373	1	0.480246539
8180.5	31.93101432	1	0.501714382
8180.583333	31.93596943	1	0.522189103
8180.666667	31.92883813	1	0.543492919
8180.75	31.8949635	1	0.543855535
8180.833333	31.83477812	1	0.543726442
8180.916667	31.76395547	1	0.543464747
8181	31.690509	1	0.542955241
8181.083333	31.61687745	1	0.542223597
8181.166667	31.54468489	1	0.518126052
8181.25	31.49306638	1	0.490140393
8181.333333	31.4745382	1	0.463064338
8181.416667	31.48391092	1	0.438970563
8181.5	31.50973313	1	0.418987006
8181.583333	31.53335884	1	0.402674303
8181.666667	31.55136195	1	0.388445402
8181.75	31.56945366	1	0.388104346
8181.833333	31.57267162	1	0.373709262
8181.916667	31.5732632	1	0.358353048
8182	31.58781695	1	0.346371705
8182.083333	31.606562	1	0.346144921
8182.166667	31.61111141	1	0.345759612
8182.25	31.61873668	1	0.330275018
8182.333333	31.6582866	1	0.330321521
8182.416667	31.71829893	1	0.330444479
8182.5	31.77292654	1	0.330987507
8182.583333	31.83870339	1	0.344288363
8182.666667	31.88659892	1	0.360618595
8182.75	31.89770756	1	0.360828518
8182.833333	31.90507576	1	0.373335371
8182.916667	31.91213444	1	0.382508636
8183	31.91550481	1	0.383210671
8183.083333	31.92948818	1	0.397190149
8183.166667	31.94286828	1	0.412191449
8183.25	31.94687405	1	0.412536211
8183.333333	31.95861775	1	0.427232434
8183.416667	31.97065867	1	0.443057188
8183.5	31.97520435	1	0.443445602
8183.583333	31.98999545	1	0.459426045
8183.666667	32.00542163	1	0.476997604
8183.75	32.01324051	1	0.492696814
8183.833333	32.02087938	1	0.493624473
8183.916667	32.04097632	1	0.511507959
8184	32.06345595	1	0.531301539
