 TIME                    	wind_r                   	ch_control               	tower_control            
 HOURS              	Unit1               	Unit2               	Unit3               
8046.916667	35.8356063	0.619562886	0.355608169
8047	35.7819277	0.619057825	0.341077647
8047.083333	35.73687934	0.618543855	0.327036513
8047.166667	35.69899707	0.61829716	0.326958241
8047.25	35.63310611	0.617649603	0.314262786
8047.333333	35.60051716	0.616592678	0.301819968
8047.416667	35.61564318	0.616113147	0.302408127
8047.5	35.62346151	0.615552751	0.316559274
8047.583333	35.58802156	0.615098291	0.328859884
8047.666667	35.52694796	0.61485969	0.328965504
8047.75	35.46607209	0.614506065	0.342742138
8047.833333	35.3991639	0.614151066	0.355850085
8047.916667	35.32629148	0.61402511	0.356113266
8048	35.26218203	0.613655603	0.371368562
8048.083333	35.19045772	0.613281061	0.3868547
8048.166667	35.11188945	0.613022546	0.400482595
8048.25	35.02735192	0.612890869	0.414630498
8048.333333	34.94736941	0.612622208	0.426555738
8048.416667	34.87914202	0.612353141	0.443040112
8048.5	34.79161832	0.611809387	0.460952567
8048.583333	34.65271842	0.611223527	0.460940297
8048.666667	34.48295028	0.610586626	0.460525905
8048.75	34.30839198	0.609897766	0.45981128
8048.833333	34.14391393	0.608977383	0.436568556
8048.916667	34.01774734	0.608018863	0.410798549
8049	33.93040083	0.607438994	0.389031598
8049.083333	33.86565775	0.606857482	0.370046261
8049.166667	33.81478751	0.606277343	0.354662884
8049.25	33.77111962	0.605699424	0.342306371
8049.333333	33.72147319	0.60531541	0.342058759
8049.416667	33.6482714	0.604326654	0.326976126
8049.5	33.58218821	0.603523878	0.312354119
8049.583333	33.53740476	0.603130424	0.312282696
8049.666667	33.48923805	0.602523574	0.299769673
8049.75	33.44151762	0.601711822	0.289086946
8049.833333	33.40142632	0.601312811	0.289094984
8049.916667	33.34784744	0.600702966	0.288682023
8050	33.29576456	0.599440715	0.27309098
8050.083333	33.25856115	0.598614441	0.272559009
8050.166667	33.25179059	0.59800138	0.272574237
8050.25	33.27387104	0.597411133	0.272979891
8050.333333	33.28550038	0.596457844	0.28697396
8050.416667	33.26756328	0.595880607	0.296924829
8050.5	33.23490606	0.595485662	0.297023285
8050.583333	33.21720533	0.594705475	0.308493906
8050.666667	33.19090358	0.594124456	0.320218297
8050.75	33.1572962	0.59372955	0.320423338
8050.833333	33.14720592	0.592947972	0.335073399
8050.916667	33.13578601	0.592367637	0.349776894
8051	33.1083213	0.591973712	0.362062945
8051.083333	33.08109807	0.591580827	0.37526136
8051.166667	33.05933909	0.591187618	0.38949032
8051.25	33.02000816	0.590205619	0.405048818
8051.333333	32.95301888	0.589385172	0.405026879
8051.416667	32.87963186	0.588538414	0.404765523
8051.5	32.80537996	0.587661916	0.404324253
8051.583333	32.72890391	0.586983311	0.39015664
8051.666667	32.67071311	0.586296267	0.375594255
8051.75	32.64650334	0.586067502	0.375327388
8051.833333	32.62183817	0.585606129	0.361164928
8051.916667	32.6092867	0.58514285	0.347665397
8052	32.61318875	0.584918695	0.347568863
8052.083333	32.6110016	0.584462142	0.347222033
8052.166667	32.59688331	0.583771091	0.333460038
8052.25	32.58639015	0.583543184	0.333265888
8052.333333	32.58156305	0.58285671	0.32218628
8052.416667	32.58117681	0.582630772	0.322076029
8052.5	32.58237674	0.58240406	0.321817798
8052.583333	32.57920615	0.582176439	0.321507551
8052.666667	32.56826738	0.581945933	0.321155493
8052.75	32.55919686	0.581483864	0.309113872
8052.833333	32.55866548	0.581259738	0.309108281
8052.916667	32.56067512	0.581033545	0.308936993
8053	32.56130489	0.580807371	0.308735126
8053.083333	32.55928868	0.580580565	0.308519116
8053.166667	32.5548374	0.580353339	0.308284697
8053.25	32.54879605	0.580125523	0.308039433
8053.333333	32.54191101	0.579897254	0.307785663
8053.416667	32.53490948	0.579668578	0.307527645
8053.5	32.52828563	0.57943961	0.307268144
8053.583333	32.52237613	0.57921044	0.307010159
8053.666667	32.51736955	0.578981171	0.306756063
8053.75	32.51335723	0.578751892	0.306507993
8053.833333	32.51035528	0.578522688	0.306267668
8053.916667	32.50833076	0.578293634	0.306036587
8054	32.50722091	0.578064794	0.305815959
8054.083333	32.50694738	0.577836225	0.30560681
8054.166667	32.50742563	0.577607977	0.305410055
8054.25	32.50857464	0.577380092	0.305226232
8054.333333	32.51031052	0.577152604	0.30505564
8054.416667	32.5125442	0.576925537	0.304898549
8054.5	32.51519401	0.57669891	0.304755003
8054.583333	32.51818492	0.576472738	0.304624908
8054.666667	32.52144564	0.576247026	0.304508002
8054.75	32.52490862	0.576021777	0.304403851
8054.833333	32.52850833	0.575796986	0.30431185
8054.916667	32.53218036	0.575572642	0.304231219
8055	32.53586098	0.575348729	0.304160993
8055.083333	32.53948655	0.575125223	0.304100029
8055.166667	32.54299327	0.574902097	0.304046989
8055.25	32.5463167	0.574679314	0.304000597
8055.333333	32.54940163	0.574456839	0.303959376
8055.416667	32.55219916	0.574234628	0.303921541
8055.5	32.55465353	0.574012631	0.303885177
8055.583333	32.55670483	0.573790794	0.303848194
8055.666667	32.55829319	0.573569053	0.303808343
8055.75	32.55935902	0.573347343	0.303763261
8055.833333	32.55984547	0.573125592	0.303710502
8055.916667	32.55970103	0.572903723	0.303647492
8056	32.55887814	0.572681658	0.303571623
8056.083333	32.55733465	0.572459315	0.30348026
8056.166667	32.55503598	0.572236609	0.303370692
8056.25	32.55195236	0.572013454	0.303239451
8056.333333	32.54802935	0.571789747	0.303081561
8056.416667	32.54313791	0.571565348	0.302891912
8056.5	32.53711094	0.571340109	0.302664946
8056.583333	32.52702857	0.571112359	0.302395239
8056.666667	32.51364535	0.570883297	0.302055953
8056.75	32.50754384	0.570423246	0.290744614
8056.833333	32.50718017	0.57019876	0.290727876
8056.916667	32.51060434	0.5699739	0.290522868
8057	32.51402382	0.569747842	0.290260099
8057.083333	32.50878206	0.569062237	0.280535724
8057.166667	32.50692942	0.568837336	0.280422352
8057.25	32.51067828	0.568611609	0.280174287
8057.333333	32.49873474	0.568155375	0.279843396
8057.416667	32.4934049	0.567003263	0.266708699
8057.5	32.50665027	0.566783089	0.266900172
8057.583333	32.52050489	0.566559601	0.266712904
8057.666667	32.52543657	0.566109289	0.266461985
8057.75	32.53283585	0.565203163	0.256328509
8057.833333	32.5406735	0.564983556	0.256449963
8057.916667	32.5485473	0.564763392	0.256308872
8058	32.5498047	0.564094442	0.255784193
8058.083333	32.57523597	0.563430403	0.255694576
8058.166667	32.63804408	0.56258291	0.256198552
8058.25	32.68709677	0.560749268	0.272928017
8058.333333	32.70678079	0.560121924	0.272827045
8058.416667	32.72559142	0.558901989	0.286804363
8058.5	32.73517479	0.558291132	0.297101044
8058.583333	32.73849017	0.557879666	0.29728195
8058.666667	32.752182	0.556876001	0.311669341
8058.75	32.76519941	0.556276786	0.325078634
8058.833333	32.7752106	0.555873932	0.33653306
8058.916667	32.78622644	0.555475013	0.348899765
8059	32.79768618	0.55507822	0.362305293
8059.083333	32.78927643	0.554090552	0.37687607
8059.166667	32.7504758	0.553271353	0.376825482
8059.25	32.69709252	0.55263811	0.376575821
8059.333333	32.64092976	0.55220216	0.376215646
8059.416667	32.58460964	0.551754905	0.375666147
8059.5	32.53935314	0.551070156	0.357536624
8059.583333	32.51580641	0.550614316	0.341783087
8059.666667	32.51771983	0.550392594	0.341626592
8059.75	32.52525686	0.54971684	0.328764523
8059.833333	32.5318498	0.54949468	0.328496744
8059.916667	32.53416271	0.548820355	0.315415397
8060	32.54702358	0.548374673	0.304857754
8060.083333	32.56675064	0.548159306	0.304825848
8060.166667	32.56643928	0.547719736	0.304516365
8060.25	32.56346717	0.546827377	0.291377497
8060.333333	32.57044164	0.54661	0.291273951
8060.416667	32.57488843	0.545947802	0.281032206
8060.5	32.58014347	0.545730148	0.28089233
8060.583333	32.57484319	0.545291185	0.280555271
8060.666667	32.5787229	0.544178502	0.266635206
8060.75	32.59478115	0.543966341	0.26673028
8060.833333	32.59680093	0.543532673	0.266465743
8060.916667	32.60079164	0.542653655	0.255054224
8061	32.61382705	0.542441861	0.255122271
8061.083333	32.61622683	0.542011856	0.254896025
8061.166667	32.64264728	0.540488881	0.244796375
8061.25	32.7113921	0.539667609	0.245338796
8061.333333	32.76896733	0.538283491	0.259559672
8061.416667	32.78859578	0.537885048	0.259558708
8061.5	32.80534519	0.536703774	0.271008475
8061.583333	32.81674228	0.536310343	0.271142671
8061.666667	32.83052158	0.535142414	0.283885801
8061.75	32.84034633	0.534752894	0.284047234
8061.833333	32.85358033	0.533597116	0.297945808
8061.916667	32.86342609	0.53301903	0.308090293
8062	32.86742005	0.532629524	0.30826388
8062.083333	32.88105047	0.531678878	0.321898232
8062.166667	32.89204049	0.531107059	0.334122697
8062.25	32.90155694	0.53072474	0.334401786
8062.333333	32.92061324	0.529793204	0.351054922
8062.416667	32.91498599	0.528859823	0.366301603
8062.5	32.86634151	0.528082518	0.366148231
8062.583333	32.79692414	0.527473885	0.365705748
8062.666667	32.72424605	0.526631907	0.352948118
8062.75	32.68252139	0.525767431	0.336166882
8062.833333	32.6816669	0.525132352	0.324105716
8062.916667	32.6868567	0.524711527	0.32384211
8063	32.69408902	0.523855426	0.308431883
8063.083333	32.71200005	0.523009941	0.296545452
8063.166667	32.73473971	0.522599598	0.296467593
8063.25	32.7462922	0.521764246	0.284459816
8063.333333	32.74941529	0.521352766	0.284295557
8063.416667	32.75919702	0.520515315	0.271104735
8063.5	32.77510916	0.520312368	0.271031109
8063.583333	32.79259877	0.519486482	0.260261778
8063.666667	32.81061097	0.519286102	0.260187024
8063.75	32.83015907	0.51846974	0.250700949
8063.833333	32.84569786	0.518270092	0.250634781
8063.916667	32.88655473	0.516856886	0.241935306
8064	32.96016759	0.516285026	0.242362408
8064.083333	33.02191413	0.515000522	0.253757492
8064.166667	33.05909867	0.514632654	0.253808825
8064.25	33.1005618	0.513733449	0.264676202
8064.333333	33.12143663	0.513372645	0.264760832
8064.416667	33.13766238	0.512304026	0.276010203
8064.5	33.15480565	0.511947214	0.27611401
8064.583333	33.17949817	0.510890734	0.287980754
8064.666667	33.2111032	0.51053999	0.288139691
8064.75	33.24383289	0.509502101	0.301497177
8064.833333	33.27644669	0.509159681	0.305056442
8064.916667	33.3069452	0.508653609	0.31822222
8065	33.3376158	0.50831574	0.321356674
8065.083333	33.36880496	0.507318993	0.335834978
8065.166667	33.40360894	0.506986799	0.347590519
8065.25	33.41226318	0.506168315	0.359676327
8065.333333	33.38354341	0.505651116	0.359466863
8065.416667	33.33957848	0.504937345	0.358945677
8065.5	33.31032934	0.504194208	0.342379179
8065.583333	33.31718108	0.503446509	0.32642031
8065.666667	33.35495935	0.502902034	0.31501612
8065.75	33.39626667	0.50272402	0.314798831
8065.833333	33.4363074	0.502004439	0.301267725
8065.916667	33.48596364	0.50129908	0.29088394
8066	33.55051895	0.501131995	0.290827677
8066.083333	33.6075841	0.500616501	0.280814121
8066.166667	33.65921796	0.500448708	0.280605122
8066.25	33.7184172	0.499774351	0.268849952
8066.333333	33.7825764	0.499615103	0.268842514
8066.416667	33.83297412	0.499292376	0.268486932
8066.5	33.89647317	0.498315192	0.254688844
8066.583333	33.98091707	0.498014893	0.254989877
8066.666667	34.04858774	0.49786506	0.254792634
8066.75	34.13142328	0.496806029	0.24623438
8066.833333	34.26289808	0.496255712	0.246780494
8066.916667	34.37753834	0.495236158	0.262806376
8067	34.4663201	0.494851848	0.262697965
8067.083333	34.5573574	0.494002804	0.276034802
8067.166667	34.64988591	0.49364736	0.276150264
8067.25	34.74435677	0.492861712	0.292470863
8067.333333	34.83694613	0.492304892	0.302428888
8067.416667	34.9334419	0.491871319	0.302661609
8067.5	35.03149012	0.491170905	0.321168397
8067.583333	35.1224228	0.49068922	0.335562997
8067.666667	35.21434033	0.490213777	0.3486484
8067.75	35.31367978	0.489764327	0.363463878
8067.833333	35.38643072	0.489255	0.380022651
8067.916667	35.4306552	0.489077684	0.380042881
8068	35.47065004	0.488891482	0.379905531
8068.083333	35.50255027	0.48870464	0.37962038
8068.166667	35.53855427	0.488512126	0.37920688
8068.25	35.58872681	0.488221363	0.365611267
8068.333333	35.65241635	0.488129357	0.365353782
8068.416667	35.72853783	0.487945366	0.351876898
8068.5	35.8103988	0.487862022	0.351727962
8068.583333	35.88613743	0.487778908	0.351312081
8068.666667	35.96024779	0.487526755	0.337185195
8068.75	36.04323796	0.487375857	0.337145504
8068.833333	36.12203162	0.487302456	0.33681801
8068.916667	36.19466185	0.487080715	0.324492239
8069	36.27221126	0.487018595	0.324514344
8069.083333	36.34209679	0.48695498	0.324216158
8069.166667	36.39017681	0.48689157	0.323853891
8069.25	36.44541685	0.486698979	0.311690823
8069.333333	36.51283806	0.486647233	0.311765372
8069.416667	36.56307141	0.486593484	0.31153871
8069.5	36.59793719	0.486539055	0.311245122
8069.583333	36.62553702	0.486483862	0.310880283
8069.666667	36.66592908	0.486317059	0.298722218
8069.75	36.7131653	0.486222961	0.29886415
8069.833333	36.74401465	0.486178425	0.298731978
8069.916667	36.76020735	0.486131532	0.298495817
8070	36.76609753	0.486083099	0.298192681
8070.083333	36.77130837	0.485984272	0.288059946
8070.166667	36.77898989	0.485942888	0.288164048
8070.25	36.78444675	0.485899954	0.288012793
8070.333333	36.77815594	0.48585357	0.287802458
8070.416667	36.74935569	0.485805034	0.287496608
8070.5	36.72363332	0.485606248	0.277224288
8070.583333	36.70548293	0.485560561	0.277321215
8070.666667	36.67803522	0.485514573	0.27715961
8070.75	36.63545784	0.485414518	0.276933359
8070.833333	36.61827898	0.485036929	0.266875751
8070.916667	36.64715614	0.48487155	0.267580934
8071	36.64819112	0.484549397	0.288346009
8071.083333	36.61353267	0.484459283	0.28816678
8071.166667	36.57685191	0.484202977	0.304332906
8071.25	36.53622179	0.484078839	0.315597674
8071.333333	36.47536742	0.483952855	0.327629056
8071.416667	36.40402955	0.483822083	0.340174431
8071.5	36.3353057	0.483684289	0.35349113
8071.583333	36.26849538	0.48354158	0.368014348
8071.666667	36.17829529	0.483249076	0.383958348
8071.75	36.06049718	0.483066594	0.383902147
8071.833333	35.92827046	0.482856533	0.383711426
8071.916667	35.7878521	0.482619173	0.383313372
8072	35.64409626	0.482353975	0.370258297
8072.083333	35.52441698	0.482166065	0.356725637
8072.166667	35.42506672	0.481974701	0.356497712
8072.25	35.32243577	0.481574306	0.342290672
8072.333333	35.23788002	0.481469824	0.342033193
8072.416667	35.15838292	0.481044247	0.328674559
8072.5	35.07736019	0.480935573	0.328438278
8072.583333	34.99910877	0.480492628	0.316280958
8072.666667	34.92506889	0.480379501	0.316118001
8072.75	34.85199273	0.480148819	0.315779913
8072.833333	34.77678913	0.479670045	0.302466008
8072.916667	34.71544678	0.479552541	0.302491956
8073	34.64995093	0.479312154	0.302235872
8073.083333	34.56867505	0.479061301	0.301867664
8073.166667	34.49878949	0.478545471	0.289627137
8073.25	34.44515632	0.478420663	0.289794042
