 TIME                    	wind_r                   	ch_control               	tower_control            
8204.333333	32.70728003	0.527657479	0.355179808
8204.416667	32.69001073	0.527410297	0.35481186
8204.5	32.67242597	0.526629588	0.342554207
8204.583333	32.66686843	0.52644121	0.342375958
8204.666667	32.66874311	0.526219658	0.342062929
8204.75	32.66499371	0.52595012	0.34167387
8204.833333	32.65534321	0.525098637	0.328182362
8204.916667	32.65420945	0.524888747	0.328012348
8205	32.66116918	0.52467683	0.327670303
8205.083333	32.66059858	0.523875073	0.315144483
8205.166667	32.66217873	0.523675669	0.314961485
8205.25	32.67469581	0.523221627	0.304278177
8205.333333	32.6895636	0.523122498	0.304213796
8205.416667	32.69788115	0.522783383	0.303933767
8205.5	32.69622699	0.521977988	0.2923573
8205.583333	32.70038881	0.521867728	0.292334649
8205.666667	32.70734192	0.521551695	0.29202938
8205.75	32.71274444	0.520787328	0.280163473
8205.833333	32.72180687	0.520735574	0.280186088
8205.916667	32.72897467	0.520496549	0.27993302
8206	32.7368094	0.519880988	0.269231193
8206.083333	32.74384794	0.51983811	0.269268495
8206.166667	32.7486774	0.519667572	0.269034136
8206.25	32.74695977	0.519169276	0.259119909
8206.333333	32.75430343	0.51916635	0.259192917
8206.416667	32.76525186	0.519034236	0.258988762
8206.5	32.76477557	0.51864088	0.249791133
8206.583333	32.772959	0.51866224	0.249884244
8206.666667	32.78461873	0.518581491	0.24970095
8206.75	32.78459966	0.518289555	0.241135054
8206.833333	32.80106985	0.518314407	0.241103863
8206.916667	32.85399284	0.518634646	0.241268169
8207	32.90483844	0.520410238	0.253208072
8207.083333	32.93476009	0.520822443	0.253296705
8207.166667	32.9467442	0.522350896	0.266145409
8207.25	32.95058302	0.522780067	0.266224407
8207.333333	32.96218131	0.52402837	0.27961048
8207.416667	32.97474372	0.524850936	0.289258206
8207.5	32.97621822	0.525306541	0.28941331
8207.583333	32.99104342	0.52657862	0.302919171
8207.666667	33.00461368	0.527428894	0.314422992
8207.75	33.01669772	0.528019786	0.316602349
8207.833333	33.03882143	0.529508978	0.332573538
8207.916667	33.05413255	0.530575687	0.346547847
8208	33.06811204	0.531568957	0.359906864
8208.083333	33.03860687	0.534065549	0.373353246
8208.166667	32.93473816	0.534622649	0.372905119
8208.25	32.79820203	0.532224996	0.348002782
8208.333333	32.71622645	0.524522335	0.313762716
8208.416667	32.72073595	0.518257209	0.282831795
8208.5	32.78239762	0.515762069	0.262254451
8208.583333	32.85709028	0.514449107	0.247473857
8208.666667	32.94640023	0.514437803	0.238196525
8208.75	33.06340331	0.515426046	0.238697193
8208.833333	33.14749225	0.519286824	0.252643627
8208.916667	33.19618184	0.520066256	0.252644496
8209	33.23464547	0.523925986	0.26453782
8209.083333	33.26720554	0.524788961	0.264644388
8209.166667	33.28997455	0.527456959	0.278224064
8209.25	33.31540446	0.528350078	0.278331625
8209.333333	33.34586096	0.537564186	0.292235292
8209.416667	33.3605418	0.539508553	0.303930533
8209.5	33.38062091	0.54040299	0.304135815
8209.583333	33.42028974	0.544252679	0.319660514
8209.666667	33.45464306	0.548637612	0.33346285
8209.75	33.47974001	0.552497827	0.347073511
8209.833333	33.50611281	0.55412018	0.360445306
8209.916667	33.54507556	0.555218591	0.373078775
8210	33.55993906	0.573817809	0.387620543
8210.083333	33.5507425	0.575027978	0.387865862
8210.166667	33.52730818	0.576259944	0.387708111
8210.25	33.49508582	0.576991553	0.387311012
8210.333333	33.47281134	0.577183056	0.373947134
8210.416667	33.47547522	0.577036196	0.357461744
8210.5	33.50923396	0.577200513	0.345127638
8210.583333	33.56349868	0.577425765	0.344831153
8210.666667	33.62346516	0.577703466	0.329187686
8210.75	33.69710147	0.578125416	0.316316333
8210.833333	33.78258096	0.578515076	0.316262858
8210.916667	33.85478631	0.57942082	0.305599549
8211	33.92479932	0.579827876	0.305378822
8211.083333	33.99884176	0.581325926	0.293452111
8211.166667	34.0771474	0.581901281	0.293377155
8211.25	34.1422183	0.583906791	0.28357369
8211.333333	34.21989363	0.585116211	0.283533421
8211.416667	34.30992713	0.595350064	0.282669275
8211.5	34.42978558	0.619026553	0.28288552
8211.583333	34.54149426	0.651291584	0.304031421
8211.666667	34.60206385	0.681320288	0.323487813
8211.75	34.6416193	0.708740849	0.342651239
8211.833333	34.67479972	0.734286629	0.362848182
8211.916667	34.71208487	0.738653127	0.384574906
8212	34.76214383	0.751601679	0.406082454
8212.083333	34.82374708	0.755183406	0.426174973
8212.166667	34.89482364	0.769080958	0.450555925
8212.25	34.97837588	0.79673458	0.476436945
8212.333333	35.06234058	0.826928253	0.51011467
8212.416667	35.11663076	0.859223131	0.550152012
8212.5	35.11824931	0.880189927	0.585687596
8212.583333	35.08961791	0.88269013	0.609267759
8212.666667	35.07442599	0.88411323	0.609396917
8212.75	35.08283319	0.884854627	0.609440521
8212.833333	35.09001332	0.885516472	0.609454944
8212.916667	35.10570235	0.886105424	0.609343319
8213	35.12383695	0.886650083	0.609130269
8213.083333	35.14506094	0.887098547	0.608841281
8213.166667	35.1711392	0.887299366	0.608449045
8213.25	35.19494445	0.887688199	0.608057613
8213.333333	35.21676819	0.887856669	0.607504948
8213.416667	35.23572435	0.888168848	0.606969237
8213.5	35.25171761	0.888298743	0.606283851
8213.583333	35.26436786	0.888532516	0.585529244
8213.666667	35.27648342	0.888652464	0.564486491
8213.75	35.30262157	0.888838435	0.545779042
8213.833333	35.32839175	0.889077776	0.545354361
8213.916667	35.34914233	0.889351085	0.544843062
8214	35.36571646	0.889606718	0.544300165
8214.083333	35.37027406	0.890053223	0.525797087
8214.166667	35.36627889	0.890492769	0.507523156
8214.25	35.36678564	0.890798701	0.507190027
8214.333333	35.36854307	0.891096113	0.506697095
8214.416667	35.35268303	0.891627355	0.506170545
8214.5	35.31587468	0.891970487	0.486658468
8214.583333	35.28944923	0.892267998	0.467565298
8214.666667	35.27136878	0.892520977	0.467236642
8214.75	35.23919291	0.892938222	0.451727277
8214.833333	35.20430411	0.893080074	0.451304486
8214.916667	35.15767157	0.893355722	0.435367678
8215	35.10940827	0.893524525	0.419650387
8215.083333	35.07180413	0.893664022	0.419402018
8215.166667	35.01870148	0.893927414	0.418959236
8215.25	34.94297403	0.893860485	0.400640698
8215.333333	34.87407941	0.893670059	0.383493928
8215.416667	34.82953516	0.893664718	0.382625144
8215.5	34.81713963	0.893797754	0.382628001
8215.583333	34.84048041	0.894827801	0.383175955
8215.666667	34.86963832	0.896094953	0.401656441
8215.75	34.85968082	0.897596632	0.425272263
8215.833333	34.8136431	0.898896451	0.446913698
8215.916667	34.74849726	0.899624916	0.466871065
8216	34.67645464	0.900287137	0.488618599
8216.083333	34.60651756	0.900927882	0.511596653
8216.166667	34.53818881	0.901473422	0.536436324
8216.25	34.47286263	0.902036036	0.563096573
8216.333333	34.38570084	0.903376315	0.592293222
8216.416667	34.24968534	0.903867413	0.614390863
8216.5	34.08323126	0.902938958	0.614214076
8216.583333	33.91274847	0.901129148	0.613886949
8216.666667	33.74574034	0.898391935	0.613306932
8216.75	33.58341247	0.894772416	0.612478214
8216.833333	33.42676966	0.859499175	0.585221725
8216.916667	33.30318807	0.818526578	0.548756802
8217	33.22323829	0.776081579	0.507972021
8217.083333	33.18347674	0.734629476	0.465233084
8217.166667	33.18997952	0.6966089	0.423380471
8217.25	33.23129347	0.664506854	0.385533456
8217.333333	33.29116172	0.640161274	0.354794288
8217.416667	33.3588788	0.635425645	0.332431033
8217.5	33.40407911	0.635010018	0.320422444
8217.583333	33.40729545	0.634887125	0.320312316
8217.666667	33.37102758	0.634216585	0.319930685
8217.75	33.32010707	0.631892512	0.302821906
8217.833333	33.27945961	0.631632179	0.302736714
8217.916667	33.23512691	0.630634584	0.290541569
8218	33.19504916	0.63031176	0.290366553
8218.083333	33.15515248	0.629231963	0.280090899
8218.166667	33.12349839	0.627861418	0.279538715
8218.25	33.12559434	0.627017148	0.279619566
8218.333333	33.15618422	0.626684985	0.28011637
8218.416667	33.1725517	0.626840796	0.297643809
8218.5	33.15085244	0.626644498	0.308802835
8218.583333	33.12630945	0.626422748	0.309040214
8218.666667	33.12183568	0.626219591	0.324619486
8218.75	33.10338526	0.626082415	0.339646791
8218.833333	33.07038057	0.625847075	0.35295786
8218.916667	33.03886184	0.625636859	0.366004944
8219	33.0137183	0.625464501	0.381521306
8219.083333	33.00372632	0.625306847	0.398716293
8219.166667	32.97604037	0.62500808	0.417610281
8219.25	32.92104564	0.624506494	0.417749119
8219.333333	32.85825636	0.623813612	0.417802078
8219.416667	32.79536447	0.62292393	0.417734569
8219.5	32.73487976	0.621848758	0.417552337
8219.583333	32.6779044	0.621181307	0.417264011
8219.666667	32.62705458	0.610290843	0.416960127
8219.75	32.59238625	0.585707569	0.400828129
8219.833333	32.58902242	0.562711253	0.382233218
8219.916667	32.62241555	0.543473472	0.36429717
8220	32.67778088	0.541880576	0.348678312
8220.083333	32.72215506	0.54108321	0.348662948
8220.166667	32.74122014	0.54063404	0.348396534
8220.25	32.74445906	0.540381857	0.348063341
8220.333333	32.73922603	0.540105193	0.347688445
8220.416667	32.73592894	0.539522191	0.335399261
8220.5	32.73828394	0.539367711	0.33534623
8220.583333	32.73993616	0.539162049	0.335133181
8220.666667	32.73857003	0.53895439	0.334879815
8220.75	32.73379226	0.53872747	0.334605946
8220.833333	32.72608966	0.538486959	0.334305383
8220.916667	32.71654585	0.538228583	0.333984457
8221	32.70594609	0.537954559	0.33364369
8221.083333	32.70450259	0.537390763	0.322458439
8221.166667	32.70664954	0.5372203	0.322470606
8221.25	32.70909496	0.537037802	0.322331042
8221.333333	32.71222431	0.53685146	0.32218116
8221.416667	32.7133702	0.536664452	0.322025967
8221.5	32.71282383	0.536475563	0.321867263
8221.583333	32.71112405	0.536284563	0.321707642
8221.666667	32.70882837	0.536092125	0.321549277
8221.75	32.70639931	0.535899162	0.321394607
8221.833333	32.70418263	0.535706963	0.321246003
8221.916667	32.70242699	0.535516948	0.321105704
8222	32.70129483	0.535330583	0.320975907
8222.083333	32.70088473	0.535149364	0.320858726
8222.166667	32.70125026	0.53497477	0.320756036
8222.25	32.70240708	0.534808174	0.320669561
8222.333333	32.70434202	0.534650863	0.320600431
8222.416667	32.7070065	0.534503829	0.320549374
8222.5	32.71031811	0.534367828	0.32051676
8222.583333	32.71417481	0.534243372	0.32050261
8222.666667	32.71846385	0.534130731	0.320506576
8222.75	32.72306611	0.534029926	0.320528026
8222.833333	32.72786177	0.533940765	0.320565133
8222.916667	32.73269911	0.533862457	0.320618051
8223	32.73749324	0.533794923	0.320684733
8223.083333	32.74215769	0.53373714	0.320763851
8223.166667	32.7465922	0.533688325	0.320853485
8223.25	32.75071052	0.533647365	0.320952324
8223.333333	32.75445317	0.533613361	0.321058681
8223.416667	32.75778131	0.533585234	0.321170473
8223.5	32.76064361	0.533561727	0.321285432
8223.583333	32.76297943	0.533541467	0.321400991
8223.666667	32.76472151	0.533522906	0.321514478
8223.75	32.76580245	0.533504406	0.321622972
8223.833333	32.76615627	0.533484182	0.321723344
8223.916667	32.7657164	0.533460322	0.321812422
8224	32.76442323	0.533430857	0.321886834
8224.083333	32.76222278	0.533393705	0.321943042
8224.166667	32.75906259	0.533346686	0.321977552
8224.25	32.75489993	0.533287618	0.321986227
8224.333333	32.74968044	0.533214028	0.321963622
8224.416667	32.74329129	0.533122852	0.321904413
8224.5	32.73278792	0.532980243	0.321802784
8224.583333	32.71900376	0.532811191	0.321631621
8224.666667	32.70390349	0.532606161	0.321403
8224.75	32.68742333	0.532362763	0.321109784
8224.833333	32.66204062	0.53207803	0.320747001
8224.916667	32.64119937	0.531174888	0.308565132
8225	32.63716582	0.530924691	0.308423668
8225.083333	32.64072883	0.530677294	0.30812737
8225.166667	32.63906896	0.530090614	0.297442325
8225.25	32.64574944	0.529923027	0.297391533
8225.333333	32.65702179	0.529713641	0.297146037
8225.416667	32.64879011	0.529182218	0.296786515
8225.5	32.6411482	0.527875163	0.282631542
8225.583333	32.64668155	0.527713788	0.282641914
8225.666667	32.65635933	0.527523676	0.28236527
8225.75	32.65738397	0.526763069	0.272382736
8225.833333	32.65978766	0.526585329	0.272296878
8225.916667	32.66561838	0.526174708	0.272023909
8226	32.67176737	0.525218058	0.260804251
8226.083333	32.68111803	0.525125169	0.260890555
8226.166667	32.68945197	0.524826408	0.260687242
8226.25	32.69016011	0.524090483	0.251765046
8226.333333	32.695869	0.524009157	0.251854751
8226.416667	32.70361839	0.523748547	0.251646133
8226.5	32.70832468	0.523088942	0.242856457
8226.583333	32.72420804	0.522961883	0.24281454
8226.666667	32.77024272	0.522978842	0.242987338
8226.75	32.816076	0.524151506	0.254926813
8226.833333	32.84170791	0.524394178	0.255020134
8226.916667	32.84950525	0.525487827	0.267964008
8227	32.85937997	0.525743025	0.268048088
8227.083333	32.86664312	0.526633487	0.281540372
8227.166667	32.86669963	0.527177732	0.29115337
8227.25	32.87058931	0.527448673	0.291320091
8227.333333	32.88070586	0.528548885	0.304937031
8227.416667	32.88433124	0.52920943	0.317275948
8227.5	32.88821354	0.529574533	0.317530393
8227.583333	32.89984055	0.530618022	0.334007265
8227.666667	32.90462699	0.531402346	0.34869271
8227.75	32.88767515	0.532545751	0.362327992
8227.833333	32.8321005	0.532884224	0.362246634
8227.916667	32.75525106	0.532625041	0.361887232
8228	32.67873072	0.531678091	0.361367076
8228.083333	32.62040178	0.529447814	0.342362526
8228.166667	32.60432314	0.527898855	0.32571609
8228.25	32.62027662	0.527032229	0.31467316
8228.333333	32.63527609	0.52654065	0.314485592
8228.416667	32.63523267	0.525677355	0.301349238
8228.5	32.64374035	0.524578579	0.290601042
8228.583333	32.66020967	0.524228366	0.290549878
8228.666667	32.66616597	0.523541768	0.280494687
8228.75	32.67504919	0.522629258	0.271002418
8228.833333	32.69241966	0.522440831	0.271005668
8228.916667	32.68938328	0.522093336	0.270608755
8229	32.68589053	0.520478471	0.255485127
8229.083333	32.69613821	0.520435875	0.255594555
8229.166667	32.69992577	0.519786103	0.246749103
8229.25	32.70926755	0.51960347	0.24668443
8229.333333	32.74219609	0.518595526	0.237127771
8229.416667	32.80425798	0.518862766	0.237627689
8229.5	32.85416498	0.520342725	0.249828322
8229.583333	32.86937401	0.520669208	0.249857643
8229.666667	32.87421139	0.52149728	0.260161239
8229.75	32.87391953	0.52177724	0.260184219
8229.833333	32.88057601	0.522368004	0.269911942
8229.916667	32.88618715	0.522740404	0.270058238
8230	32.88518532	0.523623195	0.281449911
8230.083333	32.8851616	0.523954292	0.281552091
8230.166667	32.89554375	0.524609047	0.293273976
8230.25	32.90282238	0.525026118	0.293469462
8230.333333	32.91093281	0.52600384	0.306705391
8230.416667	32.91574699	0.526435186	0.306881751
8230.5	32.92478606	0.527218541	0.321139329
8230.583333	32.92431118	0.527969118	0.332539241
8230.666667	32.91719453	0.528343101	0.332726789
8230.75	32.92526813	0.529059127	0.346128338
8230.833333	32.93650863	0.529855941	0.358489175
8230.916667	32.93907658	0.530311548	0.359120277
8231	32.90275441	0.531061429	0.359284236
8231.083333	32.82856936	0.53104477	0.358878564
8231.166667	32.74783759	0.530021503	0.345213184
8231.25	32.70244618	0.528553198	0.326374658
8231.333333	32.69577015	0.527324072	0.310317576
8231.416667	32.70425724	0.526603113	0.297750521
8231.5	32.71813405	0.525918406	0.286671981
8231.583333	32.73596883	0.525343862	0.277245777
8231.666667	32.74799693	0.525047296	0.277032308
8231.75	32.75858688	0.523697288	0.262283627
8231.833333	32.79089798	0.523083491	0.252606815
8231.916667	32.82196921	0.523014711	0.252611676
8232	32.85822177	0.52244174	0.242357344
8232.083333	32.92480081	0.522757035	0.242729042
8232.166667	32.99011572	0.523763289	0.251646565
8232.25	33.02357244	0.524050999	0.251795416
8232.333333	33.04914777	0.524949881	0.260745258
8232.416667	33.06807784	0.525226214	0.260853902
8232.5	33.09407154	0.525864394	0.261173529
8232.583333	33.11637802	0.527925899	0.275357063
8232.666667	33.12363477	0.528144713	0.27528496
8232.75	33.14515431	0.528817094	0.27559776
8232.833333	33.17248328	0.530546529	0.289472865
8232.916667	33.18748519	0.530849835	0.289531703
8233	33.20726531	0.53202739	0.299681587
8233.083333	33.23083339	0.532840122	0.299895962
8233.166667	33.25805814	0.534145519	0.311590061
8233.25	33.28527781	0.534594597	0.311860593
8233.333333	33.31642623	0.536037392	0.324813933
8233.416667	33.34736971	0.536533488	0.336261768
8233.5	33.3681261	0.537419896	0.336426817
8233.583333	33.40892307	0.539944059	0.349083185
8233.666667	33.45153536	0.549355877	0.362486918
8233.75	33.48480601	0.550358342	0.375279656
8233.833333	33.49099322	0.553131529	0.388722601
8233.916667	33.45541864	0.554637452	0.388496729
8234	33.39765077	0.555227913	0.38785966
8234.083333	33.34256549	0.555029708	0.36664295
8234.166667	33.33818156	0.554616732	0.344046242
8234.25	33.38949114	0.554663334	0.326505631
8234.333333	33.46342478	0.555008284	0.312608958
8234.416667	33.53541477	0.555596819	0.302161849
8234.5	33.59651462	0.556136579	0.301910578
8234.583333	33.65309115	0.557535534	0.286534854
8234.666667	33.72629887	0.55876057	0.276415214
8234.75	33.80360334	0.559701714	0.276409097
8234.833333	33.89562727	0.562707497	0.266366922
8234.916667	34.02924112	0.583322431	0.266832975
8235	34.11708588	0.612982938	0.291014195
8235.083333	34.14528365	0.635969359	0.304498836
8235.166667	34.16466761	0.640816177	0.318120653
8235.25	34.20554326	0.641924255	0.318295295
8235.333333	34.27470969	0.659096875	0.334443225
8235.416667	34.33246708	0.682554382	0.354252568
8235.5	34.38222131	0.686255102	0.37253125
8235.583333	34.43713013	0.688185017	0.389891076
8235.666667	34.50245027	0.689480454	0.405750507
8235.75	34.58090834	0.701636538	0.422908885
8235.833333	34.67391543	0.726689057	0.443098727
8235.916667	34.75762913	0.754359437	0.471027401
8236	34.8288084	0.783521285	0.504422986
8236.083333	34.84384929	0.813534276	0.542440618
8236.166667	34.75467492	0.818946916	0.564569878
8236.25	34.60867155	0.819754651	0.563183777
8236.333333	34.45236383	0.817413533	0.527524918
8236.416667	34.35767252	0.808870282	0.474280267
8236.5	34.354105	0.799713806	0.418293505
8236.583333	34.47637886	0.788329967	0.367162625
8236.666667	34.74505104	0.786888422	0.346461056
8236.75	35.04583587	0.790229958	0.347795499
8236.833333	35.27063473	0.819774422	0.376776824
8236.916667	35.39895344	0.85337178	0.407488814
8237	35.46871815	0.886590031	0.437419448
8237.083333	35.52013311	0.919461888	0.469184867
8237.166667	35.56406355	0.952394554	0.50393203
8237.25	35.61186068	0.985789272	0.542559109
8237.333333	35.66080692	1	0.585795918
8237.416667	35.67704774	1	0.634606245
8237.5	35.64176807	1	0.672202815
8237.583333	35.58207527	1	0.696639608
8237.666667	35.53098045	1	0.696743738
8237.75	35.48923949	1	0.696772923
8237.833333	35.45022234	1	0.696705665
8237.916667	35.4126183	1	0.696513144
8238	35.37492338	1	0.696249937
8238.083333	35.33568256	1	0.695845069
8238.166667	35.29365933	1	0.695323455
8238.25	35.24815629	0.999927395	0.694688202
8238.333333	35.19873258	0.999634749	0.693940566
8238.416667	35.14509025	0.999173796	0.669187013
8238.5	35.10121568	0.998847089	0.642936213
8238.583333	35.06963537	0.998579301	0.617689572
8238.666667	35.0419163	0.998314132	0.594036979
8238.75	35.01524019	0.998059591	0.571937221
8238.833333	34.98751744	0.99780617	0.551476316
8238.916667	34.95762774	0.997558317	0.532521899
8239	34.92511217	0.997311333	0.53203643
8239.083333	34.87136714	0.996422278	0.513153106
8239.166667	34.80184696	0.995985614	0.491708091
8239.25	34.73895201	0.995582517	0.472755736
8239.333333	34.69117982	0.995178363	0.455785215
8239.416667	34.64769189	0.994782541	0.440787717
8239.5	34.60095561	0.994387202	0.440443052
8239.583333	34.53170594	0.993046408	0.42578125
8239.666667	34.44905469	0.992434572	0.408354705
8239.75	34.38353405	0.991885781	0.393970697
8239.833333	34.32882103	0.989739087	0.392983704
8239.916667	34.29595938	0.987695782	0.392904894
8240	34.29180287	0.985866887	0.393332297
8240.083333	34.30290018	0.98479609	0.407907459
8240.166667	34.29549661	0.984706349	0.429236425
8240.25	34.25283728	0.984497538	0.450573801
8240.333333	34.18912841	0.984169711	0.471601999
8240.416667	34.11739695	0.983748053	0.492777371
8240.5	34.05376403	0.983294054	0.514860798
8240.583333	33.99681614	0.982807043	0.538810257
8240.666667	33.94091039	0.982073698	0.565084173
8240.75	33.87372783	0.980981789	0.59499473
8240.833333	33.75672526	0.979001692	0.617965596
8240.916667	33.60418692	0.976336251	0.617887333
8241	33.45055716	0.972881663	0.617678276
8241.083333	33.2960146	0.939257071	0.617267121
8241.166667	33.14861488	0.89761154	0.616275598
8241.25	33.01731939	0.850006316	0.584370449
8241.333333	32.92824425	0.800213998	0.54670452
8241.416667	32.88822916	0.750723279	0.505310447
8241.5	32.87756018	0.704108127	0.462456241
8241.583333	32.89782531	0.662434502	0.420740247
8241.666667	32.96682363	0.627707243	0.383037378
8241.75	33.06242806	0.602050341	0.352396195
8241.833333	33.15116162	0.598905657	0.33071068
8241.916667	33.20860904	0.59885327	0.330753505
8242	33.22549143	0.597921045	0.317932036
8242.083333	33.21850508	0.597813141	0.317861573
8242.166667	33.18914158	0.597428819	0.317513267
8242.25	33.14584177	0.596339153	0.304071665
8242.333333	33.11576681	0.596142652	0.304020094
8242.416667	33.08339585	0.595882051	0.30370899
8242.5	33.0451209	0.594991832	0.292951717
8242.583333	33.01835573	0.594722821	0.292854061
8242.666667	32.99653675	0.594435483	0.292628257
8242.75	32.97119815	0.594119215	0.292348157
8242.833333	32.94142878	0.5937604	0.292028172
8242.916667	32.91786123	0.592633827	0.281790998
8243	32.9002083	0.592376253	0.281896661
8243.083333	32.88351749	0.592071577	0.281834833
8243.166667	32.86731922	0.591760509	0.28175419
8243.25	32.84978735	0.591431646	0.281679192
8243.333333	32.83128192	0.59109326	0.281602613
8243.416667	32.81265683	0.59074191	0.281534362
8243.5	32.79456053	0.590382414	0.281475637
8243.583333	32.77761749	0.590016189	0.281432551
8243.666667	32.76224483	0.589647165	0.281408224
8243.75	32.74873876	0.58927813	0.281406998
8243.833333	32.73725139	0.588912501	0.281432038
8243.916667	32.72784418	0.588553186	0.281486199
8244	32.72048315	0.588202921	0.281571592
8244.083333	32.71506767	0.587864015	0.281689741
8244.166667	32.71144438	0.587538397	0.281841245
8244.25	32.70941375	0.587227436	0.282027921
8244.333333	32.70881712	0.586932844	0.282251969
8244.416667	32.71273495	0.586690932	0.282514371
8244.5	32.71987803	0.586469716	0.282846768
8244.583333	32.72755962	0.585832505	0.293685666
8244.666667	32.71764868	0.58546852	0.293561292
8244.75	32.69715174	0.585126708	0.293699071
8244.833333	32.68260586	0.584798504	0.293858768
8244.916667	32.67703389	0.584509628	0.294071444
8245	32.67858644	0.584245546	0.294356075
8245.083333	32.68438292	0.584012745	0.294696082
8245.166667	32.69319867	0.583124755	0.306012982
8245.25	32.68854412	0.582788656	0.30597361
8245.333333	32.67404151	0.582462961	0.306176746
8245.416667	32.66456146	0.582162972	0.30641052
8245.5	32.66497049	0.581644329	0.306710248
8245.583333	32.67299507	0.580946751	0.31829644
8245.666667	32.67327855	0.580646124	0.318338102
8245.75	32.66561375	0.580345373	0.318565686
8245.833333	32.66017568	0.580064625	0.318848909
8245.916667	32.66403661	0.579606392	0.319198669
8246	32.67633876	0.57880215	0.332745776
8246.083333	32.67543131	0.578491879	0.3327786
8246.166667	32.6666303	0.578224306	0.333050102
8246.25	32.66730486	0.577782387	0.333395873
8246.333333	32.67713928	0.577216126	0.346834582
8246.416667	32.68058306	0.57697293	0.346982922
8246.5	32.67689059	0.576737345	0.3473114
8246.583333	32.67982547	0.576375858	0.352640382
8246.666667	32.69131061	0.576253709	0.366108317
8246.75	32.69384427	0.576028744	0.366288125
8246.833333	32.68718177	0.575806477	0.36663571
8246.916667	32.68758603	0.575479192	0.368154033
8247	32.69751316	0.575085163	0.383750541
8247.083333	32.70033668	0.574717292	0.384315276
8247.166667	32.66717318	0.573848095	0.384431623
8247.25	32.60490647	0.572714671	0.384143782
8247.333333	32.53376241	0.570606916	0.383648637
8247.416667	32.47331325	0.548623513	0.365144002
8247.5	32.46489341	0.525929541	0.340253212
8247.583333	32.50454599	0.507142863	0.315722562
8247.666667	32.57971849	0.504291462	0.29570073
8247.75	32.6620465	0.50381871	0.284494186
8247.833333	32.7123791	0.50387384	0.284468142
8247.916667	32.72146881	0.503697262	0.274073684
8248	32.73686223	0.503429862	0.264466815
8248.083333	32.75379224	0.50352745	0.264448065
8248.166667	32.76262975	0.503363492	0.254082731
8248.25	32.76130449	0.503383984	0.253956559
8248.333333	32.76715656	0.503105345	0.241821817
8248.416667	32.78995248	0.503211567	0.241710597
8248.5	32.8473817	0.50377971	0.241841633
8248.583333	32.91155649	0.506721476	0.256051412
8248.666667	32.93899345	0.508162545	0.267519843
8248.75	32.95292963	0.509102993	0.267695844
8248.833333	32.96267215	0.513293245	0.286827711
8248.916667	32.96445836	0.514659382	0.29950566
8249	32.96225497	0.515745979	0.311647319
8249.083333	32.96179082	0.51687709	0.325697251
8249.166667	32.96507525	0.518041161	0.340836252
8249.25	32.93664676	0.520822709	0.357424281
8249.333333	32.85323027	0.521823098	0.357199029
8249.416667	32.73505028	0.521151661	0.35635909
8249.5	32.63747455	0.517988063	0.32974395
8249.583333	32.60496504	0.51366201	0.30396015
8249.666667	32.62142369	0.512228129	0.286565015
8249.75	32.64775852	0.511059225	0.27306083
8249.833333	32.66841579	0.510497014	0.263178489
8249.916667	32.68376168	0.510118832	0.253748254
8250	32.7058776	0.509623553	0.244707875
8250.083333	32.73047003	0.509440035	0.244364186
8250.166667	32.77785322	0.509421297	0.244281329
8250.25	32.85825998	0.510124223	0.244866286
8250.333333	32.9057613	0.513863681	0.263109956
8250.416667	32.91629238	0.515014198	0.2729741
8250.5	32.92128073	0.515689817	0.273106091
8250.583333	32.93129938	0.518196524	0.289665815
8250.666667	32.94531281	0.519460901	0.302242995
8250.75	32.95006527	0.52033107	0.312579187
8250.833333	32.95266053	0.521292839	0.324755438
8250.916667	32.94879341	0.522240847	0.338364626
8251	32.92692899	0.524254122	0.353176661
8251.083333	32.88916519	0.524551648	0.353221392
8251.166667	32.84541953	0.524698005	0.353191793
8251.25	32.8019406	0.524671975	0.353043459
8251.333333	32.75946656	0.524477595	0.352772733
8251.416667	32.71689338	0.524119929	0.352380503
8251.5	32.68179901	0.523344349	0.338609961
8251.583333	32.67227968	0.522837573	0.327403182
8251.666667	32.67537032	0.522690698	0.327312972
8251.75	32.66691349	0.522293352	0.326951238
8251.833333	32.65600774	0.521494657	0.313079586
8251.916667	32.65582728	0.521282366	0.312885702
8252	32.65846032	0.520343106	0.300998723
8252.083333	32.66821975	0.5202078	0.300914334
8252.166667	32.66825399	0.51981632	0.300543283
8252.25	32.66822655	0.51880572	0.28619558
8252.333333	32.67810833	0.5186925	0.286158607
8252.416667	32.68626211	0.518355043	0.285822448
8252.5	32.70018515	0.517320514	0.272350476
8252.583333	32.71732541	0.517337661	0.272466714
8252.666667	32.71718373	0.51713647	0.272214183
8252.75	32.71686146	0.516500286	0.26113749
8252.833333	32.72640972	0.516475557	0.261176565
8252.916667	32.73375889	0.51630708	0.260932804
8253	32.73894388	0.515812626	0.25034483
8253.083333	32.7475704	0.515833668	0.250457347
8253.166667	32.75515011	0.515746082	0.25026561
8253.25	32.75960278	0.515414307	0.241341182
8253.333333	32.77473459	0.515428623	0.241291678
8253.416667	32.81983989	0.515670199	0.241449451
8253.5	32.86494981	0.51733742	0.252881696
8253.583333	32.89069829	0.517722936	0.252977272
8253.666667	32.89837306	0.519164257	0.265629379
8253.75	32.90784186	0.519547799	0.265696886
8253.833333	32.91876513	0.520689638	0.278634701
8253.916667	32.92886276	0.521152782	0.278798816
