 TIME                    	Wet                      	T_tower                  	T_ch                     	flow_ch                  	T_To_tower               	T_ch_r                   	T_sf                     	Td                       	Q_IT                     	PUE                      
 HOURS              	Unit1               	Unit2               	Unit3               	Unit4               	Unit5               	Unit6               	Unit7               	Unit8               	Unit9               	Unit10              
8583.5	-6.434113869	8.507256738	11.80406574	45000	11.82242815	14.38396209	18.2400601	13.39425218	360334.4899	1.134410249
8583.583333	-6.470418835	8.44367721	11.76762047	45000	11.83549163	14.33378231	18.18619329	13.39190231	360321.6204	1.133489969
8583.666667	-6.50935312	8.375482338	11.7676383	45000	11.89727328	14.33094857	18.17566042	13.36565014	360309.6017	1.132397233
8583.75	-6.550083495	8.304146094	11.78583913	45000	11.98136214	14.34316665	18.18011515	13.33912217	360298.3803	1.131304217
8583.833333	-6.593121197	8.230293989	11.80426445	45000	12.06425551	14.35792506	18.18942301	13.32035469	360287.9067	1.130296805
8583.916667	-6.639087062	8.154141464	11.82350683	45000	12.14594999	14.37485276	18.20276146	13.30790779	360278.135	1.129376085
8584	-6.686984776	8.076055566	11.84297647	45000	12.22501276	14.39391713	18.21924182	13.29887699	360269.0225	1.128545944
8584.083333	-6.732979595	7.996547466	11.86215861	45000	12.3002503	14.41340689	18.2371031	13.29309119	360260.53	1.12780748
8584.166667	-6.777927321	7.919932785	11.84963308	45000	12.29613974	14.4107667	18.23852904	13.30677966	360252.6212	1.127790561
8584.25	-6.824925936	7.844463574	11.8415838	45000	12.34069608	14.39844037	18.22941318	13.31805519	360245.2624	1.127083081
8584.333333	-6.87386034	7.765187907	11.86255281	45000	12.42152812	14.42123316	18.24709064	13.3004323	360238.4226	1.126337378
8584.416667	-6.924704193	7.683331172	11.89836002	45000	12.51446175	14.44488072	18.26770937	13.28981251	360232.0732	1.125690503
8584.5	-6.975643262	7.603913361	11.88090842	45000	12.50685687	14.44164675	18.26882408	13.30442087	360226.1878	1.125678011
8584.583333	-7.026634587	7.529609817	11.83837187	45000	12.46992548	14.40611958	18.24392666	13.33166401	360220.7422	1.125662867
8584.666667	-7.077634741	7.452617261	11.82062616	45000	12.50921675	14.38244555	18.22000107	13.34063316	360215.7142	1.124901289
8584.75	-7.126817964	7.369510042	11.92645707	45000	12.69739166	14.46539869	18.28573733	13.28108548	360211.0832	1.124055742
8584.833333	-7.174146345	7.28777225	11.90455825	45000	12.68610426	14.46423271	18.28981102	13.29870202	360206.8308	1.124046681
8584.916667	-7.219491996	7.306381658	11.90078872	45000	12.6812194	14.45241172	18.28122673	13.31794622	360202.9397	1.124005968
8585	-7.261153873	7.416934121	11.99481612	45000	12.77366126	14.53696598	18.35401226	13.26892058	360199.3946	1.12399299
8585.083333	-7.2973648	7.523041936	12.09075467	45000	12.86795848	14.63786013	18.44448825	13.24088472	360196.1814	1.123993354
8585.166667	-7.33098898	7.625239772	12.18752238	45000	12.96306808	14.72283353	18.52972822	13.23186651	360193.2874	1.124007339
8585.25	-7.363874298	7.730966112	12.20658428	45000	12.9131363	14.77048424	18.58422519	13.25431273	360190.7014	1.124893916
8585.333333	-7.396366702	7.843029634	12.13828846	45000	12.7556082	14.70671207	18.54272415	13.33111431	360188.4133	1.125870433
8585.416667	-7.428793642	7.955423756	12.12029605	45000	12.67772258	14.69731759	18.53461507	13.3359382	360186.4141	1.12652429
8585.5	-7.460353331	8.061637361	12.15843836	45000	12.70571486	14.71139227	18.54362424	13.31874612	360184.6963	1.126542111
8585.583333	-7.491378104	8.165571565	12.19348401	45000	12.68464748	14.75859652	18.58223643	13.28884837	360183.2531	1.127290953
8585.666667	-7.52217513	8.27328902	12.18891739	45000	12.60946672	14.75420392	18.58265249	13.30511154	360182.0791	1.128205234
8585.75	-7.551980093	8.381996585	12.17232784	45000	12.52470127	14.74659478	18.57874691	13.31781171	360181.1698	1.129097856
8585.833333	-7.581106658	8.489647095	12.1814657	45000	12.47561359	14.75164077	18.58305874	13.31538491	360180.5216	1.129912033
8585.916667	-7.609836398	8.595765836	12.19148207	45000	12.42744498	14.75873987	18.58883974	13.31083653	360180.1322	1.130769279
8586	-7.637452833	8.700702966	12.20376491	45000	12.38171078	14.76864523	18.59949931	13.31300503	360180	1.131673742
8586.083333	-7.666200521	8.804494108	12.2190089	45000	12.33880948	14.7838358	18.61465527	13.31278491	360180.1246	1.132636127
8586.166667	-7.695918263	8.797927799	12.16346834	45000	12.22518433	14.73889345	18.57892286	13.34471568	360180.5063	1.13367149
8586.25	-7.724038919	8.6892525	12.04503633	45000	12.10520108	14.63499872	18.48921306	13.39439399	360181.1468	1.13369465
8586.333333	-7.751278831	8.58562245	11.96122395	45000	12.02142595	14.55155379	18.41035507	13.40151371	360182.0483	1.133700761
8586.416667	-7.778312254	8.485763874	11.84764145	45000	11.90786919	14.44255975	18.30450765	13.42325767	360183.2143	1.133694778
8586.5	-7.80487798	8.389298555	11.76822615	45000	11.82997562	14.36073249	18.22268295	13.4148449	360184.6494	1.133672439
8586.583333	-7.83165646	8.291061597	11.69152777	45000	11.81403136	14.26887297	18.12862828	13.41791999	360186.359	1.132577101
8586.666667	-7.859340526	8.187092183	11.69234058	45000	11.9021117	14.25943358	18.10515367	13.37027271	360188.3496	1.131119414
8586.75	-7.887655683	8.079381243	11.72445666	45000	12.02940764	14.27227418	18.10590792	13.32888204	360190.6291	1.129665478
8586.833333	-7.917287295	7.968907535	11.76377958	45000	12.16150287	14.30588499	18.12985563	13.29540531	360193.2061	1.128363141
8586.916667	-7.948983593	7.856910164	11.78643012	45000	12.26808538	14.33015715	18.15126525	13.29306008	360196.0907	1.127246438
8587	-7.982381043	7.743749207	11.83101253	45000	12.39570509	14.37471613	18.19370867	13.28512343	360199.2943	1.126236619
8587.083333	-8.02186612	7.630305537	11.87085595	45000	12.50706266	14.41856236	18.23483266	13.28292292	360202.8293	1.125437262
8587.166667	-8.0662681	7.517509405	11.88909676	45000	12.58305594	14.43466608	18.25649306	13.29433874	360206.7099	1.124825978
8587.25	-8.110146011	7.409512807	11.86731017	45000	12.57583643	14.42921857	18.25816525	13.31056487	360210.9514	1.124808636
8587.333333	-8.154015995	7.303518168	11.83650821	45000	12.59584355	14.39101953	18.22834215	13.33955005	360215.5708	1.124180372
8587.416667	-8.198394204	7.29611766	12.00112915	45000	12.83567426	14.54780963	18.35657098	13.24066042	360220.5867	1.123405445
8587.5	-8.242248534	7.384710249	12.09262412	45000	12.92813525	14.62790397	18.43425545	13.23117667	360226.0195	1.123403745
8587.583333	-8.286095228	7.46915356	12.14786189	45000	12.97720661	14.69534806	18.50259328	13.24151261	360231.8915	1.123414989
8587.666667	-8.330450167	7.556403333	12.18543835	45000	12.96460851	14.74036933	18.5567151	13.26354187	360238.2267	1.124111092
8587.75	-8.374281789	7.651100568	12.12388957	45000	12.82310116	14.69838867	18.53336277	13.31903379	360245.0515	1.124984452
8587.833333	-8.418106062	7.747880886	12.10072521	45000	12.74442936	14.6790385	18.51674613	13.33745478	360252.3945	1.125566947
8587.916667	-8.46243861	7.839596412	12.11623441	45000	12.74771807	14.68254659	18.51821953	13.33072645	360260.2865	1.12557861
8588	-8.50624839	7.923619233	12.17448393	45000	12.80132836	14.72323644	18.54844368	13.30599825	360268.7611	1.125592288
8588.083333	-8.540473245	8.009149778	12.19053013	45000	12.75523644	14.75440131	18.58026225	13.2963044	360277.8545	1.126413024
8588.166667	-8.565272957	8.099949534	12.14698947	45000	12.63698159	14.71986223	18.55731087	13.32754088	360287.6061	1.127309253
8588.25	-8.589910399	8.191312278	12.12972269	45000	12.56310625	14.70373458	18.54222533	13.33989807	360298.0582	1.127999598
8588.333333	-8.61467241	8.277539678	12.1480345	45000	12.57281154	14.71374377	18.54850468	13.32733427	360309.2566	1.12801418
8588.416667	-8.639852093	8.36135662	12.18296951	45000	12.55928345	14.74787336	18.57592517	13.30403751	360321.2508	1.128708847
8588.5	-8.664863231	8.448048838	12.17897741	45000	12.49386439	14.75183101	18.58156309	13.30965937	360334.0942	1.129568099
8588.583333	-8.689997476	8.535249637	12.16789964	45000	12.42419104	14.73904968	18.57350788	13.32577963	360347.8445	1.130408114
8588.666667	-8.715552293	8.621788027	12.17182128	45000	12.3761068	14.74134883	18.57566535	13.32542248	360362.5636	1.131195416
8588.75	-8.740932746	8.707470901	12.17786968	45000	12.33147128	14.74503025	18.57843887	13.32231844	360378.3188	1.132000786
8588.833333	-8.766434867	8.792102619	12.18629537	45000	12.29008176	14.75120902	18.58364035	13.31893745	360395.1821	1.132834229
8588.916667	-8.792360429	8.875657571	12.19680813	45000	12.25113871	14.77019291	18.59917751	13.30708498	360413.2314	1.133706925
8589	-8.818105883	8.84311773	12.13360624	45000	12.13853524	14.71157628	18.5536694	13.34474768	360432.5504	1.134629752
8589.083333	-8.85130344	8.703545124	11.99114292	45000	11.99505886	14.57352911	18.43344378	13.41474489	360453.2295	1.134641137
8589.166667	-8.890576179	8.569048641	11.86129092	45000	11.86527919	14.44960753	18.31843785	13.43697344	360475.3659	1.134631602
8589.25	-8.93137182	8.439351688	11.73492821	45000	11.73995761	14.32502233	18.19647728	13.44764313	360499.064	1.134602916
8589.333333	-8.972183874	8.309425218	11.64306919	45000	11.71502743	14.22506611	18.0923123	13.4441543	360524.4366	1.133342642
8589.416667	-9.01349287	8.175328715	11.61765606	45000	11.78633923	14.18868058	18.04358142	13.40263915	360551.6046	1.131648463
8589.5	-9.054337998	8.039051046	11.66139224	45000	11.94612414	14.22544341	18.0609628	13.33608318	360580.6983	1.129833946
8589.583333	-9.095199593	7.901323686	11.70438811	45000	12.10228688	14.26200968	18.08791317	13.30266187	360611.8575	1.128225318
8589.666667	-9.13655877	7.761693101	11.76538454	45000	12.27301887	14.30498713	18.12660286	13.28728728	360645.2327	1.126819007
8589.75	-9.17745355	7.620585663	11.80189532	45000	12.40276861	14.33798156	18.16025149	13.28905861	360680.9853	1.125699831
8589.833333	-9.218364851	7.479011294	11.83953211	45000	12.52538737	14.37574745	18.19791558	13.28829709	360719.2889	1.124752186
8589.916667	-9.259774371	7.337636715	11.83856744	45000	12.59320577	14.38649557	18.2130861	13.3032875	360760.3295	1.123981285
8590	-9.300718962	7.303359575	12.00660863	45000	12.84094706	14.5386143	18.34568276	13.23490664	360804.3067	1.123203936
8590.083333	-9.339922691	7.371098205	12.05791977	45000	12.88949919	14.60667086	18.41573692	13.25517116	360851.4347	1.123188789
8590.166667	-9.377801841	7.437129005	12.15011152	45000	12.9861603	14.68935051	18.50192012	13.25180971	360901.9429	1.123179822
8590.25	-9.415281348	7.508092772	12.15607335	45000	12.93816204	14.72270708	18.5451534	13.28482731	360956.0768	1.123868837
8590.333333	-9.45280105	7.585994879	12.08568051	45000	12.79760371	14.67430748	18.51737601	13.35566742	361014.0996	1.124584397
8590.416667	-9.490803074	7.661502444	12.10024799	45000	12.8017337	14.67222734	18.5164325	13.36013022	361076.2925	1.124575171
8590.5	-9.528403427	7.730158164	12.13457151	45000	12.8298679	14.70145307	18.53790571	13.34158685	361142.9562	1.124566486
8590.583333	-9.566043763	7.799360018	12.14154012	45000	12.78728798	14.7188115	18.55699767	13.33904415	361214.4119	1.125175637
8590.666667	-9.604167627	7.872999506	12.11824038	45000	12.70731845	14.70201034	18.54675433	13.36155349	361291.0024	1.125815573
8590.75	-9.64188819	7.944189031	12.12883538	45000	12.70839628	14.69221573	18.53943697	13.37023625	361373.0934	1.12580386
8590.833333	-9.679648525	8.009973322	12.13325694	45000	12.68929344	14.71526295	18.55655887	13.35011899	361461.0744	1.126030484
8590.916667	-9.717893584	8.076670952	12.14760849	45000	12.65700363	14.72145475	18.56258413	13.34935165	361555.3602	1.126624628
8591	-9.755733719	8.146669435	12.12674092	45000	12.57973246	14.70834206	18.55489484	13.36782321	361656.3919	1.127283598
8591.083333	-9.791926481	8.213703395	12.13941227	45000	12.58507468	14.71299939	18.55960045	13.36814163	361764.6381	1.127263573
8591.166667	-9.82685541	8.275830096	12.17154467	45000	12.60386754	14.74527774	18.58548372	13.35574969	361880.5964	1.127401535
8591.25	-9.861441725	8.339657707	12.17619504	45000	12.55062892	14.75541922	18.60097217	13.36393465	362004.7941	1.128163987
8591.333333	-9.896090724	8.407246108	12.15603306	45000	12.47108647	14.74132318	18.59340268	13.38640827	362137.7895	1.128944631
8591.416667	-9.931211063	8.475660509	12.14206491	45000	12.40728982	14.72336255	18.58036833	13.40346011	362280.1732	1.129626662
8591.5	-9.965985664	8.539941584	12.15290424	45000	12.41173854	14.72236108	18.57907678	13.40271103	362432.5687	1.129612571
8591.583333	-10.00082245	8.598381552	12.18855174	45000	12.44201981	14.76365081	18.61249346	13.37559551	362595.6339	1.129597761
8591.666667	-10.03613227	8.657683368	12.20407882	45000	12.40259897	14.78199865	18.63237185	13.38035624	362770.0612	1.130419664
8591.75	-10.07109364	8.720422373	12.18871573	45000	12.32819016	14.77461273	18.63143172	13.40250336	362956.5788	1.131309182
8591.833333	-10.10611669	8.784001514	12.17879557	45000	12.2661412	14.77368398	18.63307014	13.41143127	363155.951	1.132121139
8591.916667	-10.14161446	8.845653291	12.18910079	45000	12.25439587	14.78123835	18.64088286	13.41238633	363368.9786	1.13244954
8592	-10.17676149	8.784545076	12.11066912	45000	12.12664313	14.70604346	18.5811007	13.465715	363596.4992	1.1332525
8592.083333	-10.21372742	8.612773604	11.94509478	45000	11.95941688	14.55575997	18.4520557	13.54015655	363839.3869	1.133194906
8592.166667	-10.25387641	8.448312077	11.78874263	45000	11.80393607	14.40600388	18.31333926	13.57989375	364098.5524	1.13308455
8592.25	-10.29476315	8.286558336	11.66459834	45000	11.73400619	14.27128597	18.18183563	13.59274018	364374.9419	1.13199727
8592.333333	-10.33684896	8.122868445	11.59466901	45000	11.75537204	14.19814476	18.10114351	13.56795695	364669.5366	1.130325958
8592.416667	-10.38065286	7.957733891	11.62613368	45000	11.91104326	14.20904253	18.09445046	13.51866155	364983.3515	1.128324624
8592.5	-10.42515862	7.792200077	11.66216311	45000	12.07387085	14.2530307	18.12926355	13.47596853	365317.4331	1.126466244
8592.583333	-10.47087075	7.625968661	11.72766127	45000	12.26735482	14.31322164	18.18161876	13.44863288	365672.8583	1.124771607
8592.666667	-10.51835097	7.458533431	11.7730938	45000	12.42401884	14.35709401	18.22636881	13.45835142	366050.7307	1.123377116
8592.75	-10.56649759	7.29071291	11.83539373	45000	12.5892025	14.42291492	18.29387731	13.45608267	366452.1788	1.122188568
8592.833333	-10.61585692	7.468915564	12.15361413	45000	12.9777245	14.70906885	18.54659139	13.34855031	366878.3513	1.121281956
8592.916667	-10.66703488	7.98581189	12.56373941	45000	13.32625724	15.12178235	18.93133611	13.23767576	367330.4138	1.12184413
8593	-10.71884296	8.51049167	12.63039063	45000	13.15638164	15.22841406	19.07582151	13.3650687	367809.5433	1.124292853
8593.083333	-10.76249155	8.885562393	12.63558501	45000	12.93492211	15.23754307	19.12136972	13.4896874	368316.9237	1.127033411
8593.166667	-10.79742936	8.857793809	12.38634934	45000	12.49472238	15.03416969	18.9707394	13.66416821	368853.7389	1.12978186
8593.25	-10.83219783	8.595284835	11.98340056	45000	11.98808393	14.66444076	18.6512152	13.84934941	369421.1668	1.131361688
8593.333333	-10.86720039	8.3480336	11.75435496	45000	11.75931639	14.43579948	18.42851444	13.87311658	370020.3716	1.131144338
8593.416667	-10.90285156	8.107339386	11.54819263	45000	11.61713013	14.21827592	18.21463024	13.88840195	370652.4956	1.129793221
8593.5	-10.93832132	7.867300254	11.47217963	45000	11.66962461	14.1150882	18.09655772	13.83927424	371318.6507	1.127490389
8593.583333	-10.97402145	7.628807913	11.4907645	45000	11.85985595	14.13508218	18.09290189	13.75831137	372019.9088	1.124836391
8593.666667	-11.01037461	7.390399517	11.5811423	45000	12.14162125	14.19518253	18.13919304	13.71806834	372757.2917	1.122265357
8593.75	-11.04653449	7.537377929	12.04181143	45000	12.77432359	14.63686807	18.52166476	13.50297589	373531.76	1.120102256
8593.833333	-11.08292106	8.054955246	12.52521055	45000	13.25121651	15.09465336	18.95162379	13.41181056	374344.202	1.119858871
8593.916667	-11.11996503	8.579520113	12.71850374	45000	13.23873191	15.34233456	19.2315189	13.49515037	375195.4215	1.121968359
8594	-11.15680401	8.820003492	12.57555262	45000	12.84189301	15.24399142	19.20239285	13.74594583	376086.1255	1.124930203
8594.083333	-11.1999445	8.786247846	12.33627031	45000	12.43034172	15.0252163	19.04128472	13.94634531	377016.9106	1.127218843
8594.166667	-11.25154976	8.763218198	12.2152177	45000	12.21870333	14.92060166	18.9511328	13.98992217	377988.2501	1.128405377
8594.25	-11.30417762	8.744900173	12.12371159	45000	12.07297822	14.83163913	18.86979155	14.01785491	379000.4804	1.129028479
8594.333333	-11.35782325	8.726316489	12.07851697	45000	12.02729827	14.78938188	18.82882253	14.03068117	380053.7869	1.128687662
8594.416667	-11.41252596	8.706437944	12.06861764	45000	12.01663096	14.7815817	18.82294146	14.03765954	381148.1899	1.128328776
8594.5	-11.46640866	8.686686661	12.05564068	45000	12.0030347	14.76414862	18.81369265	14.06601437	382283.5316	1.127956907
8594.583333	-11.51950549	8.667096783	12.03779898	45000	11.98475099	14.75218428	18.81054267	14.0966316	383459.4617	1.12757199
8594.666667	-11.57180823	8.64747119	12.0218987	45000	11.96850482	14.74260195	18.81044202	14.12949374	384675.4247	1.127173799
8594.75	-11.62148871	8.628032945	12.00751986	45000	11.95387836	14.73506606	18.81318209	14.16504077	385930.6473	1.126763097
8594.833333	-11.66855406	8.608957298	11.99451456	45000	11.94071772	14.72934141	18.81839458	14.20282848	387224.1263	1.12634066
8594.916667	-11.71288752	8.590381634	11.98279885	45000	11.92893254	14.73548503	18.8337417	14.23468226	388554.6179	1.125907316
8595	-11.7528373	8.57274042	11.97725784	45000	11.92332276	14.73230999	18.84342579	14.27889029	389920.6278	1.12546395
8595.083333	-11.79108539	8.556113427	11.96862093	45000	11.91473499	14.73500112	18.85848686	14.32151748	391320.4029	1.125012163
8595.166667	-11.82805667	8.540361017	11.96268378	45000	11.90887947	14.73533685	18.87232166	14.36795712	392751.9237	1.124552394
8595.25	-11.86065683	8.525536022	11.9563909	45000	11.90273793	14.73835798	18.88881289	14.41431769	394212.9	1.124085915
8595.333333	-11.88993944	8.511640219	11.95170158	45000	11.89823757	14.74135843	18.90579311	14.4623968	395700.7665	1.123613661
8595.416667	-11.91680512	8.498710886	11.94762555	45000	11.89439509	14.74604683	18.92458645	14.51090138	397212.6821	1.12313688
8595.5	-11.94123462	8.486756094	11.94482546	45000	11.8918568	14.75154373	18.94448467	14.56768627	398745.5304	1.122656749
8595.583333	-11.96416006	8.475794539	11.94298667	45000	11.89030467	14.75945285	18.96851384	14.62452867	400295.9233	1.122174579
8595.666667	-11.98643971	8.465852683	11.94282711	45000	11.89043788	14.76813803	18.99303905	14.67907763	401860.2064	1.121691688
8595.75	-12.00816807	8.456946551	11.94367389	45000	11.89158233	14.77827344	19.01866885	14.7326526	403434.4672	1.121209523
8595.833333	-12.03021271	8.449056209	11.94574105	45000	11.89393999	14.78940417	19.04527927	14.7861095	405014.5468	1.12072948
8595.916667	-12.05345798	8.442149751	11.94882735	45000	11.89730292	14.80172892	19.07304486	14.83947918	406596.0529	1.120253009
8596	-12.07797829	8.436183756	11.95297405	45000	11.90170266	14.81508391	19.1018593	14.89285112	408174.3765	1.119781553
8596.083333	-12.11232135	8.431051619	11.95809019	45000	11.90704055	14.82948202	19.13169245	14.9461068	409744.7115	1.119316577
8596.166667	-12.15560612	8.426598208	11.9640754	45000	11.91320637	14.84482052	19.16242421	14.9991524	411302.0761	1.118859541
8596.25	-12.19833323	8.422764934	11.97081504	45000	11.9200781	14.86097748	19.19390031	15.0518647	412841.3376	1.118411892
8596.333333	-12.2410067	8.419561271	11.97826682	45000	11.9276089	14.87781227	19.22594106	15.10410133	414357.2395	1.117975058
8596.416667	-12.28412724	8.416980301	11.98635271	45000	11.93571557	14.89524276	19.25840407	15.15567095	415844.4303	1.117550447
8596.5	-12.32669311	8.415013733	11.9950116	45000	11.94433193	14.91315794	19.29112878	15.2063976	417297.4955	1.117139441
8596.583333	-12.36920564	8.414851738	12.02354989	45000	11.97248503	14.94873028	19.34015947	15.23989621	418710.9903	1.116743385
8596.666667	-12.41216445	8.415780757	12.03489361	45000	11.9835127	14.96769256	19.37179261	15.29503778	420079.4749	1.116365962
8596.75	-12.45456994	8.416654278	12.04662686	45000	11.99480764	14.98869825	19.40736102	15.3461939	421397.5502	1.116006253
8596.833333	-12.49692236	8.418079158	12.0585348	45000	12.00618464	15.00965708	19.44223033	15.39338112	422659.8953	1.115665468
8596.916667	-12.53971864	8.420067779	12.07049547	45000	12.01752231	15.03032028	19.47609761	15.43802184	423861.3047	1.115344741
8597	-12.58196459	8.422566417	12.08242339	45000	12.0287345	15.05059538	19.50891371	15.48036571	424996.7265	1.115045137
8597.083333	-12.61118163	8.425619694	12.09425122	45000	12.03975402	15.07039936	19.54059924	15.52041532	426061.2995	1.114767653
8597.166667	-12.62734272	8.429353268	12.10601651	45000	12.05062162	15.08964983	19.57104915	15.55808467	427050.3911	1.114513218
8597.25	-12.64338783	8.433777505	12.11776864	45000	12.06138798	15.10834887	19.60021172	15.59321081	427959.6322	1.114282694
8597.333333	-12.65950456	8.438802423	12.12067861	45000	12.06335948	15.12651293	19.62805365	15.62563068	428784.9525	1.114076883
8597.416667	-12.67588307	8.44425688	12.131271	45000	12.07286827	15.13643429	19.64857707	15.65898045	429522.613	1.113895452
8597.5	-12.69214324	8.449833384	12.13906715	45000	12.07954814	15.1518755	19.67132473	15.68469334	430169.2362	1.113739978
8597.583333	-12.70847438	8.455502661	12.14907348	45000	12.08833297	15.16454491	19.69135753	15.70136037	430721.8342	1.113610699
8597.666667	-12.72507	8.461331318	12.15810751	45000	12.09608272	15.17739027	19.70848226	15.71589311	431177.8336	1.113508372
8597.75	-12.74154328	8.467249011	12.16708254	45000	12.10369861	15.18941876	19.72503664	15.73120189	431535.0968	1.113433287
8597.833333	-12.75808688	8.473229163	12.17565267	45000	12.1108423	15.20099373	19.74054294	15.74447621	431791.9405	1.113385761
8597.916667	-12.77489596	8.479230971	12.18392623	45000	12.11762277	15.21171058	19.75451041	15.75541039	431947.1498	1.113365983
8598	-12.79158041	8.485215951	12.19171209	45000	12.12385471	15.2215827	19.76680781	15.76351816	431999.9886	1.113374065
8598.083333	-12.81686987	8.491074302	12.19897707	45000	12.12950928	15.23038973	19.77717072	15.76865083	431950.206	1.113410012
8598.166667	-12.8497489	8.498496182	12.19328323	45000	12.09630027	15.23806583	19.78548349	15.77064215	431798.0385	1.113877581
8598.25	-12.880382	8.507109489	12.19805408	45000	12.09796442	15.23375872	19.7833119	15.7777226	431544.2076	1.113990742
8598.333333	-12.9094087	8.514761542	12.19816083	45000	12.09509986	15.23743554	19.78533527	15.77204172	431189.9142	1.114131762
8598.416667	-12.93739051	8.521518869	12.20098552	45000	12.09481231	15.23620327	19.78210383	15.76507902	430736.8279	1.114299248
8598.5	-12.96392519	8.527796126	12.20011932	45000	12.08767409	15.23663637	19.77893885	15.7526951	430187.0728	1.114541658
8598.583333	-12.98958922	8.533555962	12.20093625	45000	12.08540548	15.23315271	19.77152768	15.73915391	429543.2097	1.114761385
8598.666667	-13.01491925	8.538562365	12.19984568	45000	12.08128425	15.23040934	19.7634253	15.72076274	428808.2146	1.115006404
8598.75	-13.03957162	8.542809841	12.1985426	45000	12.07694513	15.22530762	19.75229039	15.70005145	427985.4537	1.115275637
8598.833333	-13.06408853	8.546315646	12.19583866	45000	12.07126288	15.21935088	19.73932882	15.67603815	427078.6556	1.115568329
8598.916667	-13.0890037	8.549043652	12.19225949	45000	12.06475423	15.21150456	19.72374243	15.64951556	426091.8814	1.115883358
8599	-13.11398372	8.550963568	12.18739071	45000	12.05703851	15.20224082	19.70591994	15.62021027	425029.4914	1.116219655
8599.083333	-13.14432705	8.551992948	12.18138701	45000	12.04827999	15.19120874	19.6856076	15.58844988	423896.1113	1.116575973
8599.166667	-13.17941453	8.552023245	12.17405453	45000	12.03830634	15.1785612	19.66295453	15.54593165	422696.5957	1.116951032
8599.25	-13.2125023	8.551008987	12.16540928	45000	12.02714827	15.16297355	19.63492253	15.50147198	421435.9916	1.11734344
8599.333333	-13.24326929	8.548925589	12.15485668	45000	12.01425735	15.14598232	19.60535318	15.45795492	420119.5002	1.117751743
8599.416667	-13.27128589	8.544438244	12.12073579	45000	11.97762262	15.09579443	19.54684355	15.43100339	418752.4398	1.118174284
8599.5	-13.29516481	8.53793923	12.11083021	45000	11.96689322	15.08443082	19.518331	15.37186308	417340.2075	1.118589086
8599.583333	-13.31452437	8.529742593	12.08090314	45000	11.93704059	15.04702188	19.46807457	15.33885832	415888.2425	1.119016847
8599.666667	-13.32877661	8.520501631	12.06556995	45000	11.92126812	15.01244848	19.42096104	15.29627506	414401.9899	1.119453766
8599.75	-13.33686341	8.510856373	12.05264395	45000	11.90798771	14.98890074	19.38138446	15.24168438	412886.8657	1.119900298
8599.833333	-13.33827096	8.49934359	12.02053846	45000	11.87637299	14.94876437	19.32918057	15.19134508	411348.2236	1.120355381
8599.916667	-13.33217432	8.48695351	12.00696071	45000	11.86263609	14.92267328	19.28417325	15.13625572	409791.3235	1.120815225
8600	-13.31800504	8.473688828	11.97207417	45000	11.82864086	14.88001654	19.2298564	15.0865494	408221.3021	1.12128076
8600.083333	-13.28813059	8.459877582	11.9574925	45000	11.81424477	14.85266974	19.18321244	15.03086748	406643.1461	1.121747903
8600.166667	-13.23730744	8.445716657	11.92105837	45000	11.7790983	14.80842279	19.12724398	14.98053974	405061.6672	1.122217832
8600.25	-13.17347234	8.431590985	11.9061771	45000	11.76478326	14.7805222	19.0796632	14.92395199	403481.4806	1.122686398
8600.333333	-13.09736794	8.417612113	11.86964803	45000	11.72993219	14.73606501	19.02331187	14.87298697	401906.985	1.123154995
8600.416667	-13.00915813	8.404054328	11.85513047	45000	11.7163707	14.70843547	18.97586515	14.81594241	400342.3469	1.12361953
8600.5	-12.91215537	8.391006045	11.81973051	45000	11.68300473	14.66501854	18.92042024	14.76478774	398791.486	1.124081547
8600.583333	-12.80664244	8.37865205	11.80611269	45000	11.67072393	14.63838798	18.87412679	14.7079444	397258.0647	1.12453711
8600.666667	-12.69249681	8.367072047	11.77283913	45000	11.63979556	14.59706321	18.82072153	14.65713909	395745.479	1.124987848
8600.75	-12.57362561	8.351987473	11.77358945	45000	11.69630138	14.58294961	18.78489625	14.59270524	394256.8536	1.124479576
8600.833333	-12.44997499	8.332327037	11.8004366	45000	11.7801476	14.59300785	18.77277986	14.51673894	392795.0377	1.12396224
8600.916667	-12.32126229	8.310359621	11.82762894	45000	11.85974187	14.60646036	18.76653797	14.44895087	391362.6048	1.123548474
8601	-12.19171481	8.290401656	11.83003869	45000	11.86376596	14.60217011	18.75098014	14.4096367	389961.8535	1.123969475
8601.083333	-12.06507907	8.275158001	11.82327811	45000	11.85846264	14.59743335	18.7355151	14.37262027	388594.8109	1.124383042
8601.166667	-11.94026471	8.263494093	11.81638876	45000	11.8530595	14.58392802	18.71188811	14.32911392	387263.2382	1.124787197
8601.25	-11.81620093	8.251159827	11.83176869	45000	11.91869474	14.577731	18.68833796	14.27874823	385968.6372	1.124396459
8601.333333	-11.6917321	8.23837775	11.82618973	45000	11.91470802	14.57264005	18.67079929	14.23562255	384712.2592	1.124780165
8601.416667	-11.56568223	8.228797466	11.82013669	45000	11.91018745	14.56069128	18.64929792	14.19480467	383495.1142	1.12515283
8601.5	-11.44127315	8.218275446	11.83823492	45000	11.97893658	14.55606607	18.62831249	14.1470154	382317.9823	1.124737822
8601.583333	-11.31732157	8.207103934	11.83442016	45000	11.9768133	14.55394774	18.61424199	14.10561736	381181.4253	1.125087872
