 TIME                    	Wet                      	T_tower                  	T_ch                     	flow_ch                  	T_To_tower               	T_ch_r                   	T_sf                     	Td                       	Q_IT                     	PUE                      
8401.5	-1.927726436	8.873966203	12.37350563	45000	12.47040419	15.02863322	18.97749246	13.69791108	371318.8781	1.129102702
8401.583333	-1.972123589	8.781414573	12.1762971	45000	12.17421268	14.84164877	18.81955452	13.80916733	372020.1481	1.130567348
8401.666667	-2.01742828	8.69611023	12.06883072	45000	12.06541629	14.74262435	18.72436818	13.8323349	372757.5431	1.130333439
8401.75	-2.062583609	8.613027292	11.99388694	45000	11.98993589	14.66044904	18.6469399	13.84976439	373532.0239	1.130072705
8401.833333	-2.262514531	8.529862183	11.9161267	45000	11.91221944	14.58603193	18.57750639	13.86791636	374344.4786	1.129789562
8401.916667	-2.30922104	8.446925232	11.83720114	45000	11.83393066	14.51157961	18.50974788	13.89189181	375195.7112	1.129483575
8402	-2.355781412	8.366671095	11.76289958	45000	11.76087629	14.44191747	18.4470284	13.91668804	376086.4284	1.129154592
8402.083333	-2.412862901	8.284623896	11.72102579	44996.49767	11.78057536	14.39891409	18.40771355	13.93047811	377017.2269	1.12776199
8402.166667	-2.483297385	8.197266787	11.72570233	44987.08611	11.86245867	14.40432923	18.4109744	13.92455521	377988.58	1.126167711
8402.25	-2.555032368	8.10587844	11.75138607	44982.6738	11.97008168	14.42684454	18.43265174	13.93034947	379000.824	1.124594653
8402.333333	-2.628107003	8.011615537	11.78978884	44977.75112	12.08935868	14.46865308	18.47721529	13.94142515	380054.1441	1.123131085
8402.416667	-2.702620458	7.914966724	11.82563843	44980.84987	12.19899063	14.50045066	18.51863921	13.96456999	381148.5608	1.121842663
8402.5	-2.776061051	7.816711885	11.83800358	44986.1274	12.27523482	14.52384025	18.55318233	14.00173358	382283.916	1.120710618
8402.583333	-2.84851897	7.717439137	11.85706589	44994.51381	12.35727467	14.54986057	18.59078122	14.04033319	383459.8595	1.119630856
8402.666667	-2.920034533	7.617578041	11.88702225	45000	12.44770786	14.58802568	18.63783638	14.07007208	384675.8358	1.118626519
8402.75	-2.988155728	7.521385225	11.87017615	45000	12.44219089	14.59094513	18.65879838	14.13156818	385931.0712	1.118225597
8402.833333	-3.052942001	7.431302818	11.82819248	45000	12.40770651	14.5642803	18.65526102	14.20153626	387224.5628	1.11781339
8402.916667	-3.114291794	7.340360354	11.82147257	45000	12.46750367	14.55881682	18.65827653	14.24980697	388555.0665	1.116657742
8403	-3.169980198	7.399894216	12.04494261	45000	12.77153419	14.77097431	18.84940419	14.16722947	389921.088	1.115467048
8403.083333	-3.231439593	7.604422244	12.24850387	45000	12.9756072	14.97425871	19.04952282	14.16372466	391320.8739	1.115059934
8403.166667	-3.299554189	7.810987587	12.32419209	45000	12.95208091	15.08913349	19.19103805	14.24272179	392752.405	1.115716956
8403.25	-3.361723705	8.024123505	12.30772124	45000	12.80168424	15.08027528	19.22250121	14.38054396	394213.3906	1.116687141
8403.333333	-3.419555981	8.240725932	12.33998815	45000	12.71665252	15.1422389	19.30067616	14.42706079	395701.2656	1.117571354
8403.416667	-3.474452948	8.460315154	12.40063733	45000	12.65912139	15.20311609	19.37398122	14.47788113	397213.1887	1.118579968
8403.5	-3.525925439	8.681739205	12.44714844	45000	12.57757794	15.26063662	19.44794441	14.53347562	398746.0435	1.119833409
8403.583333	-3.575409627	8.810117576	12.41362182	45000	12.41596409	15.24323638	19.45868039	14.62214535	400296.4416	1.121270578
8403.666667	-3.624246828	8.852173049	12.33743707	45000	12.23319189	15.18222807	19.42324637	14.718637	401860.7286	1.122549523
8403.75	-3.672084462	8.811570069	12.20994497	45000	12.02618989	15.06695096	19.33809349	14.82341382	403434.9921	1.123496261
8403.833333	-3.720270477	8.693764965	12.09087037	45000	11.90605682	14.96958075	19.26049896	14.89275143	405015.0729	1.123041189
8403.916667	-3.770167471	8.581896559	11.98923082	45000	11.80315326	14.87827983	19.1858925	14.95144223	406596.5787	1.122574127
8404	-3.821394379	8.475353986	11.90218619	45000	11.71510348	14.79223042	19.11504461	15.00494158	408174.9005	1.1220988
8404.083333	-3.863874383	8.37393134	11.81195209	45000	11.62497657	14.71165724	19.04896312	15.05592104	409745.232	1.121618555
8404.166667	-3.89640111	8.27755743	11.72662148	45000	11.54040383	14.63580755	18.98733849	15.10591432	411302.5914	1.121134488
8404.25	-3.929159651	8.181639906	11.67407375	45000	11.55336396	14.58823726	18.95008842	15.14223094	412841.8461	1.119556323
8404.333333	-3.962318444	8.082827024	11.67060139	45000	11.63227054	14.57949735	18.94752403	15.16395736	414357.7393	1.11778079
8404.416667	-3.996063697	7.982174081	11.68748449	45000	11.73952019	14.60374206	18.97436349	15.17336309	415844.9197	1.116012007
8404.5	-4.029401505	7.880148291	11.72281654	45000	11.86860649	14.64097992	19.01738363	15.20068203	417297.9726	1.114334002
8404.583333	-4.062515668	7.77724418	11.76139865	45000	11.99790065	14.68684646	19.07449878	15.23993707	418711.4534	1.112821844
8404.666667	-4.095578413	7.673940438	11.80106242	45000	12.1223574	14.73631919	19.13605253	15.28163157	420079.9221	1.111488037
8404.75	-4.127609523	7.571060093	11.83942668	45000	12.23725558	14.78631174	19.19879168	15.32520511	421397.9797	1.110336196
8404.833333	-4.15878581	7.469027946	11.85760945	45000	12.32055629	14.80840745	19.23997239	15.37959592	422660.3054	1.109360353
8404.916667	-4.189243711	7.367899125	11.87331771	45000	12.39707878	14.83465741	19.27960329	15.42520181	423861.6937	1.108478883
8405	-4.218060453	7.271880999	11.85739523	45000	12.39170997	14.84001803	19.30213282	15.48366382	424997.0926	1.108173711
8405.083333	-4.264464859	7.346658077	11.99526555	45000	12.58629	14.95833473	19.41619027	15.46816111	426061.6414	1.107331195
8405.166667	-4.328356381	7.577812231	12.21642597	45000	12.80635658	15.18607665	19.62859171	15.42127093	427050.707	1.107081469
8405.25	-4.388678898	7.809051337	12.36602396	45000	12.87189729	15.35380678	19.80882305	15.45234821	427959.9209	1.107714302
8405.333333	-4.446620606	8.045726696	12.37806726	45000	12.73756251	15.37988409	19.86738775	15.56253419	428785.2126	1.108959191
8405.416667	-4.503254421	8.286084562	12.43125721	45000	12.6538303	15.44296861	19.94567913	15.61343974	429522.8434	1.110269488
8405.5	-4.557689909	8.528271848	12.45969205	45000	12.54037568	15.4933053	20.00847602	15.65549633	430169.4358	1.111809259
8405.583333	-4.611015213	8.77118215	12.54916875	45000	12.49616039	15.57925091	20.09635997	15.66116861	430722.0021	1.113481459
8405.666667	-4.664264247	8.820652234	12.45015066	45000	12.25509262	15.4988048	20.04620357	15.75592057	431177.9689	1.115531
8405.75	-4.716616682	8.693467546	12.2105111	45000	11.91223311	15.27591051	19.85927114	15.88378008	431535.199	1.117209965
8405.833333	-4.769106779	8.575426415	12.08208296	45000	11.78389442	15.15713655	19.74232011	15.89998976	431792.0091	1.117165387
8405.916667	-4.822772415	8.462336501	11.96848422	45000	11.66969361	15.04445794	19.63220182	15.91052369	431947.1844	1.117133092
8406	-4.876776119	8.353416327	11.85970886	45000	11.56111393	14.93587491	19.5244103	15.91497447	431999.9891	1.117115013
8406.083333	-4.921373518	8.249502292	11.77264219	45000	11.47349876	14.84659138	19.43344862	15.90056377	431950.1724	1.117111777
8406.166667	-4.955731671	8.145462398	11.67620289	45000	11.43066724	14.73233937	19.31859189	15.9103113	431797.9709	1.116257303
8406.25	-4.989677371	8.037389887	11.63754391	45000	11.46891164	14.68764806	19.26317432	15.87456051	431544.1064	1.115049233
8406.333333	-5.02361015	7.926575949	11.61977233	45000	11.5436259	14.664484	19.22851901	15.83589766	431189.7798	1.11371374
8406.416667	-5.057929142	7.812699675	11.62955881	45000	11.65899813	14.66152907	19.21293717	15.79305625	430736.6609	1.112331634
8406.5	-5.091836002	7.696072153	11.67935358	45000	11.82260685	14.69199259	19.22880722	15.74280192	430186.8741	1.11101025
8406.583333	-5.125730017	7.576916721	11.69305388	45000	11.9430675	14.70773795	19.2373354	15.71762536	429542.9802	1.109906729
8406.666667	-5.160009652	7.455999396	11.75882168	45000	12.12246326	14.77337503	19.2867864	15.66170568	428807.9553	1.108877369
8406.75	-5.1938779	7.333009196	11.76939753	45000	12.22650614	14.7724986	19.28371429	15.66214137	427985.1658	1.108128013
8406.833333	-5.227733379	7.3847842	11.96154164	45000	12.51275155	14.94365761	19.42449612	15.54793294	427078.3404	1.107436203
8406.916667	-5.261974316	7.602342591	12.18024344	45000	12.73252872	15.15716552	19.61062034	15.45898475	426091.5403	1.107675712
8407	-5.295804183	7.818905945	12.32991181	45000	12.81281111	15.31348438	19.76292108	15.43386943	425029.1259	1.108666301
8407.083333	-5.33558478	8.038938826	12.34115316	45000	12.69276622	15.32810372	19.79356217	15.48725218	423895.723	1.110280882
8407.166667	-5.380330427	8.261410036	12.39452565	45000	12.6230865	15.38891192	19.84862575	15.46688665	422696.1863	1.111966871
8407.25	-5.421961923	8.484793065	12.42132051	45000	12.51938011	15.4122674	19.86702137	15.44947327	421435.5627	1.113894382
8407.333333	-5.460562591	8.706899805	12.46651571	45000	12.44052121	15.44962518	19.89162843	15.40543393	420119.0536	1.115957369
8407.416667	-5.49607505	8.821734624	12.41646485	45000	12.26893815	15.39272649	19.83777771	15.40709937	418751.9772	1.118232113
8407.5	-5.527223247	8.83766855	12.30926482	45000	12.06510303	15.28518244	19.72989516	15.41620334	417339.7308	1.120329851
8407.583333	-5.553996889	8.856254733	12.2477976	45000	11.93810722	15.21895888	19.6517898	15.36854219	415887.7535	1.122015023
8407.666667	-5.57618239	8.875499961	12.19733062	45000	11.83978265	15.1564733	19.57281285	15.32095618	414401.4904	1.123469901
8407.75	-5.59281968	8.795661742	12.0873933	45000	11.73123044	15.04410589	19.45400748	15.30015387	412886.3575	1.123974248
8407.833333	-5.603758613	8.628759663	11.92724211	45000	11.56873062	14.8824875	19.28986166	15.28386503	411347.7084	1.12445988
8407.916667	-5.608583166	8.470829708	11.76360292	45000	11.40667545	14.71204003	19.10915848	15.25154768	409790.8031	1.12491443
8408	-5.606744545	8.320296914	11.60525488	45000	11.25223766	14.54427944	18.92760107	15.20683326	408220.7782	1.125335147
8408.083333	-5.599306022	8.17094189	11.48280149	45000	11.21350051	14.39361991	18.75652498	15.14808279	406642.6203	1.124170124
8408.166667	-5.582064039	8.018149244	11.41670119	45000	11.26264949	14.30407516	18.64031093	15.05789076	405061.1411	1.122482739
8408.25	-5.553580056	7.864312701	11.44465678	45000	11.4350538	14.30329597	18.60271018	14.94262527	403480.9556	1.120503038
8408.333333	-5.514747661	7.710311766	11.4828372	45000	11.63200392	14.33285326	18.60343294	14.84221463	401906.4627	1.118624423
8408.416667	-5.465967295	7.555297344	11.56789674	45000	11.88713406	14.40164402	18.64421459	14.73586491	400341.8285	1.1168904
8408.5	-5.409397393	7.398909588	11.66982307	45000	12.15095778	14.47387704	18.69193964	14.66095733	398790.9728	1.11550165
8408.583333	-5.345531429	7.417018872	11.90711364	45000	12.52233714	14.69891918	18.87789078	14.51380409	397257.5578	1.114530501
8408.666667	-5.274513205	7.600584798	12.08212459	45000	12.69803944	14.85440653	19.01607296	14.45204036	395744.9797	1.114956149
8408.75	-5.19900017	7.777863936	12.21636395	45000	12.82541405	14.99026636	19.13806621	14.41135148	394256.3627	1.115400934
8408.833333	-5.119191392	7.957547792	12.31338241	45000	12.84133665	15.09786943	19.24135631	14.38533715	392794.5562	1.116767489
8408.916667	-5.035076033	8.144619589	12.28824963	45000	12.6922491	15.0691399	19.22422059	14.42475634	391362.1335	1.118557115
8409	-4.949595344	8.335085176	12.30841962	45000	12.60749658	15.08763288	19.23091904	14.38454588	389961.393	1.120240468
8409.083333	-4.867287043	8.526874299	12.3276043	45000	12.52287953	15.09854314	19.23020611	14.34419139	388594.3619	1.122013681
8409.166667	-4.788470404	8.71885653	12.3651967	45000	12.46058671	15.12504729	19.24080175	14.2895031	387262.8013	1.123872353
8409.25	-4.712269868	8.812464997	12.31063881	45000	12.30541767	15.07877487	19.19293427	14.2838108	385968.2129	1.125898502
8409.333333	-4.634307613	8.815465205	12.21641118	45000	12.13314352	14.97367387	19.09131364	14.2887308	384711.8477	1.127683314
8409.416667	-4.555213621	8.823510469	12.15501705	45000	12.02121507	14.90738594	19.01178612	14.24440719	383494.7159	1.129048572
8409.5	-4.476754726	8.832297248	12.12208577	45000	11.9888857	14.86775638	18.95521164	14.19470109	382317.5975	1.129466803
8409.583333	-4.397942157	8.840436698	12.11267211	45000	11.97923548	14.84671754	18.9206654	14.13558127	381181.054	1.129869337
8409.666667	-4.317771431	8.849324148	12.10549184	45000	11.97191103	14.82738532	18.88638516	14.08461067	380085.4417	1.130258973
8409.75	-4.238038153	8.858431523	12.10795057	45000	11.97389789	14.81118173	18.85658318	14.03977653	379030.924	1.13063572
8409.833333	-4.157745799	8.867979094	12.10415827	45000	11.96991433	14.80436136	18.83576833	13.99521151	378017.4855	1.131000667
8409.916667	-4.075872614	8.87833423	12.10418536	45000	11.96963118	14.79340201	18.81402744	13.95788337	377044.9453	1.131352808
8410	-3.994257333	8.889544525	12.10317112	45000	11.96840456	14.78610722	18.79570422	13.9280587	376112.9716	1.131692568
8410.083333	-3.911573089	8.817693311	12.03999326	45000	11.90360106	14.73275079	18.74131046	13.92486141	375221.0948	1.132036126
8410.166667	-3.825118845	8.673098811	11.90459923	45000	11.76766506	14.59183549	18.60947927	13.95728598	374368.7216	1.132342256
8410.25	-3.737342844	8.540310349	11.77072846	45000	11.63447825	14.45741952	18.47419676	13.94626115	373555.1482	1.132617322
8410.333333	-3.648045282	8.41429423	11.6662039	45000	11.58272655	14.33670938	18.34311102	13.92197264	372779.5735	1.131846931
8410.416667	-3.556944925	8.290600109	11.61687461	44968.43998	11.61447365	14.27777382	18.26474998	13.85999513	372041.1115	1.130546953
8410.5	-3.218759737	8.173387232	11.60614962	44898.14997	11.70533241	14.25981762	18.2240575	13.79033313	371338.8034	1.128959771
8410.583333	-3.129060451	8.061507428	11.63863243	44834.44549	11.85252945	14.28658201	18.22799129	13.71893266	370671.6292	1.127312681
8410.666667	-3.039789563	7.951330488	11.70503487	44730.04157	12.03783376	14.34676896	18.26636079	13.65513672	370038.5184	1.125751592
8410.75	-2.9537532	7.842858384	11.75107515	44660.33146	12.18813413	14.38991843	18.29647457	13.61782294	369438.36	1.12451898
8410.833333	-2.8706162	7.73602192	11.81977278	44586.74501	12.35495011	14.43872343	18.33491745	13.5880529	368870.0124	1.123479682
8410.916667	-2.790169365	7.632235825	11.84416845	44564.23016	12.45180525	14.47794974	18.36877311	13.57314787	368332.3121	1.122802056
8411	-2.713593964	7.532011809	11.87070965	44556.01974	12.54402421	14.50059111	18.38826455	13.57012419	367824.0815	1.1222417
8411.083333	-2.641113395	7.43556143	11.90709497	44543.10736	12.6401696	14.54024127	18.42305474	13.54708861	367344.1366	1.121788006
8411.166667	-2.569794149	7.346901715	11.89360354	44539.78228	12.64020616	14.53046177	18.41646949	13.55815214	366891.2936	1.121921495
8411.25	-2.505962435	7.410716241	11.91500473	44528.02904	12.65695565	14.54900295	18.42931795	13.53985569	366464.3751	1.122016941
8411.333333	-2.445216976	7.613011701	12.08260092	44514.22212	12.82093348	14.68948895	18.54457464	13.45295173	366062.2151	1.122123305
8411.416667	-2.388027929	7.807625101	12.22709966	44552.28071	12.95486539	14.83244363	18.67314385	13.40713749	365683.6643	1.122304734
8411.5	-2.335396892	8.004552587	12.33554455	44686.56133	12.9764329	14.94033597	18.78784957	13.39428766	365327.5938	1.123634623
8411.583333	-2.286313607	8.209895577	12.27939374	44922.61303	12.7746497	14.89586103	18.77116973	13.46477937	364992.8989	1.125581424
8411.666667	-2.239939061	8.419204985	12.33266589	45000	12.72380044	14.93590873	18.80848063	13.45479284	364678.502	1.127081474
8411.75	-2.197034707	8.630809729	12.35327624	45000	12.62989926	14.95714177	18.8301068	13.45583647	364383.3557	1.128737544
8411.833333	-2.156732669	8.84280165	12.38467595	45000	12.55099939	14.98093241	18.85171541	13.44806927	364106.4441	1.130486066
8411.916667	-2.118291497	8.709642248	12.12767221	45000	12.18733664	14.74480661	18.65439443	13.58314053	363846.7849	1.132399436
8412	-2.082298862	8.270461253	11.71977606	45000	11.77789908	14.37208558	18.32066058	13.71015044	363603.4308	1.132524252
8412.083333	-2.034406973	7.868087307	11.3739513	44899.67562	11.5111806	14.01670338	17.97067729	13.75572622	363375.4702	1.131180427
8412.166667	-1.974052432	7.494795743	11.23648222	44151.01187	11.58824752	13.89472614	17.79491454	13.65399321	363162.0277	1.127465865
8412.25	-1.916650086	7.355007515	11.46338629	42175.70805	12.15843397	14.19537029	17.95320602	13.39563732	362962.2648	1.121669183
8412.333333	-1.86136199	7.41465672	11.92699774	40670.52994	12.91083873	14.71072175	18.34392498	13.15007576	362775.3796	1.117486663
8412.416667	-1.807451153	7.462898331	12.01467465	40618.29618	13.01080245	14.82286023	18.47124481	13.22875779	362600.6067	1.117472891
8412.5	-1.756048976	7.511887643	12.08101148	40622.34431	13.08049285	14.90046336	18.56432641	13.27850004	362437.2169	1.117532589
8412.583333	-1.706397057	7.561578139	12.13389412	40650.51245	13.13212064	14.9675702	18.6401289	13.30378761	362284.5166	1.117626053
8412.666667	-1.657819943	7.617289156	12.14534906	40715.35885	13.09624604	14.98556128	18.67327572	13.34022325	362141.8471	1.11837599
8412.75	-1.611327077	7.681677334	12.08654539	40753.74848	12.97076235	14.94093252	18.64617635	13.38754591	362008.5837	1.119146804
8412.833333	-1.566226286	7.746643683	12.09280749	40770.50435	12.96383778	14.93347101	18.63692672	13.39161454	361884.1349	1.119219398
8412.916667	-1.521890636	7.807230795	12.11026422	40786.42776	12.97122104	14.95054516	18.64948711	13.37114733	361767.9416	1.119289254
8413	-1.479232888	7.865183909	12.15881671	40820.53544	13.0156577	14.98953086	18.68028274	13.33717618	361659.4754	1.119380043
8413.083333	-1.434938309	7.927586543	12.15726429	40860.18633	12.95527543	14.99479077	18.69002043	13.34684354	361558.238	1.120206434
8413.166667	-1.389551	7.997405276	12.10998206	40901.59001	12.8395561	14.9555075	18.6637471	13.3777898	361463.7599	1.121025739
8413.25	-1.347311992	8.06670242	12.12036446	40919.92724	12.83784475	14.94430269	18.65047333	13.38050334	361375.5992	1.121092097
8413.333333	-1.307736033	8.130776282	12.13864091	40937.06984	12.84628772	14.96508355	18.66539641	13.35499432	361293.3404	1.121156611
8413.416667	-1.270463434	8.196539949	12.16821093	40992.52687	12.82755359	14.99603715	18.69224139	13.33235924	361216.5932	1.121899278
8413.5	-1.236419122	8.268030601	12.13218562	41034.33033	12.72404628	14.96812943	18.67366056	13.36239857	361144.9912	1.122764054
8413.583333	-1.205211675	8.338269942	12.15083272	41053.55978	12.73300023	14.96989734	18.67558979	13.35778102	361078.1911	1.122827828
8413.666667	-1.176583396	8.40808412	12.16031733	41092.36594	12.68889904	14.98116027	18.68611074	13.34956048	361015.8708	1.123604589
8413.75	-1.151259284	8.481385848	12.14598846	41112.71591	12.61642152	14.96943208	18.67785199	13.35920299	360957.7293	1.124403574
8413.833333	-1.128947525	8.552367995	12.16540125	41132.32258	12.62733893	14.9768337	18.68256055	13.34715592	360903.4846	1.124465762
8413.916667	-1.109499532	8.622427134	12.18225756	41172.38348	12.59016756	14.99145121	18.69422306	13.33121688	360852.8732	1.125309249
8414	-1.093427329	8.695569001	12.17020114	41193.46356	12.51820743	14.98192428	18.68809855	13.34021545	360805.649	1.126209347
8414.083333	-1.080786835	8.769684775	12.16406765	41213.99243	12.45816771	14.97186024	18.68104388	13.34814953	360761.5821	1.127051078
8414.166667	-1.073033045	8.840124409	12.19759836	41253.78033	12.48589339	14.98767863	18.69288262	13.33151317	360720.4579	1.127134969
8414.25	-1.070599575	8.840791461	12.17488166	41316.65864	12.40755537	14.98332267	18.69399902	13.33066302	360682.0765	1.128155412
8414.333333	-1.073365041	8.781055016	12.08329296	41421.9582	12.28572679	14.89011361	18.61866042	13.38110938	360646.2512	1.128764764
8414.416667	-1.081454785	8.725032121	12.01975393	41479.07595	12.21706706	14.81813014	18.55106813	13.39826059	360612.8083	1.128866516
8414.5	-1.09468252	8.671679843	11.96405743	41503.66434	12.16021165	14.77057969	18.50341295	13.3961814	360581.586	1.128908911
8414.583333	-1.113114314	8.620829327	11.91523265	41519.29301	12.11127508	14.72190966	18.45813591	13.3890014	360552.4336	1.128932256
8414.666667	-1.137063209	8.571703118	11.86563645	41518.62193	12.0623192	14.67086756	18.4047762	13.38695252	360525.2107	1.128929095
8414.75	-1.165977517	8.523841844	11.81707434	41498.74137	12.01541067	14.62225786	18.35448106	13.38394146	360499.787	1.128895996
8414.833333	-1.200111254	8.473441039	11.80489095	41470.25125	12.05400229	14.59615337	18.31944198	13.36816084	360476.0412	1.128008263
8414.916667	-1.239965612	8.418268772	11.81909148	41457.60103	12.12560217	14.6018552	18.31761491	13.3429952	360453.8604	1.127080671
8415	-1.284622635	8.359641951	11.83301481	41444.78637	12.19555919	14.61357272	18.32470805	13.32825631	360433.1397	1.126219289
8415.083333	-1.32552092	8.298097163	11.84879768	41432.6101	12.26595747	14.62779691	18.33521537	13.31662805	360413.7819	1.125423792
8415.166667	-1.360863943	8.234406635	11.86464646	41421.37948	12.33393326	14.64296142	18.34781841	13.30891663	360395.6965	1.124703365
8415.25	-1.398266733	8.172453175	11.85138478	41411.28314	12.32838394	14.63752512	18.34526446	13.3202561	360378.7994	1.124678176
8415.333333	-1.438006666	8.110694669	11.84266646	41390.63074	12.3697832	14.62652804	18.33528313	13.32692108	360363.0127	1.12395817
8415.416667	-1.480470558	8.044936272	11.86271156	41379.40622	12.44744322	14.63950274	18.34433186	13.31441658	360348.2639	1.123207488
8415.5	-1.524549361	7.976218297	11.88174469	41368.99609	12.51968509	14.65877427	18.36023926	13.3037606	360334.486	1.122551993
8415.583333	-1.57060289	7.908823263	11.87044644	41360.01762	12.51879663	14.66747905	18.36923896	13.30459583	360321.6167	1.122529069
8415.666667	-1.619083238	7.845458407	11.83669211	41343.68064	12.49157439	14.63188166	18.34316541	13.33192873	360309.5983	1.122495728
8415.75	-1.668738446	7.77979029	11.83220198	41322.65041	12.54535723	14.62373844	18.33105824	13.330965	360298.3772	1.121704134
8415.833333	-1.719997773	7.707936637	11.87908617	41299.44089	12.66176253	14.65762791	18.355285	13.30863536	360287.9038	1.120888517
8415.916667	-1.773364498	7.632700419	11.92136468	41280.59219	12.76052084	14.7071101	18.39935534	13.28249333	360278.1322	1.120299048
8416	-1.827470662	7.559042366	11.91339587	41275.13417	12.76614564	14.71114712	18.40702624	13.29507169	360269.0199	1.120284526
8416.083333	-1.873137479	7.489500931	11.87661701	41265.5989	12.7368126	14.67589582	18.38263056	13.32643587	360260.5277	1.120263941
8416.166667	-1.91770699	7.418241889	11.85746855	41244.70915	12.76270949	14.65568479	18.36176137	13.33652714	360252.619	1.11965977
8416.25	-1.970386265	7.341270026	11.92608557	41218.18472	12.89950494	14.70346607	18.39852946	13.29960696	360245.2603	1.118958448
8416.333333	-2.029177611	7.402868854	12.0100287	41196.05532	12.99094887	14.78733404	18.4705699	13.26022679	360238.4206	1.118910608
8416.416667	-2.092335314	7.595941048	12.15312198	41200.81178	13.12324634	14.92980857	18.59798191	13.2147866	360232.0714	1.11891964
8416.5	-2.155838141	7.787390979	12.27905475	41275.32201	13.19191652	15.05595911	18.72748142	13.20529723	360226.1861	1.119730907
8416.583333	-2.217840167	7.984051655	12.21879223	41467.90864	12.99595217	15.01506495	18.71929886	13.2985375	360220.7407	1.121273374
8416.666667	-2.276388151	8.182774967	12.26049979	41561.25622	12.9431188	15.04214656	18.75338545	13.29856575	360215.7128	1.122416349
8416.75	-2.326030235	8.382034219	12.28069155	41666.87498	12.85488867	15.06025813	18.77380274	13.30208692	360211.082	1.123770391
8416.833333	-2.36791907	8.581099662	12.30438897	41779.84397	12.76918949	15.07480453	18.79376674	13.3061964	360206.8296	1.125228203
8416.916667	-2.397928619	8.779052405	12.33526394	41900	12.69105067	15.09361904	18.81681909	13.30530213	360202.9386	1.126806157
8417	-2.412605427	8.890251814	12.29267722	42092.6823	12.53765449	15.05780398	18.79519766	13.33473754	360199.3936	1.128614814
8417.083333	-2.419624738	8.844884702	12.16408613	42303.85683	12.32096895	14.92552216	18.68875038	13.39957339	360196.1805	1.130244839
8417.166667	-2.432293058	8.730639206	12.04390199	42427.38203	12.19503203	14.7987243	18.57499968	13.4298369	360193.2866	1.130412262
8417.25	-2.444820472	8.621360941	11.93482438	42489.48186	12.08371272	14.68569573	18.46679353	13.43890803	360190.7007	1.130491319
8417.333333	-2.457262013	8.518391879	11.84860038	42491.92753	11.99872039	14.59652166	18.37667701	13.42502907	360188.4126	1.130485649
8417.416667	-2.46996832	8.420025825	11.73328139	42446.93312	11.88515835	14.48536063	18.2641731	13.43631119	360186.4136	1.130412654
8417.5	-2.482643227	8.320192165	11.68179472	42376.43544	11.90780674	14.4151196	18.18510025	13.41636229	360184.6958	1.129071964
8417.583333	-2.495433144	8.215748519	11.68458024	42326.95348	12.00541066	14.40921852	18.16276943	13.36532201	360183.2528	1.127512293
8417.666667	-2.508489921	8.108698455	11.72871358	42219.95048	12.15584407	14.45643441	18.18983986	13.30792966	360182.0788	1.125899131
8417.75	-2.52150927	7.99960408	11.77367601	42122.69283	12.30057426	14.48774227	18.21267458	13.2869852	360181.1696	1.124505593
8417.833333	-2.534641716	7.889349013	11.8053767	42078.17425	12.41931824	14.52775311	18.24742737	13.27666547	360180.5215	1.123385336
8417.916667	-2.549652439	7.779067473	11.84492848	42039.91118	12.54010831	14.56952207	18.28674555	13.27245176	360180.1321	1.122421954
8418	-2.56311079	7.669439018	11.88019565	42008.72538	12.64573518	14.61013521	18.32524249	13.27572288	360180	1.121653482
8418.083333	-2.581589566	7.561343782	11.89686302	41996.5972	12.71920317	14.62511078	18.34452957	13.29222362	360180.1246	1.121073546
8418.166667	-2.605446865	7.458310551	11.87327357	41986.20486	12.71189994	14.61909593	18.34518267	13.30975532	360180.5065	1.121046633
8418.25	-2.629081401	7.357759212	11.84345712	41955.20418	12.73179032	14.59277613	18.32343401	13.33014268	360181.147	1.120411998
8418.333333	-2.652770163	7.400000609	12.04349128	41844.58573	13.00918186	14.7772747	18.47414194	13.22391503	360182.0486	1.119540998
8418.416667	-2.676792703	7.57812775	12.18746334	41850.94961	13.14628413	14.91763096	18.60530347	13.19825414	360183.2147	1.119554197
8418.5	-2.700590256	7.758112224	12.29222632	41929.41348	13.18259961	15.03431421	18.72909287	13.20201448	360184.6499	1.120529912
8418.583333	-2.724441737	7.945200672	12.19703809	42147.37871	12.94302033	14.93798422	18.67399637	13.31982022	360186.3595	1.122161714
8418.666667	-2.748628606	8.133908136	12.22981454	42224.4174	12.88908458	14.96502035	18.7021858	13.3049596	360188.3503	1.123180793
8418.75	-2.772588279	8.322941629	12.25526304	42311.60429	12.81886352	14.98615635	18.72340702	13.30319743	360190.6298	1.124366308
8418.833333	-2.796601582	8.511841032	12.28164977	42406.43082	12.74576665	15.00637695	18.74708895	13.30308797	360193.2069	1.125680736
8418.916667	-2.820951876	8.700151297	12.31293853	42509.78284	12.67558513	15.0285429	18.77425523	13.29772121	360196.0916	1.127129524
8419	-2.845072775	8.887547478	12.3493308	42622.91472	12.60874891	15.05501957	18.8032742	13.30156992	360199.2952	1.128737265
8419.083333	-2.874030354	8.712239192	12.09650901	42993.65086	12.24670455	14.81843292	18.61966081	13.43509086	360202.8304	1.130836583
8419.166667	-2.908305876	8.212940708	11.61429033	43137.34558	11.75885878	14.36215399	18.21815997	13.62293631	360206.7111	1.131029016
8419.25	-3.16596244	7.743923975	11.2449642	42963.22076	11.50438236	13.99424552	17.85396664	13.66830157	360210.9526	1.129004416
