0.9163	0.5050										!Capacity and Design Energy Input Fraction at 	0.5	7.778	      32.222	113.89
0.9388	0.5050										!Capacity and Design Energy Input Fraction at 	0.5	7.778	      32.222	115.00
0.9592	0.5050										!Capacity and Design Energy Input Fraction at 	0.5	7.778	      32.222	116.11
1.1204	0.4750										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      26.667	108.89
1.1735	0.4750										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      26.667	111.67
1.2204	0.4750										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      26.667	113.89
1.2449	0.4750										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      26.667	115.00
1.2673	0.4750										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      26.667	116.11
0.9898	0.4850										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      29.444	108.89
1.0408	0.4850										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      29.444	111.67
1.0898	0.4850										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      29.444	113.89
1.1122	0.4850										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      29.444	115.00
1.1347	0.4850										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      29.444	116.11
0.8592	0.5000										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      32.222	108.89
0.9102	0.5000										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      32.222	111.67
0.9592	0.5000										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      32.222	113.89
0.9816	0.5000										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      32.222	115.00
1.0041	0.5000										!Capacity and Design Energy Input Fraction at 	0.5	8.889	      32.222	116.11
1.1673	0.4700										!Capacity and Design Energy Input Fraction at 	0.5	10.000      26.667	108.89
1.2204	0.4700										!Capacity and Design Energy Input Fraction at 	0.5	10.000      26.667	111.67
1.2694	0.4700										!Capacity and Design Energy Input Fraction at 	0.5	10.000      26.667	113.89
1.2898	0.4700										!Capacity and Design Energy Input Fraction at 	0.5	10.000      26.667	115.00
1.2898	0.4700										!Capacity and Design Energy Input Fraction at 	0.5	10.000      26.667	116.11
1.0347	0.4800										!Capacity and Design Energy Input Fraction at 	0.5	10.000      29.444	108.89
1.0857	0.4800										!Capacity and Design Energy Input Fraction at 	0.5	10.000      29.444	111.67
1.1347	0.4800										!Capacity and Design Energy Input Fraction at 	0.5	10.000      29.444	113.89
1.1592	0.4800										!Capacity and Design Energy Input Fraction at 	0.5	10.000      29.444	115.00
1.1796	0.4800										!Capacity and Design Energy Input Fraction at 	0.5	10.000      29.444	116.11
0.9020	0.4900										!Capacity and Design Energy Input Fraction at 	0.5	10.000      32.222	108.89
0.9531	0.4900										!Capacity and Design Energy Input Fraction at 	0.5	10.000      32.222	111.67
1.0020	0.4900										!Capacity and Design Energy Input Fraction at 	0.5	10.000      32.222	113.89
1.0245	0.4900										!Capacity and Design Energy Input Fraction at 	0.5	10.000      32.222	115.00
1.0469	0.4900										!Capacity and Design Energy Input Fraction at 	0.5	10.000      32.222	116.11
0.9878	0.5940										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      26.667	108.89
1.0367	0.5940										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      26.667	111.67
1.0837	0.5940										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      26.667	113.89
1.1041	0.5940										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      26.667	115.00
1.1265	0.5940										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      26.667	116.11
0.8612	0.6120										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      29.444	108.89
0.9102	0.6120										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      29.444	111.67
0.9571	0.6120										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      29.444	113.89
0.9796	0.6120										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      29.444	115.00
1.0000	0.6120										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      29.444	116.11
0.7347	0.6240										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      32.222	108.89
0.7857	0.6240										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      32.222	111.67
0.8327	0.6240										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      32.222	113.89
0.8531	0.6240										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      32.222	115.00
0.8735	0.6240										!Capacity and Design Energy Input Fraction at 	0.6	5.556	      32.222	116.11
1.0102	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      26.667	108.89
1.0592	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      26.667	111.67
1.1061	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      26.667	113.89
1.1286	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      26.667	115.00
1.1490	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      26.667	116.11
0.8837	0.6060										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      29.444	108.89
0.9327	0.6060										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      29.444	111.67
0.9776	0.6060										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      29.444	113.89
1.0000	0.6060										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      29.444	115.00
1.0224	0.6060										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      29.444	116.11
0.7571	0.6240										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      32.222	108.89
0.8061	0.6240										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      32.222	111.67
0.8531	0.6240										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      32.222	113.89
0.8735	0.6240										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      32.222	115.00
0.8959	0.6240										!Capacity and Design Energy Input Fraction at 	0.6	6.111	      32.222	116.11
1.0306	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      26.667	108.89
1.0816	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      26.667	111.67
1.1286	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      26.667	113.89
1.1510	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      26.667	115.00
1.1714	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      26.667	116.11
0.9041	0.6000										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      29.444	108.89
0.9531	0.6000										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      29.444	111.67
1.0000	0.6000										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      29.444	113.89
1.0224	0.6000										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      29.444	115.00
1.0449	0.6000										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      29.444	116.11
0.7776	0.6180										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      32.222	108.89
0.8265	0.6180										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      32.222	111.67
0.8735	0.6180										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      32.222	113.89
0.8959	0.6180										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      32.222	115.00
0.9163	0.6180										!Capacity and Design Energy Input Fraction at 	0.6	6.667	      32.222	116.11
1.0531	0.5820										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      26.667	108.89
1.1041	0.5820										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      26.667	111.67
1.1510	0.5820										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      26.667	113.89
1.1735	0.5820										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      26.667	115.00
1.1959	0.5820										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      26.667	116.11
0.9245	0.5940										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      29.444	108.89
0.9755	0.5940										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      29.444	111.67
1.0224	0.5940										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      29.444	113.89
1.0449	0.5940										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      29.444	115.00
1.0673	0.5940										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      29.444	116.11
0.7980	0.6120										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      32.222	108.89
0.8469	0.6120										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      32.222	111.67
0.8939	0.6120										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      32.222	113.89
0.9163	0.6120										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      32.222	115.00
0.9388	0.6120										!Capacity and Design Energy Input Fraction at 	0.6	7.222	      32.222	116.11
1.0755	0.5760										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      26.667	108.89
1.1265	0.5760										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      26.667	111.67
1.1755	0.5760										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      26.667	113.89
1.1980	0.5760										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      26.667	115.00
1.2184	0.5760										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      26.667	116.11
0.9469	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      29.444	108.89
0.9980	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      29.444	111.67
1.0449	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      29.444	113.89
1.0673	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      29.444	115.00
1.0898	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      29.444	116.11
0.8184	0.6060										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      32.222	108.89
0.8694	0.6060										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      32.222	111.67
0.9163	0.6060										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      32.222	113.89
0.9388	0.6060										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      32.222	115.00
0.9592	0.6060										!Capacity and Design Energy Input Fraction at 	0.6	7.778	      32.222	116.11
1.1204	0.5700										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      26.667	108.89
1.1735	0.5700										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      26.667	111.67
1.2204	0.5700										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      26.667	113.89
1.2449	0.5700										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      26.667	115.00
1.2673	0.5700										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      26.667	116.11
0.9898	0.5820										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      29.444	108.89
1.0408	0.5820										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      29.444	111.67
1.0898	0.5820										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      29.444	113.89
1.1122	0.5820										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      29.444	115.00
1.1347	0.5820										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      29.444	116.11
0.8592	0.6000										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      32.222	108.89
0.9102	0.6000										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      32.222	111.67
0.9592	0.6000										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      32.222	113.89
0.9816	0.6000										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      32.222	115.00
1.0041	0.6000										!Capacity and Design Energy Input Fraction at 	0.6	8.889	      32.222	116.11
1.1673	0.5640										!Capacity and Design Energy Input Fraction at 	0.6	10.000      26.667	108.89
1.2204	0.5640										!Capacity and Design Energy Input Fraction at 	0.6	10.000      26.667	111.67
1.2694	0.5640										!Capacity and Design Energy Input Fraction at 	0.6	10.000      26.667	113.89
1.2898	0.5640										!Capacity and Design Energy Input Fraction at 	0.6	10.000      26.667	115.00
1.2898	0.5640										!Capacity and Design Energy Input Fraction at 	0.6	10.000      26.667	116.11
1.0347	0.5760										!Capacity and Design Energy Input Fraction at 	0.6	10.000      29.444	108.89
1.0857	0.5760										!Capacity and Design Energy Input Fraction at 	0.6	10.000      29.444	111.67
1.1347	0.5760										!Capacity and Design Energy Input Fraction at 	0.6	10.000      29.444	113.89
1.1592	0.5760										!Capacity and Design Energy Input Fraction at 	0.6	10.000      29.444	115.00
1.1796	0.5760										!Capacity and Design Energy Input Fraction at 	0.6	10.000      29.444	116.11
0.9020	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	10.000      32.222	108.89
0.9531	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	10.000      32.222	111.67
1.0020	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	10.000      32.222	113.89
1.0245	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	10.000      32.222	115.00
1.0469	0.5880										!Capacity and Design Energy Input Fraction at 	0.6	10.000      32.222	116.11
0.9878	0.6930										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      26.667	108.89
1.0367	0.6930										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      26.667	111.67
1.0837	0.6930										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      26.667	113.89
1.1041	0.6930										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      26.667	115.00
1.1265	0.6930										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      26.667	116.11
0.8612	0.7140										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      29.444	108.89
0.9102	0.7140										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      29.444	111.67
0.9571	0.7140										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      29.444	113.89
0.9796	0.7140										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      29.444	115.00
1.0000	0.7140										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      29.444	116.11
0.7347	0.7280										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      32.222	108.89
0.7857	0.7280										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      32.222	111.67
0.8327	0.7280										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      32.222	113.89
0.8531	0.7280										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      32.222	115.00
0.8735	0.7280										!Capacity and Design Energy Input Fraction at 	0.7	5.556	      32.222	116.11
1.0102	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      26.667	108.89
1.0592	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      26.667	111.67
1.1061	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      26.667	113.89
1.1286	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      26.667	115.00
1.1490	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      26.667	116.11
0.8837	0.7070										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      29.444	108.89
0.9327	0.7070										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      29.444	111.67
0.9776	0.7070										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      29.444	113.89
1.0000	0.7070										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      29.444	115.00
1.0224	0.7070										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      29.444	116.11
0.7571	0.7280										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      32.222	108.89
0.8061	0.7280										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      32.222	111.67
0.8531	0.7280										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      32.222	113.89
0.8735	0.7280										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      32.222	115.00
0.8959	0.7280										!Capacity and Design Energy Input Fraction at 	0.7	6.111	      32.222	116.11
1.0306	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      26.667	108.89
1.0816	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      26.667	111.67
1.1286	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      26.667	113.89
1.1510	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      26.667	115.00
1.1714	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      26.667	116.11
0.9041	0.7000										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      29.444	108.89
0.9531	0.7000										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      29.444	111.67
1.0000	0.7000										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      29.444	113.89
1.0224	0.7000										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      29.444	115.00
1.0449	0.7000										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      29.444	116.11
0.7776	0.7210										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      32.222	108.89
0.8265	0.7210										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      32.222	111.67
0.8735	0.7210										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      32.222	113.89
0.8959	0.7210										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      32.222	115.00
0.9163	0.7210										!Capacity and Design Energy Input Fraction at 	0.7	6.667	      32.222	116.11
1.0531	0.6790										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      26.667	108.89
1.1041	0.6790										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      26.667	111.67
1.1510	0.6790										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      26.667	113.89
1.1735	0.6790										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      26.667	115.00
1.1959	0.6790										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      26.667	116.11
0.9245	0.6930										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      29.444	108.89
0.9755	0.6930										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      29.444	111.67
1.0224	0.6930										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      29.444	113.89
1.0449	0.6930										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      29.444	115.00
1.0673	0.6930										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      29.444	116.11
0.7980	0.7140										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      32.222	108.89
0.8469	0.7140										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      32.222	111.67
0.8939	0.7140										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      32.222	113.89
0.9163	0.7140										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      32.222	115.00
0.9388	0.7140										!Capacity and Design Energy Input Fraction at 	0.7	7.222	      32.222	116.11
1.0755	0.6720										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      26.667	108.89
1.1265	0.6720										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      26.667	111.67
1.1755	0.6720										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      26.667	113.89
1.1980	0.6720										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      26.667	115.00
1.2184	0.6720										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      26.667	116.11
0.9469	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      29.444	108.89
0.9980	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      29.444	111.67
1.0449	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      29.444	113.89
1.0673	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      29.444	115.00
1.0898	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      29.444	116.11
0.8184	0.7070										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      32.222	108.89
0.8694	0.7070										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      32.222	111.67
0.9163	0.7070										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      32.222	113.89
0.9388	0.7070										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      32.222	115.00
0.9592	0.7070										!Capacity and Design Energy Input Fraction at 	0.7	7.778	      32.222	116.11
1.1204	0.6650										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      26.667	108.89
1.1735	0.6650										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      26.667	111.67
1.2204	0.6650										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      26.667	113.89
1.2449	0.6650										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      26.667	115.00
1.2673	0.6650										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      26.667	116.11
0.9898	0.6790										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      29.444	108.89
1.0408	0.6790										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      29.444	111.67
1.0898	0.6790										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      29.444	113.89
1.1122	0.6790										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      29.444	115.00
1.1347	0.6790										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      29.444	116.11
0.8592	0.7000										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      32.222	108.89
0.9102	0.7000										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      32.222	111.67
0.9592	0.7000										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      32.222	113.89
0.9816	0.7000										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      32.222	115.00
1.0041	0.7000										!Capacity and Design Energy Input Fraction at 	0.7	8.889	      32.222	116.11
1.1673	0.6580										!Capacity and Design Energy Input Fraction at 	0.7	10.000      26.667	108.89
1.2204	0.6580										!Capacity and Design Energy Input Fraction at 	0.7	10.000      26.667	111.67
1.2694	0.6580										!Capacity and Design Energy Input Fraction at 	0.7	10.000      26.667	113.89
1.2898	0.6580										!Capacity and Design Energy Input Fraction at 	0.7	10.000      26.667	115.00
1.2898	0.6580										!Capacity and Design Energy Input Fraction at 	0.7	10.000      26.667	116.11
1.0347	0.6720										!Capacity and Design Energy Input Fraction at 	0.7	10.000      29.444	108.89
1.0857	0.6720										!Capacity and Design Energy Input Fraction at 	0.7	10.000      29.444	111.67
1.1347	0.6720										!Capacity and Design Energy Input Fraction at 	0.7	10.000      29.444	113.89
1.1592	0.6720										!Capacity and Design Energy Input Fraction at 	0.7	10.000      29.444	115.00
1.1796	0.6720										!Capacity and Design Energy Input Fraction at 	0.7	10.000      29.444	116.11
0.9020	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	10.000      32.222	108.89
0.9531	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	10.000      32.222	111.67
1.0020	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	10.000      32.222	113.89
1.0245	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	10.000      32.222	115.00
1.0469	0.6860										!Capacity and Design Energy Input Fraction at 	0.7	10.000      32.222	116.11
0.9878	0.7920										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      26.667	108.89
1.0367	0.7920										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      26.667	111.67
1.0837	0.7920										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      26.667	113.89
1.1041	0.7920										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      26.667	115.00
1.1265	0.7920										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      26.667	116.11
0.8612	0.8160										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      29.444	108.89
0.9102	0.8160										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      29.444	111.67
0.9571	0.8160										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      29.444	113.89
0.9796	0.8160										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      29.444	115.00
1.0000	0.8160										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      29.444	116.11
0.7347	0.8320										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      32.222	108.89
0.7857	0.8320										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      32.222	111.67
0.8327	0.8320										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      32.222	113.89
0.8531	0.8320										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      32.222	115.00
0.8735	0.8320										!Capacity and Design Energy Input Fraction at 	0.8	5.556	      32.222	116.11
1.0102	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      26.667	108.89
1.0592	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      26.667	111.67
1.1061	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      26.667	113.89
1.1286	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      26.667	115.00
1.1490	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      26.667	116.11
0.8837	0.8080										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      29.444	108.89
0.9327	0.8080										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      29.444	111.67
0.9776	0.8080										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      29.444	113.89
1.0000	0.8080										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      29.444	115.00
1.0224	0.8080										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      29.444	116.11
0.7571	0.8320										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      32.222	108.89
0.8061	0.8320										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      32.222	111.67
0.8531	0.8320										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      32.222	113.89
0.8735	0.8320										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      32.222	115.00
0.8959	0.8320										!Capacity and Design Energy Input Fraction at 	0.8	6.111	      32.222	116.11
1.0306	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      26.667	108.89
1.0816	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      26.667	111.67
1.1286	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      26.667	113.89
1.1510	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      26.667	115.00
1.1714	0.7840										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      26.667	116.11
0.9041	0.8000										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      29.444	108.89
0.9531	0.8000										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      29.444	111.67
1.0000	0.8000										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      29.444	113.89
1.0224	0.8000										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      29.444	115.00
1.0449	0.8000										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      29.444	116.11
0.7776	0.8240										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      32.222	108.89
0.8265	0.8240										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      32.222	111.67
0.8735	0.8240										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      32.222	113.89
0.8959	0.8240										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      32.222	115.00
0.9163	0.8240										!Capacity and Design Energy Input Fraction at 	0.8	6.667	      32.222	116.11
1.0531	0.7760										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      26.667	108.89
1.1041	0.7760										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      26.667	111.67
1.1510	0.7760										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      26.667	113.89
1.1735	0.7760										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      26.667	115.00
1.1959	0.7760										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      26.667	116.11
0.9245	0.7920										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      29.444	108.89
0.9755	0.7920										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      29.444	111.67
1.0224	0.7920										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      29.444	113.89
1.0449	0.7920										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      29.444	115.00
1.0673	0.7920										!Capacity and Design Energy Input Fraction at 	0.8	7.222	      29.444	116.11
