11 15 10 381 269 111 20.8 8.3 50 2 10061 7 25
11 15 11 433 317 117 21.6 9.5 43 3 10062 6 25
11 15 12 422 297 125 21 9.1 47 2 10066 5 26
11 15 13 375 258 117 19.6 7.4 62 2 10072 5 21
11 15 14 303 222 81 17.9 5.7 77 1 10079 5 15
11 15 15 136 50 86 16.5 4.6 86 2 10088 4 10
11 15 16 31 14 17 15.5 4.2 88 2 10097 3 19
11 15 17 0 0 0 14.7 4 91 3 10107 2 27
11 15 18 0 0 0 13.9 3.1 88 3 10118 2 36
11 15 19 0 0 0 13.1 1.7 82 2 10129 3 36
11 15 20 0 0 0 12.5 0.3 75 2 10141 3 36
11 15 21 0 0 0 12 -1 68 2 10150 3 36
11 15 22 0 0 0 11.6 -2.2 60 1 10157 4 35
11 15 23 0 0 0 11.3 -3.3 53 1 10165 4 35
11 16 0 0 0 0 11.1 -3.4 47 2 10172 4 34
11 16 1 0 0 0 11.1 -2.8 44 2 10178 5 34
11 16 2 0 0 0 11 -2.2 41 3 10184 5 34
11 16 3 0 0 0 10.8 -2.7 43 2 10190 5 34
11 16 4 0 0 0 10.3 -3.9 48 2 10195 4 34
11 16 5 0 0 0 9.8 -5.1 52 1 10201 4 34
11 16 6 0 0 0 9.5 -5.6 52 1 10206 4 34
11 16 7 25 8 17 9.9 -5.2 50 1 10213 5 34
11 16 8 142 61 81 11.2 -3.9 49 1 10219 5 34
11 16 9 275 172 103 13 -1.3 47 2 10220 6 34
11 16 10 325 167 158 14.8 1.4 46 2 10219 6 30
11 16 11 353 169 183 15.8 3.4 44 3 10218 7 26
11 16 12 417 289 128 15.9 5.1 48 4 10213 8 22
11 16 13 397 306 92 15.3 6.4 55 5 10206 8 22
11 16 14 108 3 106 14.7 7.5 61 7 10199 9 22
11 16 15 42 3 39 14.5 6.8 59 6 10193 8 22
11 16 16 8 3 6 14.5 5.4 53 5 10186 7 23
11 16 17 0 0 0 14.3 3.7 47 4 10180 6 25
11 16 18 0 0 0 13.4 2 55 3 10174 5 26
11 16 19 0 0 0 11.9 0.1 69 3 10169 5 29
11 16 20 0 0 0 10.2 -2 83 2 10164 4 33
11 16 21 0 0 0 9 -3.4 86 2 10161 4 36
11 16 22 0 0 0 8.6 -3.9 83 2 10158 4 36
11 16 23 0 0 0 8.9 -3.8 81 2 10155 4 36
11 17 0 0 0 0 9.2 -3.8 80 2 10154 4 36
11 17 1 0 0 0 9.5 -4.4 78 1 10152 4 36
11 17 2 0 0 0 9.3 -5.5 77 1 10151 3 36
11 17 3 0 0 0 8.8 -6.2 77 0 10150 3 36
11 17 4 0 0 0 8.3 -5.8 79 1 10150 3 35
11 17 5 0 0 0 8.1 -5.1 82 1 10151 4 35
11 17 6 0 0 0 8.5 -4.3 81 2 10152 4 34
11 17 7 28 11 17 9.6 -3.6 76 2 10154 4 35
11 17 8 147 75 72 11.4 -2.2 71 1 10157 3 35
11 17 9 269 164 106 13.7 0 67 1 10156 4 36
11 17 10 350 217 133 16.1 2.6 65 1 10152 5 31
11 17 11 403 267 136 17.9 4.6 63 1 10147 7 27
11 17 12 417 294 122 18.7 5.7 64 1 10143 8 22
11 17 13 383 283 100 18.5 5.7 71 1 10140 9 22
11 17 14 283 192 92 17.6 5 77 1 10136 9 22
11 17 15 108 22 86 16.6 4.8 80 2 10134 9 22
11 17 16 19 3 17 15.8 6 79 4 10134 7 23
11 17 17 0 0 0 15.4 7.6 77 6 10134 4 25
11 17 18 0 0 0 15.3 8.9 77 7 10134 3 26
11 17 19 0 0 0 15.1 9.2 81 7 10134 3 26
11 17 20 0 0 0 14.8 9.3 84 8 10134 3 26
11 17 21 0 0 0 14.4 9.1 87 8 10132 3 26
11 17 22 0 0 0 13.9 8.6 89 8 10127 2 18
11 17 23 0 0 0 13.4 8.1 90 8 10121 2 10
11 18 0 0 0 0 12.9 7.6 91 8 10115 1 2
11 18 1 0 0 0 12.6 7.3 91 8 10105 1 13
11 18 2 0 0 0 12.6 7.3 92 8 10095 2 23
11 18 3 0 0 0 12.8 7 92 7 10086 2 34
11 18 4 0 0 0 12.9 5.3 93 6 10079 2 31
11 18 5 0 0 0 12.7 3.5 93 4 10071 2 29
11 18 6 0 0 0 12.6 1.8 92 3 10065 2 26
11 18 7 19 3 17 12.9 1.3 85 2 10060 4 25
11 18 8 139 64 75 14.1 1.7 77 2 10055 5 25
11 18 9 267 164 103 16.1 2.8 69 1 10050 6 24
11 18 10 369 258 111 18.2 4.3 55 1 10045 7 25
11 18 11 425 314 111 19.6 5 42 1 10041 7 25
11 18 12 442 344 97 19.7 4.5 32 1 10036 8 26
11 18 13 408 331 78 18.7 3.3 30 1 10031 9 25
11 18 14 314 253 61 17.5 1.8 29 1 10027 10 25
11 18 15 142 67 75 16.7 0.7 29 1 10028 11 24
11 18 16 14 3 11 16.6 0.5 34 1 10046 12 19
11 18 17 0 0 0 16.3 0.2 39 0 10064 12 13
11 18 18 0 0 0 15.3 -0.8 45 0 10081 12 8
11 18 19 0 0 0 13.3 -2.8 51 0 10095 9 17
11 18 20 0 0 0 10.8 -5.3 57 0 10110 5 25
11 18 21 0 0 0 8.6 -7.5 60 0 10123 3 34
11 18 22 0 0 0 7.4 -9 57 0 10134 3 34
11 18 23 0 0 0 7.2 -9.4 55 0 10145 4 34
11 19 0 0 0 0 7.6 -8.9 52 1 10156 4 34
11 19 1 0 0 0 7.6 -8 50 1 10160 5 34
11 19 2 0 0 0 7.4 -7.5 48 2 10165 5 34
11 19 3 0 0 0 7 -6.4 46 3 10169 5 34
11 19 4 0 0 0 6.9 -4.8 46 4 10173 5 35
11 19 5 0 0 0 7 -3 45 6 10176 5 35
11 19 6 0 0 0 7.3 -2.2 46 6 10180 5 36
11 19 7 22 8 14 7.6 -2.1 46 5 10184 5 35
11 19 8 119 36 83 8.3 -1.7 47 5 10188 5 35
11 19 9 261 156 106 9.6 -0.2 48 5 10189 5 34
11 19 10 364 253 111 11.3 2.1 49 6 10189 4 26
11 19 11 308 108 200 13 4.3 51 6 10188 4 18
11 19 12 256 47 208 13.9 5.7 52 6 10186 4 10
11 19 13 153 8 144 13.9 6.2 54 7 10183 4 10
11 19 14 89 3 86 13.2 5.9 55 7 10180 4 10
11 19 15 25 3 22 12.4 5.5 58 7 10178 4 10
11 19 16 8 3 6 11.8 5.3 62 8 10176 3 19
11 19 17 0 0 0 11.5 5.5 65 8 10175 3 27
11 19 18 0 0 0 11.4 5.6 68 8 10172 3 36
11 19 19 0 0 0 11.2 5.4 68 8 10170 2 36
11 19 20 0 0 0 10.8 4.9 69 8 10167 2 36
11 19 21 0 0 0 10.1 4.3 73 8 10163 2 36
11 19 22 0 0 0 9.5 3.8 81 8 10157 3 26
11 19 23 0 0 0 9 3.4 88 8 10151 3 16
11 20 0 0 0 0 8.7 3.1 92 8 10143 3 6
11 20 1 0 0 0 8.4 2.9 94 8 10132 2 16
11 20 2 0 0 0 8.3 2.8 95 8 10121 2 26
11 20 3 0 0 0 8.3 2.7 96 8 10111 1 36
11 20 4 0 0 0 8.3 2.7 96 8 10103 2 36
11 20 5 0 0 0 8.2 2.7 97 8 10095 3 36
11 20 6 0 0 0 8.2 2.7 97 8 10090 4 36
11 20 7 3 3 0 8.5 3 95 8 10086 4 35
11 20 8 8 3 6 8.9 3.4 94 8 10083 3 35
11 20 9 17 3 14 9.5 4 93 8 10078 3 34
11 20 10 92 3 89 10.1 4.7 93 8 10072 3 33
11 20 11 158 6 153 10.8 5.4 93 8 10065 3 31
11 20 12 89 3 86 11.5 5.9 92 8 10060 3 30
11 20 13 69 3 67 12 6 90 8 10057 3 31
11 20 14 42 3 39 12.2 5.9 88 7 10053 2 33
11 20 15 36 3 33 12 4.8 88 7 10051 2 34
11 20 16 8 3 6 11.4 2.7 91 5 10051 2 34
11 20 17 0 0 0 10.5 0.4 93 4 10051 3 34
11 20 18 0 0 0 9.6 -1.6 94 3 10053 3 34
11 20 19 0 0 0 8.8 -3 91 3 10058 3 35
11 20 20 0 0 0 8.2 -4.1 89 2 10063 3 35
11 20 21 0 0 0 7.9 -4.6 87 2 10067 3 36
11 20 22 0 0 0 7.7 -4.5 85 2 10070 3 36
11 20 23 0 0 0 7.4 -4.4 84 3 10072 2 36
11 21 0 0 0 0 7 -4.6 83 3 10074 2 36
11 21 1 0 0 0 6.6 -5 83 3 10073 2 35
11 21 2 0 0 0 6.8 -4.8 84 3 10073 2 35
11 21 3 0 0 0 7.7 -4 81 3 10070 3 34
11 21 4 0 0 0 9.3 -2.9 74 3 10066 5 31
11 21 5 0 0 0 11.2 -1.5 68 2 10061 7 29
11 21 6 0 0 0 12.9 -0.3 61 2 10061 8 26
11 21 7 22 11 11 14.1 0.4 56 2 10067 8 26
11 21 8 142 78 64 14.9 0.6 50 1 10072 8 26
11 21 9 272 183 89 15.5 1.1 46 1 10073 8 26
11 21 10 283 111 172 16.2 2.2 44 1 10069 9 26
11 21 11 331 147 183 17.2 3.5 41 2 10065 9 26
11 21 12 417 308 108 18 4.4 40 2 10063 10 26
11 21 13 378 286 92 18.4 4.5 42 2 10061 9 26
11 21 14 286 211 75 18.2 3.9 43 1 10060 9 26
11 21 15 131 58 72 17.3 3.1 47 1 10060 8 26
11 21 16 17 3 14 16.1 2.5 53 1 10064 8 25
11 21 17 0 0 0 15.1 2.2 59 2 10067 9 25
11 21 18 0 0 0 14.7 2.7 62 2 10070 9 24
11 21 19 0 0 0 14.9 4.1 61 3 10071 9 25
11 21 20 0 0 0 15.5 5.8 61 4 10073 10 25
11 21 21 0 0 0 15.9 6.8 61 5 10074 10 26
11 21 22 0 0 0 16.1 6.7 62 5 10075 10 25
11 21 23 0 0 0 16.2 6.5 64 4 10076 11 25
11 22 0 0 0 0 16.4 5.6 62 3 10075 10 24
11 22 1 0 0 0 16.9 4.9 58 2 10073 9 25
11 22 2 0 0 0 17.7 4.4 54 1 10070 8 27
11 22 3 0 0 0 18.6 5.2 48 2 10071 7 28
11 22 4 0 0 0 19.2 6.1 40 2 10074 6 27
11 22 5 0 0 0 19.4 6.7 33 3 10077 5 25
11 22 6 0 0 0 19.3 7.2 35 3 10080 6 24
11 22 7 14 3 11 19.1 7.8 39 4 10084 6 24
11 22 8 119 42 78 19.2 8.6 44 4 10087 7 24
11 22 9 267 175 92 19.6 9.2 47 4 10088 8 24
11 22 10 356 247 108 19.9 9.8 51 4 10089 9 23
11 22 11 414 306 108 20.1 10.1 54 4 10089 11 23
11 22 12 436 347 89 19.9 10.5 56 5 10088 11 22
11 22 13 411 342 69 19.4 10.7 57 5 10087 11 23
11 22 14 239 122 117 18.9 11 58 6 10086 11 23
11 22 15 64 3 61 18.7 11.2 55 6 10089 9 24
11 22 16 17 6 11 18.7 11.5 51 7 10092 6 25
11 22 17 0 0 0 18.9 12 47 7 10096 3 25
11 22 18 0 0 0 18.9 11.7 49 7 10101 2 26
11 22 19 0 0 0 18.3 10.9 54 6 10107 1 20
11 22 20 0 0 0 17.3 9.6 58 6 10112 1 14
11 22 21 0 0 0 16.2 8.5 63 6 10115 2 8
11 22 22 0 0 0 15.4 7.8 69 6 10117 3 14
11 22 23 0 0 0 15.2 7.7 75 6 10119 5 20
11 23 0 0 0 0 15.4 8 75 6 10119 5 26
11 23 1 0 0 0 15.7 8.5 72 7 10116 5 25
11 23 2 0 0 0 15.4 8.6 68 7 10114 5 25
11 23 3 0 0 0 14.7 7.2 68 6 10114 4 24
11 23 4 0 0 0 13.7 4.7 71 5 10115 3 27
11 23 5 0 0 0 12.9 2.4 73 3 10116 1 31
11 23 6 0 0 0 12.7 1.5 71 3 10115 2 34
11 23 7 14 3 11 13.2 1.9 67 3 10115 2 34
11 23 8 125 53 72 14.3 3 62 3 10114 3 34
11 23 9 256 158 97 15.8 4.4 59 3 10111 4 34
11 23 10 353 244 108 17.2 6 59 3 10107 7 30
11 23 11 392 267 125 18.3 7.3 58 3 10102 9 26
11 23 12 372 228 144 19.1 7.8 57 3 10098 9 22
11 23 13 308 158 150 19.4 7.6 56 2 10095 9 23
11 23 14 150 19 131 19.2 7.1 54 2 10092 8 23
11 23 15 111 33 78 18.8 7.2 55 3 10092 9 24
11 23 16 22 14 8 18.1 8.2 57 4 10095 9 24
11 23 17 0 0 0 17.4 9 59 6 10097 10 24
11 23 18 0 0 0 16.7 9.1 61 6 10098 9 24
11 23 19 0 0 0 16.1 8.9 63 7 10098 9 24
11 23 20 0 0 0 15.6 8.7 65 7 10098 8 24
11 23 21 0 0 0 15.1 8.3 67 7 10097 8 24
11 23 22 0 0 0 14.6 7.4 68 6 10095 8 24
11 23 23 0 0 0 14.1 6.5 69 6 10094 8 24
11 24 0 0 0 0 13.7 6 69 6 10092 8 24
11 24 1 0 0 0 13.2 5.7 69 6 10090 6 27
11 24 2 0 0 0 12.4 5.2 70 7 10087 5 29
11 24 3 0 0 0 11.2 3.9 70 7 10085 3 32
11 24 4 0 0 0 10.1 0.4 71 5 10084 3 32
11 24 5 0 0 0 9.2 -2.9 71 3 10083 4 32
11 24 6 0 0 0 9.1 -4.7 71 1 10082 4 32
11 24 7 11 3 8 9.5 -2.3 66 3 10083 4 33
11 24 8 111 36 75 10.2 0.3 60 4 10085 3 33
11 24 9 161 28 133 10.8 2.6 57 6 10087 3 34
11 24 10 75 3 72 10.8 3.5 64 7 10091 3 23
11 24 11 36 3 33 10.4 3.9 71 7 10094 4 13
11 24 12 69 3 67 9.7 3.8 77 8 10098 4 2
11 24 13 31 3 28 9.2 3 78 8 10103 3 13
11 24 14 25 3 22 9.1 2.6 80 7 10107 3 23
11 24 15 28 3 25 9.2 2.1 81 7 10113 2 34
11 24 16 17 6 11 9.2 0.5 79 6 10123 3 33
11 24 17 0 0 0 8.8 -1.6 77 4 10132 3 31
11 24 18 0 0 0 8 -3.8 76 3 10142 4 30
11 24 19 0 0 0 7 -5.3 78 3 10152 4 31
11 24 20 0 0 0 6.1 -6.6 81 2 10162 3 33
11 24 21 0 0 0 5.7 -7.7 82 2 10170 3 34
11 24 22 0 0 0 5.5 -9 77 1 10172 4 34
11 24 23 0 0 0 5.3 -10.2 71 1 10174 4 34
11 25 0 0 0 0 5.1 -11.5 64 0 10176 5 34
11 25 1 0 0 0 5.1 -11.9 57 0 10176 5 34
11 25 2 0 0 0 5 -12.3 51 0 10177 4 34
11 25 3 0 0 0 5 -12.5 46 0 10179 4 34
11 25 4 0 0 0 5 -12.2 44 0 10185 4 34
11 25 5 0 0 0 5 -11.9 41 1 10190 4 34
11 25 6 0 0 0 5 -11.7 39 1 10197 4 34
11 25 7 14 3 11 5.4 -11.3 38 1 10206 4 34
11 25 8 128 61 67 6.3 -10.5 36 1 10215 5 34
11 25 9 258 169 89 7.9 -8.7 36 1 10221 5 34
11 25 10 353 250 103 9.9 -6.1 38 1 10224 3 29
11 25 11 400 289 111 12 -3.6 41 1 10227 2 25
11 25 12 400 289 111 13.4 -1.6 43 1 10229 1 20
11 25 13 356 256 100 13.9 -0.6 44 1 10230 3 21
11 25 14 256 164 92 13.3 -0.7 46 2 10230 4 21
11 25 15 131 67 64 11.9 -1.7 51 2 10233 5 22
11 25 16 14 3 11 10.2 -3.2 59 2 10239 5 26
11 25 17 0 0 0 8.5 -4.8 68 2 10244 4 30
11 25 18 0 0 0 7.1 -6.1 73 2 10247 4 34
11 25 19 0 0 0 6 -7.2 76 2 10249 4 35
11 25 20 0 0 0 5.4 -7.8 79 2 10250 5 35
11 25 21 0 0 0 5.2 -7.4 77 2 10251 5 36
11 25 22 0 0 0 5.3 -5.8 68 4 10251 5 35
11 25 23 0 0 0 5.7 -3.9 59 5 10252 5 35
11 26 0 0 0 0 6.3 -2.1 55 7 10250 5 34
11 26 1 0 0 0 6.6 -0.9 57 7 10248 5 34
11 26 2 0 0 0 6.6 -0.1 59 8 10245 5 34
11 26 3 0 0 0 6.2 0 65 8 10247 5 34
11 26 4 0 0 0 5.7 -0.4 73 8 10251 4 34
11 26 5 0 0 0 5.2 -0.8 82 8 10256 4 34
11 26 6 0 0 0 4.9 -1 85 8 10260 4 34
11 26 7 3 3 0 4.9 -1 83 8 10262 4 35
11 26 8 28 3 25 5.1 -0.9 82 8 10265 4 35
11 26 9 108 6 103 5.5 -0.7 77 8 10268 4 36
11 26 10 147 8 139 6.4 -0.3 69 7 10270 3 25
11 26 11 186 14 172 7.7 0.5 62 7 10273 3 13
11 26 12 189 14 175 9.1 1.2 56 6 10276 5 2
11 26 13 256 83 172 10.1 1.3 52 6 10281 7 4
11 26 14 231 119 111 10.4 0.8 48 5 10285 10 6
11 26 15 114 42 72 9.8 -0.6 53 4 10290 9 8
11 26 16 14 3 11 8.4 -2.6 64 4 10296 7 17
11 26 17 0 0 0 6.9 -4.6 76 3 10301 4 25
11 26 18 0 0 0 5.9 -6 79 3 10306 3 34
11 26 19 0 0 0 5.4 -6.6 77 3 10310 4 35
11 26 20 0 0 0 5.4 -6.8 74 3 10314 4 35
11 26 21 0 0 0 5.4 -7.6 72 2 10317 5 36
11 26 22 0 0 0 5.3 -9.1 70 1 10319 5 36
11 26 23 0 0 0 5 -10.8 68 0 10321 6 36
11 27 0 0 0 0 4.6 -11.8 67 0 10323 6 36
11 27 1 0 0 0 4.3 -12.2 67 0 10326 6 35
11 27 2 0 0 0 4.1 -12.6 66 0 10328 6 35
11 27 3 0 0 0 3.8 -13 66 0 10330 6 34
11 27 4 0 0 0 3.5 -13.3 65 0 10330 6 34
11 27 5 0 0 0 3.3 -13.5 64 0 10331 7 34
11 27 6 0 0 0 3.4 -13.1 62 0 10333 7 34
11 27 7 11 3 8 3.9 -11.7 59 1 10339 7 34
11 27 8 117 47 69 4.7 -10.1 57 1 10344 6 34
11 27 9 244 147 97 5.8 -8.5 53 2 10348 6 34
11 27 10 333 217 117 7.3 -7 49 2 10348 5 34
11 27 11 375 244 131 8.9 -5.4 44 2 10347 5 34
11 27 12 386 267 119 10.5 -3.8 42 2 10346 4 34
11 27 13 347 244 103 11.6 -2.6 43 2 10343 3 27
11 27 14 261 181 81 11.7 -2.4 44 2 10340 3 19
11 27 15 119 53 67 10.6 -3.8 47 2 10338 2 12
11 27 16 14 6 8 8.6 -6.7 52 1 10340 3 19
11 27 17 0 0 0 6.6 -9.6 58 1 10341 3 27
11 27 18 0 0 0 5.2 -11.5 62 0 10342 4 34
11 27 19 0 0 0 4.7 -11.9 64 0 10341 4 35
11 27 20 0 0 0 4.8 -11.7 66 0 10341 4 35
11 27 21 0 0 0 4.9 -11.4 67 0 10339 4 36
11 27 22 0 0 0 4.7 -11.2 65 0 10336 5 35
11 27 23 0 0 0 4.3 -11.3 64 1 10334 5 35
11 28 0 0 0 0 3.7 -12 62 1 10329 6 34
11 28 1 0 0 0 3.5 -12.7 61 0 10324 7 34
11 28 2 0 0 0 3.5 -13.3 60 0 10319 7 34
11 28 3 0 0 0 3.4 -13.2 61 0 10315 7 34
11 28 4 0 0 0 3.2 -13 62 1 10312 6 34
11 28 5 0 0 0 3 -12.6 64 1 10309 6 34
11 28 6 0 0 0 3.1 -12.1 61 1 10309 6 34
11 28 7 17 8 8 3.6 -11.3 58 2 10309 6 34
11 28 8 125 64 61 4.6 -9.9 54 2 10310 6 34
11 28 9 253 167 86 6 -8.7 51 2 10307 5 34
11 28 10 342 236 106 7.6 -7.5 48 1 10301 4 35
11 28 11 383 264 119 9.4 -6 45 1 10296 2 35
11 28 12 375 247 128 11.1 -3.8 48 1 10289 2 36
11 28 13 342 236 106 12.2 -1.8 55 2 10281 1 31
11 28 14 250 161 89 12.2 -1 61 2 10273 1 25
11 28 15 114 47 67 10.9 -2.2 67 2 10269 2 20
11 28 16 14 6 8 8.9 -4.7 72 1 10267 3 25
11 28 17 0 0 0 7 -7.2 77 1 10265 4 31
11 28 18 0 0 0 5.8 -8.2 76 2 10263 4 36
11 28 19 0 0 0 5.5 -7.8 72 2 10261 5 35
11 28 20 0 0 0 5.8 -6.8 67 3 10260 5 35
11 28 21 0 0 0 6.1 -6.6 65 3 10258 5 34
11 28 22 0 0 0 6 -7.2 64 2 10256 6 34
11 28 23 0 0 0 5.6 -8.1 62 2 10255 6 34
11 29 0 0 0 0 5.1 -8.2 62 3 10253 6 34
11 29 1 0 0 0 4.8 -7.6 63 3 10250 6 34
11 29 2 0 0 0 4.9 -6.7 63 4 10248 6 34
11 29 3 0 0 0 5.1 -6.5 61 4 10245 7 34
11 29 4 0 0 0 5.2 -7 59 3 10242 7 34
11 29 5 0 0 0 5.1 -7.7 56 3 10239 8 34
11 29 6 0 0 0 5 -7.2 55 4 10239 7 34
11 29 7 11 3 8 5.5 -5.8 55 4 10240 6 35
11 29 8 69 6 64 6.7 -3.7 55 5 10241 5 35
11 29 9 158 28 131 8.5 -1.3 58 5 10238 5 36
11 29 10 286 133 153 10.5 1 62 5 10234 5 27
11 29 11 358 219 139 12.2 3 67 5 10229 5 17
11 29 12 303 119 183 13.2 4.5 69 6 10224 5 8
11 29 13 172 17 156 13.2 5.4 70 6 10219 4 8
11 29 14 111 6 106 12.5 5.5 71 7 10213 4 8
11 29 15 56 3 53 11.3 4.5 72 7 10209 4 8
11 29 16 11 3 8 10.1 3.2 72 7 10206 4 17
11 29 17 0 0 0 9.2 2.2 73 7 10203 4 25
11 29 18 0 0 0 8.6 1.9 73 7 10200 4 34
11 29 19 0 0 0 8.5 2.1 73 8 10197 5 34
11 29 20 0 0 0 8.6 2.5 73 8 10194 5 34
11 29 21 0 0 0 8.7 2.8 72 8 10188 5 34
11 29 22 0 0 0 8.8 2.9 72 8 10180 5 34
11 29 23 0 0 0 9 3 71 8 10172 5 34
11 30 0 0 0 0 9 3.1 70 8 10167 5 34
11 30 1 0 0 0 9.2 3.3 67 8 10159 5 35
11 30 2 0 0 0 9.6 3.6 65 8 10152 4 35
11 30 3 0 0 0 10.2 4.2 63 8 10144 4 36
11 30 4 0 0 0 10.7 4.7 63 8 10136 4 36
11 30 5 0 0 0 10.9 5 64 8 10127 3 36
11 30 6 0 0 0 11 5.1 64 8 10120 3 36
11 30 7 6 3 3 10.9 5 64 8 10117 3 36
11 30 8 33 3 31 11 5.1 63 8 10114 2 36
11 30 9 69 3 67 11.4 5.5 63 8 10109 2 36
11 30 10 156 11 144 12 6.1 61 8 10098 2 35
11 30 11 131 3 128 12.5 6.6 60 8 10086 3 35
11 30 12 53 3 50 12.7 6.9 62 8 10074 3 34
11 30 13 53 3 50 12.4 6.7 73 8 10061 2 34
11 30 14 36 3 33 11.5 5.9 83 8 10048 2 34
11 30 15 14 3 11 10.5 5 92 8 10038 1 34
11 30 16 0 0 0 9.8 4.4 94 8 10035 1 35
11 30 17 0 0 0 9.8 4.4 96 8 10031 2 35
11 30 18 0 0 0 10.4 4.9 95 8 10028 2 36
11 30 19 0 0 0 11.1 5.1 89 8 10025 4 25
11 30 20 0 0 0 11.5 5.1 82 7 10022 5 15
11 30 21 0 0 0 11.3 4.7 79 7 10028 6 4
11 30 22 0 0 0 10.8 4.5 82 7 10059 4 13
11 30 23 0 0 0 10.3 4.5 84 8 10090 3 23
12 01 0 0 0 0 10.2 4.6 85 8 10108 2 32
12 01 1 0 0 0 10.2 4.6 84 8 10092 3 33
12 01 2 0 0 0 10.1 4.5 82 8 10076 3 33
12 01 3 0 0 0 9.8 4.1 82 8 10060 4 34
12 01 4 0 0 0 9.4 3.7 83 8 10046 4 34
12 01 5 0 0 0 9.1 3.4 85 8 10032 4 34
12 01 6 0 0 0 9.1 3.2 85 8 10021 4 34
12 01 7 6 3 3 9.7 3 82 7 10016 4 33
12 01 8 50 3 47 10.5 3.1 78 7 10011 4 33
12 01 9 192 67 125 11.4 3.7 75 6 10005 5 32
12 01 10 222 50 172 12.4 5.1 72 6 9995 6 29
12 01 11 217 31 186 13.5 6.5 70 7 9986 8 27
12 01 12 167 8 158 14.4 7.8 69 7 9976 9 24
12 01 13 208 39 169 14.7 8.5 72 7 9966 8 25
12 01 14 108 6 103 14.1 8.3 76 8 9957 8 25
12 01 15 19 3 17 12.7 7.2 79 8 9946 7 26
12 01 16 0 0 0 11.1 5.6 84 8 9934 6 29
12 01 17 0 0 0 10.5 5 88 8 9923 6 31
12 01 18 0 0 0 11 4.6 89 7 9910 6 34
12 01 19 0 0 0 12.4 3 81 4 9895 8 32
12 01 20 0 0 0 13.7 1.2 74 2 9880 11 30
12 01 21 0 0 0 14.1 -0.3 69 0 9868 12 28
12 01 22 0 0 0 13.8 0 68 1 9860 12 28
12 01 23 0 0 0 13.3 0.3 67 1 9853 12 28
12 02 0 0 0 0 13.5 1.3 67 2 9837 12 28
12 02 1 0 0 0 14.1 2.3 68 3 9819 13 27
12 02 2 0 0 0 14.3 3 69 3 9800 13 25
12 02 3 0 0 0 13.7 3.2 70 4 9789 12 24
12 02 4 0 0 0 12.5 3 73 5 9783 9 25
12 02 5 0 0 0 11.4 3 75 6 9777 7 27
12 02 6 0 0 0 11.1 2.7 73 5 9772 7 28
12 02 7 14 8 6 11.5 2.2 69 5 9768 8 27
12 02 8 100 33 67 11.9 1.8 64 4 9764 10 27
12 02 9 256 181 75 11.6 1.5 64 5 9768 10 26
12 02 10 392 328 64 10.6 1.2 67 5 9778 10 27
12 02 11 294 114 181 9.4 0.9 71 6 9789 10 27
12 02 12 261 69 192 9.1 -0.1 70 5 9789 10 28
12 02 13 400 336 64 9.7 -1 68 4 9783 11 27
12 02 14 283 231 53 10.7 -1.6 65 2 9776 11 27
12 02 15 144 111 33 11.4 -2.1 63 1 9775 12 26
12 02 16 14 8 6 11.3 -3.2 63 1 9779 12 26
12 02 17 0 0 0 10.6 -4.8 62 0 9782 13 26
12 02 18 0 0 0 10 -5.8 60 0 9788 12 26
12 02 19 0 0 0 10 -6 56 0 9794 10 26
12 02 20 0 0 0 10.7 -5.6 52 0 9801 9 26
12 02 21 0 0 0 11.2 -5.3 48 0 9807 9 26
12 02 22 0 0 0 11.2 -5.6 45 0 9813 9 27
12 02 23 0 0 0 10.6 -6.6 41 0 9818 10 27
12 03 0 0 0 0 9.9 -7.2 43 0 9821 10 28
12 03 1 0 0 0 9.3 -7.3 50 0 9821 10 28
12 03 2 0 0 0 9.1 -7.1 58 0 9821 11 28
12 03 3 0 0 0 9 -7 61 0 9821 11 28
12 03 4 0 0 0 9 -7.1 60 0 9821 11 28
12 03 5 0 0 0 9 -7.2 58 0 9822 11 28
12 03 6 0 0 0 9.1 -7 57 0 9825 11 28
12 03 7 17 14 3 9.5 -6.1 55 0 9830 11 27
12 03 8 133 92 42 10.2 -4.9 54 1 9836 10 27
12 03 9 278 225 53 11.1 -4 50 1 9840 10 26
12 03 10 397 333 64 11.9 -3.6 43 1 9843 10 27
12 03 11 458 383 75 12.6 -3.4 35 1 9846 10 27
12 03 12 464 389 75 13 -3.3 31 1 9849 10 28
12 03 13 403 339 64 13 -3.3 32 1 9853 9 28
12 03 14 289 239 50 12.6 -3.7 32 1 9856 8 28
12 03 15 147 117 31 11.7 -4.5 36 1 9860 6 28
12 03 16 19 17 3 10.5 -5.8 43 1 9865 5 30
12 03 17 0 0 0 9.2 -7.3 49 0 9869 3 32
12 03 18 0 0 0 8 -8.5 55 0 9871 2 34
12 03 19 0 0 0 7 -9.4 60 0 9869 2 34
12 03 20 0 0 0 6.2 -10.1 64 0 9867 3 34
12 03 21 0 0 0 5.7 -10.6 68 0 9865 3 34
12 03 22 0 0 0 5.2 -11 70 0 9861 3 31
12 03 23 0 0 0 4.9 -11.3 72 0 9858 3 27
12 04 0 0 0 0 4.6 -10.9 72 1 9855 3 24
12 04 1 0 0 0 4.4 -9.9 72 2 9854 4 27
12 04 2 0 0 0 4 -9.1 71 3 9853 4 31
12 04 3 0 0 0 3.6 -8.9 70 3 9853 4 34
12 04 4 0 0 0 3.4 -9.2 68 3 9854 4 32
